 ex1018                    SWAT+ 2025-11-12        MODULAR Rev 2025.61.0.2.11-341-ga4e85d8                
  jday,   mon,   day,    yr,   unit , gis_id , name           ,      sedyld,     sedorgn,     sedorgp,     surqno3,     lat3no3,    surqsolp,        usle,     sedminp,     tileno3,     lchlabp,    tilelabp,      satexn,    plant_cov   ,    mgt_ops                   ,       percn
      ,      ,      ,      ,        ,        ,                ,         tha,        kgha,        kgha,        kgha,        kgha,        kgha,        tons,        kgha,        kgha,        kgha,        kgha,        kgha,                ,                              ,        kgha
365,12,31,2018,9805,9805,hru09805        ,.837E-01,.489,.588E-01,.211E-02,2.14,.593E-02,.00,.253E-01,.00,.132,.00,.00,                                        ,                                        ,29.0
365,12,31,2018,9806,9806,hru09806        ,.274E-01,.166,.200E-01,.211E-02,1.12,.616E-02,.00,.857E-02,.00,.134,.00,.00,                                        ,                                        ,29.7
365,12,31,2018,9807,9807,hru09807        ,.474E-02,.333E-01,.400E-02,.211E-02,.177E-01,.638E-02,.00,.171E-02,.00,.135,.00,.00,                                        ,                                        ,30.5
365,12,31,2018,9808,9808,hru09808        ,.191,1.44,.173,.190,5.36,.145E-01,.00,.657E-01,.00,.556E-01,.00,.00,                                        ,                                        ,3.41
365,12,31,2018,9809,9809,hru09809        ,.555,3.87,.467,.114,6.65,.105E-01,.00,.179,.00,.525E-01,.00,.00,                                        ,                                        ,1.84
365,12,31,2018,9810,9810,hru09810        ,.393E-01,.305,.367E-01,.260,2.96,.169E-01,.00,.138E-01,.00,.570E-01,.00,.00,                                        ,                                        ,4.98
365,12,31,2018,9811,9811,hru09811        ,.101,.775,.934E-01,.222,4.43,.157E-01,.00,.353E-01,.00,.563E-01,.00,.00,                                        ,                                        ,4.10
365,12,31,2018,9812,9812,hru09812        ,.104E-01,.866E-01,.104E-01,.326,.857E-01,.182E-01,.00,.392E-02,.00,.579E-01,.00,.00,                                        ,                                        ,6.54
365,12,31,2018,9813,9813,hru09813        ,.511,3.26,.394,.281E-02,6.04,.409E-02,.00,.125,.00,.135,.00,.00,                                        ,                                        ,26.1
365,12,31,2018,9814,9814,hru09814        ,.743E-01,.567,.685E-01,.280E-02,1.90,.511E-02,.00,.215E-01,.00,.142,.00,.00,                                        ,                                        ,29.1
365,12,31,2018,9815,9815,hru09815        ,.987E-03,.102E-01,.123E-02,.279E-02,.100E-02,.554E-02,.00,.384E-03,.00,.145,.00,.00,                                        ,                                        ,30.4
365,12,31,2018,9816,9816,hru09816        ,.140,1.06,.128,.280E-02,2.73,.489E-02,.00,.403E-01,.00,.141,.00,.00,                                        ,                                        ,28.5
365,12,31,2018,9817,9817,hru09817        ,.297E-01,.230,.278E-01,.280E-02,1.11,.530E-02,.00,.870E-02,.00,.143,.00,.00,                                        ,                                        ,29.6
365,12,31,2018,9818,9818,hru09818        ,2.07,17.7,2.14,.154,6.72,.114E-01,.00,.441,.00,.440E-01,.00,.00,                                        ,                                        ,2.81
365,12,31,2018,9819,9819,hru09819        ,.249,3.51,.425,.235,2.73,.186E-01,.00,.850E-01,.00,.461E-01,.00,.00,                                        ,                                        ,4.57
365,12,31,2018,9820,9820,hru09820        ,.584,7.75,.940,.214,4.03,.165E-01,.00,.190,.00,.456E-01,.00,.00,                                        ,                                        ,4.10
365,12,31,2018,9821,9821,hru09821        ,.129,1.02,.123,.344E-02,7.32,.115E-02,.00,.365E-01,.00,.165,.00,.00,                                        ,                                        ,25.1
365,12,31,2018,9822,9822,hru09822        ,.440E-01,.393,.475E-01,.346E-02,3.34,.138E-02,.00,.137E-01,.00,.174,.00,.00,                                        ,                                        ,28.3
365,12,31,2018,9823,9823,hru09823        ,.852E-02,.717E-01,.867E-02,.348E-02,1.18,.167E-02,.00,.245E-02,.00,.178,.00,.00,                                        ,                                        ,29.9
365,12,31,2018,9824,9824,hru09824        ,.746,4.01,.484,.272E-02,7.05,.366E-02,.00,.161,.00,.117,.00,.00,                                        ,                                        ,24.7
365,12,31,2018,9825,9825,hru09825        ,.164,.453,.534E-01,.101E-01,.357E-01,.644E-03,.00,.406E-01,.00,.275E-03,.00,.00,                                        ,                                        ,.107
365,12,31,2018,9826,9826,hru09826        ,.303,2.12,.255,.188,5.39,.141E-01,.00,.967E-01,.00,.555E-01,.00,.00,                                        ,                                        ,3.37
365,12,31,2018,9827,9827,hru09827        ,.862,5.02,.604,.113,6.65,.100E-01,.00,.233,.00,.524E-01,.00,.00,                                        ,                                        ,1.80
365,12,31,2018,9828,9828,hru09828        ,.158,1.14,.137,.222,4.43,.155E-01,.00,.517E-01,.00,.563E-01,.00,.00,                                        ,                                        ,4.10
365,12,31,2018,9829,9829,hru09829        ,.686E-01,.494,.595E-01,.258,3.06,.167E-01,.00,.224E-01,.00,.570E-01,.00,.00,                                        ,                                        ,4.93
365,12,31,2018,9830,9830,hru09830        ,.161E-01,.121,.145E-01,.326,.815E-01,.182E-01,.00,.546E-02,.00,.579E-01,.00,.00,                                        ,                                        ,6.54
365,12,31,2018,9831,9831,hru09831        ,.537E-02,.226E-01,.276E-02,.974E-02,.00,.403E-02,.00,.650E-03,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9832,9832,hru09832        ,.189,.465,.568E-01,.115,.497,.110E-01,.00,.252E-01,.00,.499E-01,.00,.00,                                        ,                                        ,.944
365,12,31,2018,9833,9833,hru09833        ,.876E-01,.218,.267E-01,.137,.394E-01,.116E-01,.00,.118E-01,.00,.506E-01,.00,.00,                                        ,                                        ,1.22
365,12,31,2018,9834,9834,hru09834        ,.752,1.71,.209,.939E-01,.830,.980E-02,.00,.940E-01,.00,.489E-01,.00,.00,                                        ,                                        ,.707
365,12,31,2018,9835,9835,hru09835        ,.241E-08,.361E-06,.361E-06,.361E-06,.917E-02,.361E-06,.00,.723E-06,.00,.325E-02,.00,.00,                                        ,                                        ,1.24
365,12,31,2018,9836,9836,hru09836        ,.922E-09,.363E-06,.363E-06,.363E-06,.433E-01,.363E-06,.00,.726E-06,.00,.320E-02,.00,.00,                                        ,                                        ,1.21
365,12,31,2018,9837,9837,hru09837        ,.166E-08,.362E-06,.362E-06,.362E-06,.173E-01,.362E-06,.00,.725E-06,.00,.324E-02,.00,.00,                                        ,                                        ,1.23
365,12,31,2018,9838,9838,hru09838        ,.161E-08,.363E-06,.363E-06,.363E-06,.263E-01,.363E-06,.00,.726E-06,.00,.323E-02,.00,.00,                                        ,                                        ,1.23
365,12,31,2018,9839,9839,hru09839        ,.537E-08,.336E-06,.336E-06,.336E-06,.198E-03,.336E-06,.00,.672E-06,.00,.327E-02,.00,.00,                                        ,                                        ,1.24
365,12,31,2018,9840,9840,hru09840        ,.108E-01,.809E-01,.970E-02,1.00,1.57,.412E-02,.00,.415E-02,.00,.179E-01,.00,.00,                                        ,                                        ,6.97
365,12,31,2018,9841,9841,hru09841        ,.623E-01,.465,.557E-01,.967,4.19,.406E-02,.00,.238E-01,.00,.176E-01,.00,.00,                                        ,                                        ,6.47
365,12,31,2018,9842,9842,hru09842        ,.171,1.26,.151,.918,7.33,.396E-02,.00,.645E-01,.00,.172E-01,.00,.00,                                        ,                                        ,5.82
365,12,31,2018,9843,9843,hru09843        ,.312E-01,.234,.280E-01,.986,2.95,.409E-02,.00,.120E-01,.00,.177E-01,.00,.00,                                        ,                                        ,6.73
365,12,31,2018,9844,9844,hru09844        ,.191E-02,.154E-01,.185E-02,1.02,.269E-01,.414E-02,.00,.792E-03,.00,.180E-01,.00,.00,                                        ,                                        ,7.25
365,12,31,2018,9845,9845,hru09845        ,.381E-01,.201,.239E-01,.902,6.45,.287E-02,.00,.141E-01,.00,.200E-01,.00,.00,                                        ,                                        ,5.91
365,12,31,2018,9846,9846,hru09846        ,.207,1.01,.120,.770,13.2,.281E-02,.00,.707E-01,.00,.186E-01,.00,.00,                                        ,                                        ,4.20
365,12,31,2018,9847,9847,hru09847        ,.332E-02,.196E-01,.234E-02,1.00,.954E-01,.288E-02,.00,.138E-02,.00,.208E-01,.00,.00,                                        ,                                        ,7.33
365,12,31,2018,9848,9848,hru09848        ,.122E-01,.654E-01,.778E-02,.950,3.63,.288E-02,.00,.458E-02,.00,.204E-01,.00,.00,                                        ,                                        ,6.57
365,12,31,2018,9849,9849,hru09849        ,.747E-01,.392,.466E-01,.863,8.61,.286E-02,.00,.274E-01,.00,.196E-01,.00,.00,                                        ,                                        ,5.38
365,12,31,2018,9850,9850,hru09850        ,.612E-02,.156E-01,.182E-02,.415,1.70,.344E-03,.00,.203E-02,.00,.224E-02,.00,.00,                                        ,                                        ,1.11
365,12,31,2018,9851,9851,hru09851        ,.943E-03,.244E-02,.285E-03,.434,.609,.344E-03,.00,.318E-03,.00,.226E-02,.00,.00,                                        ,                                        ,1.18
365,12,31,2018,9852,9852,hru09852        ,.191E-01,.481E-01,.560E-02,.388,3.12,.343E-03,.00,.624E-02,.00,.221E-02,.00,.00,                                        ,                                        ,1.01
365,12,31,2018,9853,9853,hru09853        ,.304E-02,.778E-02,.906E-03,.424,1.19,.344E-03,.00,.101E-02,.00,.225E-02,.00,.00,                                        ,                                        ,1.14
365,12,31,2018,9854,9854,hru09854        ,.232E-02,.666E-02,.772E-03,1.39,.118,.305E-02,.00,.898E-03,.00,.273E-01,.00,.00,                                        ,                                        ,9.18
365,12,31,2018,9855,9855,hru09855        ,.194E-01,.200,.240E-01,.871,.487,.353E-02,.00,.787E-02,.00,.153E-01,.00,.00,                                        ,                                        ,6.27
365,12,31,2018,9856,9856,hru09856        ,.420E-02,.495E-01,.596E-02,.876,.474E-01,.354E-02,.00,.195E-02,.00,.154E-01,.00,.00,                                        ,                                        ,6.34
365,12,31,2018,9857,9857,hru09857        ,.468E-01,.476,.573E-01,.846,3.16,.349E-02,.00,.188E-01,.00,.151E-01,.00,.00,                                        ,                                        ,5.89
365,12,31,2018,9858,9858,hru09858        ,.547E-03,.542E-02,.651E-03,.242,.972E-01,.383E-03,.00,.262E-03,.00,.642E-03,.00,.00,                                        ,                                        ,.400
365,12,31,2018,9859,9859,hru09859        ,.145E-02,.141E-01,.169E-02,.242,.172,.383E-03,.00,.680E-03,.00,.642E-03,.00,.00,                                        ,                                        ,.398
365,12,31,2018,9860,9860,hru09860        ,.103E-03,.128E-02,.153E-03,.244,.212E-02,.383E-03,.00,.620E-04,.00,.643E-03,.00,.00,                                        ,                                        ,.402
365,12,31,2018,9861,9861,hru09861        ,.320E-02,.291E-01,.350E-02,.241,.254,.383E-03,.00,.141E-02,.00,.641E-03,.00,.00,                                        ,                                        ,.396
365,12,31,2018,9862,9862,hru09862        ,.819E-02,.696E-01,.835E-02,.239,.402,.383E-03,.00,.336E-02,.00,.639E-03,.00,.00,                                        ,                                        ,.392
365,12,31,2018,9863,9863,hru09863        ,.126E-08,.284E-06,.284E-06,.284E-06,.105E-01,.284E-06,.00,.568E-06,.00,.325E-02,.00,.00,                                        ,                                        ,1.24
365,12,31,2018,9864,9864,hru09864        ,.938E-09,.293E-06,.293E-06,.293E-06,.176E-01,.293E-06,.00,.586E-06,.00,.324E-02,.00,.00,                                        ,                                        ,1.23
365,12,31,2018,9865,9865,hru09865        ,.134E-08,.319E-06,.319E-06,.319E-06,.263E-01,.319E-06,.00,.637E-06,.00,.323E-02,.00,.00,                                        ,                                        ,1.23
365,12,31,2018,9866,9866,hru09866        ,.377E-08,.212E-06,.212E-06,.212E-06,.166E-03,.212E-06,.00,.424E-06,.00,.327E-02,.00,.00,                                        ,                                        ,1.24
365,12,31,2018,9867,9867,hru09867        ,.290E-08,.345E-06,.345E-06,.345E-06,.361E-01,.345E-06,.00,.689E-06,.00,.321E-02,.00,.00,                                        ,                                        ,1.22
365,12,31,2018,9868,9868,hru09868        ,.134E-01,.101,.120E-01,.906,6.25,.288E-02,.00,.708E-02,.00,.201E-01,.00,.00,                                        ,                                        ,5.96
365,12,31,2018,9869,9869,hru09869        ,.105,.637,.757E-01,.785,12.5,.284E-02,.00,.446E-01,.00,.188E-01,.00,.00,                                        ,                                        ,4.38
365,12,31,2018,9870,9870,hru09870        ,.330E-01,.219,.260E-01,.865,8.54,.287E-02,.00,.153E-01,.00,.197E-01,.00,.00,                                        ,                                        ,5.40
365,12,31,2018,9871,9871,hru09871        ,.117E-02,.114E-01,.136E-02,1.00,.101,.288E-02,.00,.800E-03,.00,.208E-01,.00,.00,                                        ,                                        ,7.33
365,12,31,2018,9872,9872,hru09872        ,.462E-02,.371E-01,.441E-02,.948,3.75,.288E-02,.00,.260E-02,.00,.204E-01,.00,.00,                                        ,                                        ,6.55
365,12,31,2018,9873,9873,hru09873        ,.990E-03,.375E-02,.437E-03,.425,1.15,.344E-03,.00,.487E-03,.00,.225E-02,.00,.00,                                        ,                                        ,1.14
365,12,31,2018,9874,9874,hru09874        ,.246E-02,.803E-02,.935E-03,.416,1.66,.344E-03,.00,.104E-02,.00,.224E-02,.00,.00,                                        ,                                        ,1.11
365,12,31,2018,9875,9875,hru09875        ,.445E-03,.201E-02,.234E-03,.442,.197,.344E-03,.00,.261E-03,.00,.227E-02,.00,.00,                                        ,                                        ,1.20
365,12,31,2018,9876,9876,hru09876        ,.108E-03,.505E-03,.589E-04,.445,.189E-01,.344E-03,.00,.658E-04,.00,.227E-02,.00,.00,                                        ,                                        ,1.21
365,12,31,2018,9877,9877,hru09877        ,.725E-02,.222E-01,.259E-02,.396,2.73,.343E-03,.00,.289E-02,.00,.221E-02,.00,.00,                                        ,                                        ,1.04
365,12,31,2018,9878,9878,hru09878        ,.324E-09,.750E-07,.750E-07,.750E-07,.00,.750E-07,.00,.150E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9879,9879,hru09879        ,.403E-10,.491E-07,.491E-07,.491E-07,.00,.491E-07,.00,.981E-07,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9880,9880,hru09880        ,.216E-07,.135E-06,.135E-06,.135E-06,.00,.135E-06,.00,.270E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9881,9881,hru09881        ,.427E-09,.773E-07,.773E-07,.773E-07,.00,.773E-07,.00,.155E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9882,9882,hru09882        ,.216E-07,.135E-06,.135E-06,.135E-06,.684E-04,.135E-06,.00,.270E-06,.00,.280E-03,.00,.00,                                        ,                                        ,.153
365,12,31,2018,9883,9883,hru09883        ,.116E-01,.107,.127E-01,.906,6.26,.288E-02,.00,.751E-02,.00,.200E-01,.00,.00,                                        ,                                        ,5.95
365,12,31,2018,9884,9884,hru09884        ,.400E-02,.390E-01,.463E-02,.948,3.75,.288E-02,.00,.273E-02,.00,.204E-01,.00,.00,                                        ,                                        ,6.55
365,12,31,2018,9885,9885,hru09885        ,.123E-02,.120E-01,.142E-02,1.00,.931E-01,.288E-02,.00,.839E-03,.00,.208E-01,.00,.00,                                        ,                                        ,7.33
365,12,31,2018,9886,9886,hru09886        ,.766E-01,.539,.642E-01,.808,11.6,.284E-02,.00,.378E-01,.00,.190E-01,.00,.00,                                        ,                                        ,4.65
365,12,31,2018,9887,9887,hru09887        ,.286E-01,.227,.270E-01,.866,8.47,.287E-02,.00,.159E-01,.00,.197E-01,.00,.00,                                        ,                                        ,5.42
365,12,31,2018,9888,9888,hru09888        ,.804E-01,.680,.815E-01,.938,6.14,.402E-02,.00,.349E-01,.00,.173E-01,.00,.00,                                        ,                                        ,6.08
365,12,31,2018,9889,9889,hru09889        ,.172E-01,.150,.180E-01,.987,2.91,.410E-02,.00,.771E-02,.00,.177E-01,.00,.00,                                        ,                                        ,6.74
365,12,31,2018,9890,9890,hru09890        ,.621E-02,.572E-01,.685E-02,1.00,1.68,.412E-02,.00,.293E-02,.00,.178E-01,.00,.00,                                        ,                                        ,6.95
365,12,31,2018,9891,9891,hru09891        ,.344E-01,.298,.358E-01,.968,4.12,.408E-02,.00,.153E-01,.00,.176E-01,.00,.00,                                        ,                                        ,6.48
365,12,31,2018,9892,9892,hru09892        ,.952E-03,.108E-01,.130E-02,1.02,.280E-01,.414E-02,.00,.556E-03,.00,.180E-01,.00,.00,                                        ,                                        ,7.25
365,12,31,2018,9893,9893,hru09893        ,.312E-09,.308E-06,.308E-06,.308E-06,.258E-01,.308E-06,.00,.617E-06,.00,.323E-02,.00,.00,                                        ,                                        ,1.23
365,12,31,2018,9894,9894,hru09894        ,.109E-09,.221E-06,.221E-06,.221E-06,.288E-02,.221E-06,.00,.442E-06,.00,.326E-02,.00,.00,                                        ,                                        ,1.24
365,12,31,2018,9895,9895,hru09895        ,.170E-09,.272E-06,.272E-06,.272E-06,.175E-01,.272E-06,.00,.544E-06,.00,.324E-02,.00,.00,                                        ,                                        ,1.23
365,12,31,2018,9896,9896,hru09896        ,.697E-09,.340E-06,.340E-06,.340E-06,.361E-01,.340E-06,.00,.680E-06,.00,.321E-02,.00,.00,                                        ,                                        ,1.22
365,12,31,2018,9897,9897,hru09897        ,.315E-09,.201E-06,.201E-06,.201E-06,.285E-03,.201E-06,.00,.401E-06,.00,.327E-02,.00,.00,                                        ,                                        ,1.24
365,12,31,2018,9898,9898,hru09898        ,.116E-01,.389E-01,.451E-02,1.20,6.99,.297E-02,.00,.525E-02,.00,.263E-01,.00,.00,                                        ,                                        ,6.99
365,12,31,2018,9899,9899,hru09899        ,.342E-02,.133E-01,.154E-02,1.28,4.22,.301E-02,.00,.179E-02,.00,.268E-01,.00,.00,                                        ,                                        ,7.92
365,12,31,2018,9900,9900,hru09900        ,.293E-01,.850E-01,.986E-02,1.12,9.24,.293E-02,.00,.115E-01,.00,.259E-01,.00,.00,                                        ,                                        ,6.19
365,12,31,2018,9901,9901,hru09901        ,.119E-03,.558E-03,.652E-04,.445,.177E-01,.344E-03,.00,.728E-04,.00,.227E-02,.00,.00,                                        ,                                        ,1.21
365,12,31,2018,9902,9902,hru09902        ,.743E-01,.201,.233E-01,1.01,11.9,.286E-02,.00,.271E-01,.00,.251E-01,.00,.00,                                        ,                                        ,5.06
365,12,31,2018,9903,9903,hru09903        ,.584E-01,.669,.805E-01,.827,5.00,.345E-02,.00,.264E-01,.00,.149E-01,.00,.00,                                        ,                                        ,5.60
365,12,31,2018,9904,9904,hru09904        ,.226E-01,.304,.365E-01,.843,3.51,.349E-02,.00,.120E-01,.00,.150E-01,.00,.00,                                        ,                                        ,5.85
365,12,31,2018,9905,9905,hru09905        ,.145,1.54,.186,.798,7.48,.337E-02,.00,.607E-01,.00,.145E-01,.00,.00,                                        ,                                        ,5.17
365,12,31,2018,9906,9906,hru09906        ,.214E-02,.415E-01,.499E-02,.876,.584E-01,.354E-02,.00,.163E-02,.00,.154E-01,.00,.00,                                        ,                                        ,6.34
365,12,31,2018,9907,9907,hru09907        ,.105E-01,.173,.208E-01,.870,.636,.353E-02,.00,.682E-02,.00,.153E-01,.00,.00,                                        ,                                        ,6.26
365,12,31,2018,9908,9908,hru09908        ,.158E-08,.257E-06,.257E-06,.257E-06,.00,.257E-06,.00,.514E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9909,9909,hru09909        ,.383E-08,.311E-06,.311E-06,.311E-06,.00,.311E-06,.00,.622E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9910,9910,hru09910        ,.591E-08,.333E-06,.333E-06,.333E-06,.00,.333E-06,.00,.665E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9911,9911,hru09911        ,.447E-08,.196E-06,.196E-06,.196E-06,.00,.196E-06,.00,.391E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9912,9912,hru09912        ,.190E-07,.355E-06,.355E-06,.355E-06,.00,.355E-06,.00,.711E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9913,9913,hru09913        ,.166E-09,.196E-06,.196E-06,.196E-06,.00,.196E-06,.00,.392E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9914,9914,hru09914        ,.132E-09,.165E-06,.165E-06,.165E-06,.00,.165E-06,.00,.331E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9915,9915,hru09915        ,.379E-09,.261E-06,.261E-06,.261E-06,.00,.261E-06,.00,.522E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9916,9916,hru09916        ,.622E-09,.148E-06,.148E-06,.148E-06,.00,.148E-06,.00,.295E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9917,9917,hru09917        ,.262E-09,.230E-06,.230E-06,.230E-06,.00,.230E-06,.00,.459E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9918,9918,hru09918        ,.133E-09,.157E-06,.157E-06,.157E-06,.00,.157E-06,.00,.315E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9919,9919,hru09919        ,.389E-09,.141E-06,.141E-06,.141E-06,.00,.141E-06,.00,.282E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9920,9920,hru09920        ,.560E-09,.241E-06,.241E-06,.241E-06,.00,.241E-06,.00,.483E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9921,9921,hru09921        ,.194E-08,.303E-06,.303E-06,.303E-06,.00,.303E-06,.00,.607E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9922,9922,hru09922        ,.291E-08,.327E-06,.327E-06,.327E-06,.315,.327E-06,.00,.654E-06,.00,.268E-03,.00,.00,                                        ,                                        ,.146
365,12,31,2018,9923,9923,hru09923        ,.532E-08,.299E-06,.299E-06,.299E-06,.00,.299E-06,.00,.598E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9924,9924,hru09924        ,.464E-07,.290E-06,.290E-06,.290E-06,.00,.290E-06,.00,.580E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9925,9925,hru09925        ,.123E-08,.253E-06,.253E-06,.253E-06,.00,.253E-06,.00,.506E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9926,9926,hru09926        ,.697E-08,.218E-06,.218E-06,.218E-06,.00,.218E-06,.00,.436E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9927,9927,hru09927        ,.484E-09,.239E-06,.239E-06,.239E-06,.00,.239E-06,.00,.478E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9928,9928,hru09928        ,.906E-09,.278E-06,.278E-06,.278E-06,.00,.278E-06,.00,.555E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9929,9929,hru09929        ,.113E-08,.304E-06,.304E-06,.304E-06,.00,.304E-06,.00,.608E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,9930,9930,hru09930        ,.879E-01,.611,.727E-01,.774,13.0,.284E-02,.00,.428E-01,.00,.186E-01,.00,.00,                                        ,                                        ,4.24
365,12,31,2018,9931,9931,hru09931        ,.291E-01,.193,.229E-01,.867,8.43,.287E-02,.00,.135E-01,.00,.197E-01,.00,.00,                                        ,                                        ,5.43
365,12,31,2018,9932,9932,hru09932        ,.134E-01,.970E-01,.115E-01,.904,6.36,.288E-02,.00,.679E-02,.00,.200E-01,.00,.00,                                        ,                                        ,5.93
365,12,31,2018,9933,9933,hru09933        ,.528E-02,.371E-01,.441E-02,.947,3.85,.288E-02,.00,.260E-02,.00,.204E-01,.00,.00,                                        ,                                        ,6.53
365,12,31,2018,9934,9934,hru09934        ,.498E-03,.485E-02,.577E-03,1.01,.356E-01,.288E-02,.00,.340E-03,.00,.208E-01,.00,.00,                                        ,                                        ,7.34
365,12,31,2018,9935,9935,hru09935        ,.137,1.40,.169,.796,7.64,.338E-02,.00,.552E-01,.00,.145E-01,.00,.00,                                        ,                                        ,5.14
365,12,31,2018,9936,9936,hru09936        ,.568E-01,.587,.707E-01,.826,5.01,.346E-02,.00,.231E-01,.00,.149E-01,.00,.00,                                        ,                                        ,5.59
365,12,31,2018,9937,9937,hru09937        ,.335E-01,.350,.421E-01,.839,3.90,.348E-02,.00,.138E-01,.00,.150E-01,.00,.00,                                        ,                                        ,5.78
365,12,31,2018,9938,9938,hru09938        ,.119E-01,.145,.174E-01,.870,.624,.353E-02,.00,.570E-02,.00,.153E-01,.00,.00,                                        ,                                        ,6.26
365,12,31,2018,9939,9939,hru09939        ,.541E-02,.667E-01,.803E-02,.874,.162,.354E-02,.00,.263E-02,.00,.154E-01,.00,.00,                                        ,                                        ,6.32
365,12,31,2018,9940,9940,hru09940        ,.474E-01,.132,.153E-01,1.04,11.4,.288E-02,.00,.177E-01,.00,.253E-01,.00,.00,                                        ,                                        ,5.31
365,12,31,2018,9941,9941,hru09941        ,.260E-01,.729E-01,.845E-02,1.12,9.43,.293E-02,.00,.983E-02,.00,.258E-01,.00,.00,                                        ,                                        ,6.11
365,12,31,2018,9942,9942,hru09942        ,.120E-01,.352E-01,.408E-02,1.19,7.18,.297E-02,.00,.474E-02,.00,.263E-01,.00,.00,                                        ,                                        ,6.93
365,12,31,2018,9943,9943,hru09943        ,.536E-02,.147E-01,.171E-02,1.27,4.64,.301E-02,.00,.199E-02,.00,.267E-01,.00,.00,                                        ,                                        ,7.78
365,12,31,2018,9944,9944,hru09944        ,.192,1.04,.123,.762,13.7,.281E-02,.00,.724E-01,.00,.184E-01,.00,.00,                                        ,                                        ,4.09
365,12,31,2018,9945,9945,hru09945        ,.687E-01,.375,.446E-01,.863,8.63,.286E-02,.00,.262E-01,.00,.196E-01,.00,.00,                                        ,                                        ,5.38
365,12,31,2018,9946,9946,hru09946        ,.369E-01,.197,.235E-01,.902,6.47,.287E-02,.00,.138E-01,.00,.200E-01,.00,.00,                                        ,                                        ,5.90
365,12,31,2018,9947,9947,hru09947        ,.147E-01,.766E-01,.911E-02,.946,3.89,.288E-02,.00,.537E-02,.00,.204E-01,.00,.00,                                        ,                                        ,6.52
365,12,31,2018,9948,9948,hru09948        ,.773E-02,.400E-01,.476E-02,1.00,.258,.288E-02,.00,.280E-02,.00,.208E-01,.00,.00,                                        ,                                        ,7.29
365,12,31,2018,9949,9949,hru09949        ,.380,2.95,.355,.784,8.72,.328E-02,.00,.116,.00,.143E-01,.00,.00,                                        ,                                        ,4.97
365,12,31,2018,9950,9950,hru09950        ,.597E-01,.606,.730E-01,.843,3.50,.347E-02,.00,.239E-01,.00,.150E-01,.00,.00,                                        ,                                        ,5.85
365,12,31,2018,9951,9951,hru09951        ,.221,.486,.564E-01,.895,13.9,.275E-02,.00,.654E-01,.00,.242E-01,.00,.00,                                        ,                                        ,4.04
365,12,31,2018,9952,9952,hru09952        ,.620E-01,.154,.179E-01,1.12,9.42,.292E-02,.00,.208E-01,.00,.258E-01,.00,.00,                                        ,                                        ,6.12
365,12,31,2018,9953,9953,hru09953        ,.329E-01,.821E-01,.951E-02,1.19,7.39,.296E-02,.00,.111E-01,.00,.263E-01,.00,.00,                                        ,                                        ,6.85
365,12,31,2018,9954,9954,hru09954        ,.112E-02,.435E-02,.516E-03,.619,.00,.186E-01,.00,.415E-03,.00,.647E-01,.00,.00,                                        ,                                        ,10.8
365,12,31,2018,9955,9955,hru09955        ,.103,.863,.104,.344E-02,6.73,.116E-02,.00,.310E-01,.00,.166,.00,.00,                                        ,                                        ,25.6
365,12,31,2018,9956,9956,hru09956        ,.208E-01,.179,.217E-01,.347E-02,2.23,.152E-02,.00,.619E-02,.00,.176,.00,.00,                                        ,                                        ,29.1
365,12,31,2018,9957,9957,hru09957        ,.361E-01,.321,.388E-01,.346E-02,3.17,.140E-02,.00,.112E-01,.00,.174,.00,.00,                                        ,                                        ,28.4
