        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          16           1          16        1997 outlet  out_020802060106   634358.3       163.5366       2514.550       524.4876       3424.437       106.5239       207.4762       630.5261       382.6281      4.3692189E-08   4669.436       11.13293       23.38093      0.7183020       7.177482       6.951929      0.0000000E+00   4.744020    
          17           1          17        1997 outlet  out_020802060106   660801.2       205.5765       939.8599       170.6391       2089.354       103.8713       147.5498       215.1732       129.3641      7.4130224E-10   5307.991       15.13942       31.79986      0.9673868       9.668232       9.455152      0.0000000E+00   5.214626    
          18           1          18        1997 outlet  out_020802060106   666170.2       196.7708       615.7973       97.38382       1743.642       103.0254       191.8684       105.0758       59.98054      5.1428937E-09   5903.159       17.32812       34.51713       1.056793       10.56327       10.30427      0.0000000E+00 -0.4546864    
          19           1          19        1997 outlet  out_020802060106   648151.0       155.9338       540.0439       80.07154       1653.139       102.7664       162.0805       88.28870       49.92525      3.5393083E-10   5498.354       16.10717       30.75735      0.9592220       9.588757       9.312493      0.0000000E+00  -1.802356    
          20           1          20        1997 outlet  out_020802060106   618039.7       111.7932       520.5214       75.53522       1626.986       102.6857       142.3975       83.99831       47.36199      4.9399290E-11   5129.892       12.70508       23.63197      0.7508122       7.505624       7.267307      0.0000000E+00 -0.9022812    
          21           1          21        1997 outlet  out_020802060106   587715.1       78.16396       514.8823       74.20357       1618.181       102.6601       78.60728       98.81048       58.04493      5.6674343E-10   4321.681       8.930840       16.24351      0.5277704       5.275805       5.099001      0.0000000E+00   4.523860    
          22           1          22        1997 outlet  out_020802060106   562869.6       56.59203       513.0450       73.75862       1614.399       102.6520       43.70190       103.3214       61.11394      9.3927463E-11   4010.380       5.769697       10.22122      0.3391886       3.390348       3.267832      0.0000000E+00   5.769626    
          23           1          23        1997 outlet  out_020802060106   557921.1       49.84969       622.2374       99.25000       2138.634       104.1949       96.09615       149.0783       90.07823      1.6848283E-09   3728.203       3.739859       7.875976      0.2196290       2.194979       2.087001      0.0000000E+00   8.717427    
          24           1          24        1997 outlet  out_020802060106   548873.8       44.24161       536.3076       79.27149       1735.869       103.0359       88.86956       122.4432       73.51450      1.0823369E-12   3700.438       2.305046       7.373871      0.1345737       1.344462       1.280675      0.0000000E+00   8.606795    
          25           1          25        1997 outlet  out_020802060106   565022.6       57.81757       926.4284       167.8169       2554.087       104.8002       93.99211       233.9877       142.1690      1.4584217E-08   3923.957       3.540661       12.02277      0.2071160       2.069089       1.966802      0.0000000E+00   7.640580    
          26           1          26        1997 outlet  out_020802060106   570401.4       63.90826       602.7415       94.31026       1847.702       103.2187       79.96708       137.6902       82.68121      5.7760191E-10   4058.910       5.582619       15.89320      0.2882774       2.880840       2.736607      0.0000000E+00   7.700549    
          27           1          27        1997 outlet  out_020802060106   568964.8       61.95504       533.9632       78.58261       1669.970       102.8116       93.13686       106.2727       62.52891      1.1961574E-11   4270.432       7.063997       16.73830      0.3343701       3.342067       3.149187      0.0000000E+00   5.173075    
          28           1          28        1997 outlet  out_020802060106   576454.1       69.53082       833.9718       149.1352       2082.865       103.8516       63.83006       206.0635       125.6998      1.7635790E-07   3993.932       10.27678       18.17724      0.4708624       4.707191       4.411911      0.0000000E+00   7.490438    
          29           1          29        1997 outlet  out_020802060106   617059.8       114.7174       1645.738       327.2717       2374.953       103.0172       116.3297       431.8468       261.7419      2.4374354E-09   4281.646       21.36498       24.60964       1.059905       10.59474       10.14979      0.0000000E+00   6.850224    
          30           1          30        1997 outlet  out_020802060106   629926.4       130.0851       757.1443       128.9128       1811.500       102.9063       112.0668       163.2711       97.04278      2.8792063E-10   4968.887       25.78087       27.94714       1.260630       12.60195       12.15905      0.0000000E+00   4.764657    
          31           1          31        1997 outlet  out_020802060106   631099.6       119.2001       573.6162       87.56580       1662.402       102.7617       95.80706       112.9773       66.28680      2.1737063E-09   4940.229       24.34910       26.53501       1.178726       11.78348       11.36816      0.0000000E+00   4.393100    
          32           2           1        1997 outlet  out_020802060106   615160.9       95.39368       528.2082       77.31117       1619.558       102.6988       64.99434       110.3611       65.48164      1.0513197E-11   4425.455       19.40071       21.59841      0.9383267       9.380342       9.045830      0.0000000E+00   6.630702    
          33           2           2        1997 outlet  out_020802060106   593220.3       72.15399       516.4224       74.58646       1606.471       102.6759       41.74053       120.2428       72.11358      2.3211214E-11   3888.487       13.79354       15.57351      0.6724044       6.721814       6.472444      0.0000000E+00   9.696535    
          34           2           3        1997 outlet  out_020802060106   571108.3       55.04300       513.1096       73.78844       1601.634       102.6674       36.59344       112.2039       66.73976      3.5162449E-11   3875.297       9.072657       10.21506      0.4492527       4.490723       4.310870      0.0000000E+00   8.040750    
          35           2           4        1997 outlet  out_020802060106   553178.4       44.16456       512.0540       73.51959       1599.765       102.6646       20.57903       119.7759       71.76208      3.5325816E-12   3575.061       5.619237       6.198180      0.2814667       2.813132       2.678781      0.0000000E+00   9.758257    
          36           2           5        1997 outlet  out_020802060106   574189.4       73.91559       1269.817       245.5656       1976.927       104.2944       86.30457       336.7606       204.1898      9.8641717E-10   3781.835       8.486887       10.40089      0.4400244       4.397451       4.153964      0.0000000E+00   7.782393    
          37           2           6        1997 outlet  out_020802060106   588505.7       89.66801       719.9272       120.0449       1729.371       103.1836       67.18057       176.0027       106.1797      1.4093213E-11   4138.400       12.21836       15.28613      0.6146268       6.142570       5.886775      0.0000000E+00   8.320329    
          38           2           7        1997 outlet  out_020802060106   588507.4       87.72665       561.0366       84.62064       1632.608       102.8278       63.21525       123.3896       73.60658      4.1748622E-09   4205.625       12.64321       17.38207      0.6082884       6.079516       5.863382      0.0000000E+00   7.396641    
          39           2           8        1997 outlet  out_020802060106   616320.2       110.7679       1296.998       252.9860       1783.621       104.0652       90.50964       343.8784       208.9387      2.6695746E-10   4222.960       19.11320       22.44934      0.9456516       9.451767       9.074770      0.0000000E+00   7.784933    
          40           2           9        1997 outlet  out_020802060106   672035.6       118.3691       839.1312       146.8026       1750.387       103.3326       120.2642       184.4112       109.3832      5.8612025E-11   5636.986       30.41827       27.00214       1.545146       15.44342       14.98954      0.0000000E+00   4.835236    
          41           2          10        1997 outlet  out_020802060106   704073.1       120.4631       857.6994       151.6728       1738.633       102.8684       127.1746       187.9294       111.9357      2.9415795E-10   5764.127       39.98754       29.05061       2.103320       21.02507       20.32788      0.0000000E+00   4.525690    
          42           2          11        1997 outlet  out_020802060106   713921.4       108.3247       635.3179       101.8050       1693.262       102.7541       102.5534       133.2017       79.06699      6.8319542E-13   5585.519       43.75582       27.03722       2.355395       23.54702       22.60367      0.0000000E+00   5.290362    
          43           2          12        1997 outlet  out_020802060106   695988.3       88.48716       540.2974       80.20001       1647.269       102.7302       93.76730       104.6470       61.35179      2.0794270E-10   5372.176       40.99778       22.21090       2.284421       22.83902       21.80489      0.0000000E+00   4.534671    
          44           2          13        1997 outlet  out_020802060106   665145.0       68.98757       519.2107       75.26380       1625.999       102.6927       65.32069       106.5155       62.83166      7.1971014E-12   4787.494       35.01139       16.53374       2.049961       20.49592       19.44690      0.0000000E+00   6.472851    
          45           2          14        1997 outlet  out_020802060106   750041.2       152.4371       2330.142       465.2769       1966.824       102.6293       233.6966       576.3384       335.0576      2.0040568E-07   5888.550       52.05932       23.35951       3.492889       34.91796       33.13531      0.0000000E+00   5.350365    
          46           2          15        1997 outlet  out_020802060106   1005889.       442.2990       6227.753       1416.306       2561.270       91.21991       502.2480       1706.495       1054.547      1.3539160E-07   7587.780       111.6741       40.93522       7.979219       79.76733       74.96268      0.0000000E+00   6.521846    
          47           2          16        1997 outlet  out_020802060106   1255764.       629.2120       1722.351       362.1261       2299.497       100.6728       359.4803       447.7914       276.3802      1.8021279E-10   10829.11       157.7967       55.74053       12.17264       121.6971       113.3619      0.0000000E+00   6.994803    
          48           2          17        1997 outlet  out_020802060106   1267008.       605.9169       805.5099       145.6279       2150.960       102.3232       235.1972       187.3625       113.7534      3.2456065E-08   10336.20       170.7014       60.13715       14.94408       149.4140       137.5477      0.0000000E+00   6.987184    
          49           2          18        1997 outlet  out_020802060106   1174368.       458.0796       591.1933       94.07417       2065.817       102.6372       158.1828       125.5763       74.95377      6.1690002E-08   9039.243       162.7721       56.13005       16.41007       164.0699       149.7917      0.0000000E+00   6.689585    
          50           2          19        1997 outlet  out_020802060106   1031112.       302.9328       535.2931       80.14484       2012.122       102.6949       82.15167       124.5515       75.05044      2.9537413E-08   7169.347       148.7127       49.12055       17.10863       171.0469       155.2510      0.0000000E+00   10.18327    
          51           2          20        1997 outlet  out_020802060106   908529.6       190.0420       519.1183       75.80156       1972.889       102.6949       40.41735       132.7068       80.04352      2.2244343E-08   5765.934       136.7430       42.58898       17.45243       174.4703       157.6968      0.0000000E+00   13.17394    
          52           2          21        1997 outlet  out_020802060106   800776.5       120.2597       513.9655       74.24429       1915.036       102.6818       20.04264       125.0483       75.23836      2.2878460E-06   4973.385       128.1220       37.68285       17.61182       176.0443       158.5826      0.0000000E+00   11.58952    
          53           2          22        1997 outlet  out_020802060106   766286.4       125.1759       1418.625       279.5562       2222.493       104.3501       67.74403       458.4290       278.4722      1.3534266E-08   4188.314       128.0028       42.80049       17.96088       179.5084       161.2382      0.0000000E+00   13.65136    
          54           2          23        1997 outlet  out_020802060106   740569.0       123.0723       743.8711       125.4024       2050.966       103.1573       73.34060       195.1548       117.2606      1.2176567E-08   4936.699       128.5123       48.09227       18.21061       181.9731       163.1861      0.0000000E+00   10.65025    
          55           2          24        1997 outlet  out_020802060106   709748.4       110.1612       567.6526       86.16697       1976.662       102.8339       74.75050       125.4722       74.77642      2.5088325E-09   4963.319       126.7997       49.84069       18.23268       182.1581       163.0765      0.0000000E+00   7.752564    
          56           2          25        1997 outlet  out_020802060106   654810.8       89.51894       526.1990       76.80621       1917.728       102.7302       50.59700       116.7315       69.66116      4.4902670E-08   4275.506       123.4214       47.56295       18.08027       180.6056       161.3786      0.0000000E+00   8.411866    
          57           2          26        1997 outlet  out_020802060106   602054.6       69.52898       515.5996       74.36240       1906.290       102.6970       47.00951       108.3312       64.29588      2.5954234E-08   4037.782       119.0962       43.08096       17.78831       177.6669       158.4389      0.0000000E+00   6.986609    
          58           2          27        1997 outlet  out_020802060106   572696.0       62.46284       663.6736       107.4119       1960.265       102.9142       50.30674       170.0824       102.5557      8.6504102E-09   3527.455       115.0349       39.35003       17.43983       174.1609       154.9436      0.0000000E+00   10.10500    
          59           2          28        1997 outlet  out_020802060106   638837.8       142.7195       2272.249       478.8431       2311.307       102.9943       61.11773       854.5634       515.6050      5.3214304E-09   2542.295       131.5166       48.05147       18.36017       183.3306       163.1500      0.0000000E+00   16.42677    
          60           3           1        1997 outlet  out_020802060106   787470.9       228.3146       2420.790       517.9999       2649.582       100.7249       152.4567       772.5042       475.0285      4.3545403E-09   5289.431       167.5026       62.75208       20.85250       208.1993       185.8816      0.0000000E+00   11.92467    
          61           3           2        1997 outlet  out_020802060106   910183.0       246.0273       954.7646       177.5756       2517.803       102.4854       101.8665       290.1460       177.3846      1.5151524E-09   6619.460       191.6209       71.64628       23.05767       230.1791       205.5960      0.0000000E+00   13.73329    
          62           3           3        1997 outlet  out_020802060106   1019650.       269.5359       1516.542       306.6649       2749.251       102.2109       119.2876       500.8564       304.1922      6.2910672E-08   6704.924       213.8907       77.40263       25.47603       254.2958       227.2273      0.0000000E+00   14.66410    
          63           3           4        1997 outlet  out_020802060106   1211800.       312.4370       2235.773       471.3296       3296.041       102.6740       452.7396       620.4709       378.7702      4.4883091E-08   9559.657       245.6619       83.00002       28.78745       287.3582       257.0911      0.0000000E+00   8.553102    
          64           3           5        1997 outlet  out_020802060106   1264706.       294.1943       893.7513       163.2159       3067.007       102.9645       312.3127       232.7936       141.4869      4.1442223E-12   9726.655       262.9991       84.51271       31.48771       314.3129       280.9979      0.0000000E+00   9.898859    
          65           3           6        1997 outlet  out_020802060106   1297556.       293.1759       1442.509       295.0961       3380.480       104.4911       283.4794       442.1381       272.1055      9.5330943E-09   9081.069       277.4414       87.75046       33.97847       339.1987       302.9598      0.0000000E+00   12.67524    
          66           3           7        1997 outlet  out_020802060106   1241679.       260.0932       716.4996       123.3310       3127.101       103.3387       270.1055       171.4872       104.0388      7.0239122E-13   9519.175       280.4477       88.77479       35.67907       356.1696       317.6645      0.0000000E+00   8.625185    
          67           3           8        1997 outlet  out_020802060106   1142466.       207.7097       563.0607       86.45078       2962.939       102.9223       183.6164       127.0742       76.28138      8.2970161E-08   8373.074       274.8553       86.32008       36.54500       364.7870       324.7475      0.0000000E+00   8.909817    
          68           3           9        1997 outlet  out_020802060106   1029496.       153.2504       525.9935       77.32588       2846.942       102.7906       105.9405       127.7819       77.13665      6.8439360E-10   6878.427       265.6414       81.30038       36.84520       367.7450       326.7513      0.0000000E+00   11.65905    
          69           3          10        1997 outlet  out_020802060106   883607.8       108.2815       516.1531       74.69272       2629.934       102.7223       63.37787       114.1748       68.31389      2.4926727E-08   5968.781       256.4552       75.57068       36.84635       367.7074       326.1025      0.0000000E+00   8.915358    
          70           3          11        1997 outlet  out_020802060106   767995.2       78.23585       512.8295       73.75656       2553.982       102.6995       19.68431       123.8566       74.44893      9.8187825E-10   4686.420       248.2647       70.34328       36.64161       365.6157       323.6606      0.0000000E+00   11.32989    
          71           3          12        1997 outlet  out_020802060106   674453.8       59.70284       511.7943       73.44263       2528.848       102.6920       7.280997       125.2814       75.51635      1.6717415E-08   4034.915       241.0185       66.11842       36.28408       361.9909       319.8668      0.0000000E+00   11.42240    
          72           3          13        1997 outlet  out_020802060106   605976.1       48.91141       511.4446       73.32650       2496.749       102.6890       1.745193       112.3416       67.10253      1.0806076E-07   3918.651       234.2383       62.86168       35.79621       357.0524       314.8684      0.0000000E+00   8.238849    
          73           3          14        1997 outlet  out_020802060106   566676.9       43.57107       526.1910       76.30417       2487.454       102.6593       40.70438       121.5789       72.97794      2.2005363E-08   3632.778       227.5584       60.33050       35.19104       350.9449       308.8020      0.0000000E+00   9.163648    
