        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          11           1          11        1997 outlet  out_020802060603   162532.4       5.364131       7.246072       1.764359       321.0856      7.4869082E-03   8.759860       1.354119      0.4056238      0.0000000E+00   141.5972       1.540516      0.3547385      8.3180621E-02  0.8317276      0.6022255      0.0000000E+00   6.597500    
          12           1          12        1997 outlet  out_020802060603   158786.9       3.438105       3.713277      0.9381148       313.5060      1.1442523E-03   7.577631      0.6960877      0.2234598      0.0000000E+00   136.5789       1.379998      0.2413111      7.4176200E-02  0.7417074      0.5380419      0.0000000E+00   2.772500    
          13           1          13        1997 outlet  out_020802060603   155062.9       2.098417       3.224948      0.8304887       306.9268      3.4620543E-04   6.477422      0.6240117      0.2041719      0.0000000E+00   131.2992       1.043130      0.1430956      5.5832844E-02  0.5582637      0.4058929      0.0000000E+00   3.185000    
          14           1          14        1997 outlet  out_020802060603   151875.1       1.352746       3.083007      0.8033224       301.1549      2.3956847E-04   5.886193      0.6041406      0.1984081      0.0000000E+00   128.4550      0.7214743      8.0006272E-02  3.8455144E-02  0.3844605      0.2802944      0.0000000E+00   2.656250    
          15           1          15        1997 outlet  out_020802060603   149215.4      0.9727501       2.982965      0.7864231       296.0901      2.2242070E-04  0.1438344      0.5943305      0.1953025      0.0000000E+00   124.9751      0.4731939      4.3718025E-02  2.5115609E-02  0.2510347      0.1836038      0.0000000E+00   3.725000    
          16           1          16        1997 outlet  out_020802060603   153854.4       7.402040       44.76786       10.86026       330.0778      4.2147253E-02   18.08724       8.279791       2.348740      9.5862418E-10   149.1451       2.690345      0.4386961      0.1406846       1.406754       1.048096      0.0000000E+00   6.522500    
          17           1          17        1997 outlet  out_020802060603   152036.8       6.027187       10.83395       2.806492       301.1523      5.0881333E-03   11.82903       2.153781      0.6681960      1.1763051E-16   130.9242       3.391603      0.4359604      0.1782450       1.782391       1.319453      0.0000000E+00   6.755000    
          18           1          18        1997 outlet  out_020802060603   148498.6       3.832307       6.889574       1.889113       291.1332      4.8516761E-04   10.76172       1.403564      0.4590666      2.6461779E-14   129.7841       2.985751      0.3106877      0.1568293       1.568252       1.159751      0.0000000E+00 -0.2462502    
          19           1          19        1997 outlet  out_020802060603   145047.0       2.304720       6.241313       1.749740       284.3557      0.0000000E+00   9.236238       1.316696      0.4357384      2.1651077E-12   125.1457       2.242026      0.1946381      0.1175040       1.174986      0.8696893      0.0000000E+00  -1.776250    
          20           1          20        1997 outlet  out_020802060603   142098.0       1.453745       5.961814       1.698415       278.7343      0.0000000E+00   7.941317       1.283438      0.4258011      2.2136068E-10   122.1342       1.547150      0.1154096      8.0849357E-02  0.8084128      0.5994616      0.0000000E+00 -0.7862501    
          21           1          21        1997 outlet  out_020802060603   139624.4       1.020335       5.633868       1.651916       273.5653      0.0000000E+00  0.1333490       1.272141      0.4222922      0.0000000E+00   115.2610       1.015009      6.6912912E-02  5.2868921E-02  0.5285773      0.3929009      0.0000000E+00   5.615000    
          22           1          22        1997 outlet  out_020802060603   137474.0      0.8096141       5.315371       1.607838       268.8687      0.0000000E+00  0.1308322       1.249762      0.4158583      0.0000000E+00   112.6377      0.6464542      3.8597178E-02  3.3556625E-02  0.3354291      0.2500331      0.0000000E+00   6.803750    
          23           1          23        1997 outlet  out_020802060603   139846.0       1.639759       14.81945       4.153718       277.5617      1.0059858E-02   10.85087       3.629210       1.185350      8.5953056E-10   117.0277      0.4828762      0.1039389      2.4906719E-02  0.2489284      0.1871152      0.0000000E+00   11.66375    
          24           1          24        1997 outlet  out_020802060603   138465.5       1.416817       8.961271       2.900901       266.5213      4.9447687E-04   9.012082       2.520592      0.8643026      6.7141417E-16   112.1229      0.3878168      9.0456069E-02  2.0015078E-02  0.2000504      0.1513501      0.0000000E+00   11.33750    
          25           1          25        1997 outlet  out_020802060603   137982.0       2.975985       18.55089       5.318487       267.7784      1.0447204E-03   10.39918       4.683231       1.508430      1.3719864E-09   116.5062       1.047313      0.1645493      5.5152655E-02  0.5514667      0.4129888      0.0000000E+00   10.46000    
          26           1          26        1997 outlet  out_020802060603   135244.0       2.346733       8.555699       2.993146       256.8423      0.0000000E+00   8.297812       2.673256      0.9214351      5.5604621E-16   110.3478       1.142201      0.1408148      6.0128529E-02  0.6012489      0.4486962      0.0000000E+00   10.11125    
          27           1          27        1997 outlet  out_020802060603   132245.3       1.614818       6.989116       2.644540       249.9595      0.0000000E+00   7.865151       2.382684      0.8346468      1.7006566E-13   108.4044      0.9403684      9.5057152E-02  4.9390957E-02  0.4938794      0.3680089      0.0000000E+00   6.762500    
          28           1          28        1997 outlet  out_020802060603   131421.5       2.664970       15.54117       4.747373       249.9474      6.6501223E-03   8.244548       4.247825       1.381565      1.1137224E-09   111.6648       1.341094      0.1746483      7.0315048E-02  0.7031301      0.5267792      0.0000000E+00   9.950000    
          29           1          29        1997 outlet  out_020802060603   131949.0       2.832894       19.50646       5.771002       251.5982      6.4430283E-03   8.941751       5.073545       1.624782      2.9740313E-10   115.8894       2.680816      0.3003528      0.1403830       1.403817       1.052747      0.0000000E+00   9.057500    
          30           1          30        1997 outlet  out_020802060603   129597.9       2.053337       8.203689       3.074087       241.5413      3.1930790E-04   7.129398       2.805681      0.9694468      3.3643603E-16   109.0917       2.797947      0.2605089      0.1463792       1.463782       1.095203      0.0000000E+00   5.675000    
          31           1          31        1997 outlet  out_020802060603   127070.7       1.399662       6.573936       2.692330       235.2210      0.0000000E+00   5.755012       2.541740      0.8955506      7.6532709E-09   105.9976       2.289496      0.1814305      0.1196425       1.196413      0.8941430      0.0000000E+00   6.008750    
          32           2           1        1997 outlet  out_020802060603   124468.2       1.004072       5.924150       2.544461       229.7755      0.0000000E+00   4.337496       2.460018      0.8725289      4.5694178E-12   101.0985       1.653449      0.1146538      8.6285897E-02  0.8628390      0.6447155      0.0000000E+00   8.412500    
          33           2           2        1997 outlet  out_020802060603   122181.2      0.7927397       5.321145       2.408871       224.6842      0.0000000E+00   1.166699       2.401745      0.8570923      8.6404316E-13   97.39227       1.113120      6.9332451E-02  5.8003694E-02  0.5799881      0.4337150      0.0000000E+00   12.05000    
          34           2           3        1997 outlet  out_020802060603   120162.8      0.6848341       4.918300       2.306585       220.3909      0.0000000E+00  0.1122565       2.343210      0.8375288      0.0000000E+00   96.30744      0.7189538      4.1187257E-02  3.7415795E-02  0.3740730      0.2802427      0.0000000E+00   9.766250    
          35           2           4        1997 outlet  out_020802060603   118428.3      0.6223574       4.492237       2.196359       216.3266      0.0000000E+00  0.1096556       2.296131      0.8247741      0.0000000E+00   94.03720      0.4434517      2.3833884E-02  2.3061572E-02  0.2305006      0.1731969      0.0000000E+00   12.22625    
          36           2           5        1997 outlet  out_020802060603   119848.9       2.929729       18.34959       5.568903       220.0112      9.5573775E-03   8.955824       5.226566       1.683268      8.1617169E-10   103.1155      0.6755469      0.1647515      3.5201855E-02  0.3519395      0.2687285      0.0000000E+00   10.05875    
          37           2           6        1997 outlet  out_020802060603   119712.7       2.469240       9.791137       3.498998       220.2249      5.6279963E-03   6.164362       3.503135       1.186536      9.6644433E-18   102.4181       1.824143      0.2309946      9.5477484E-02  0.9541523      0.7204618      0.0000000E+00   10.41500    
          38           2           7        1997 outlet  out_020802060603   117507.6       1.713382       4.968637       2.317259       211.9527      8.6356723E-04   4.871741       2.493976      0.8878755      3.3804646E-13   96.51089       2.060031      0.1936625      0.1080504       1.079709      0.8106412      0.0000000E+00   8.847500    
          39           2           8        1997 outlet  out_020802060603   117829.9       3.661972       18.84364       5.704885       216.3719      1.8535112E-03   9.353201       5.373068       1.730248      1.0799334E-09   102.1697       3.287071      0.2983619      0.1731774       1.730192       1.294654      0.0000000E+00   9.492500    
          40           2           9        1997 outlet  out_020802060603   121605.8       9.681872       56.10038       14.97761       231.3467      0.0000000E+00   16.61995       11.82248       3.485693      1.2470537E-09   120.8159       8.220953      0.6621164      0.4331046       4.327529       3.229090      0.0000000E+00   6.046250    
          41           2          10        1997 outlet  out_020802060603   119383.4       7.396286       13.38575       4.556850       215.7832      3.7413486E-04   10.35684       4.198717       1.401015      9.4305525E-17   104.8667       10.32301      0.6887405      0.5462520       5.458691       4.041388      0.0000000E+00   5.146250    
          42           2          11        1997 outlet  out_020802060603   115913.1       4.539728       8.040697       3.270856       207.2578      2.2907043E-05   5.623964       3.310209       1.159263      2.1993184E-10   97.83548       10.56408      0.6021855      0.5659311       5.656153       4.129280      0.0000000E+00   6.147500    
          43           2          12        1997 outlet  out_020802060603   112576.6       2.638291       6.929473       2.999756       201.2525      0.0000000E+00   2.651196       3.122078       1.101967      6.8185924E-10   93.77057       10.17866      0.5164807      0.5554798       5.552526       3.978556      0.0000000E+00   5.348750    
          44           2          13        1997 outlet  out_020802060603   109830.8       1.597432       6.256741       2.835034       196.2719      0.0000000E+00   1.785103       3.029171       1.075466      1.2221626E-08   89.76812       9.725090      0.4576158      0.5418359       5.416832       3.805097      0.0000000E+00   7.846250    
          45           2          14        1997 outlet  out_020802060603   115344.1       16.70016       87.33650       23.11259       221.5278      0.0000000E+00   18.97451       18.33733       5.373853      1.0080357E-09   115.2563       14.49556      0.9770047      0.8143779       8.140078       5.696317      0.0000000E+00   7.126250    
          46           2          15        1997 outlet  out_020802060603   127179.8       49.62694       237.1141       61.38943       250.4667      0.0000000E+00   35.11552       48.92310       14.23775      5.5603344E-10   133.0438       25.89666       1.581719       1.465336       14.64323       10.20630      0.0000000E+00   8.277500    
          47           2          16        1997 outlet  out_020802060603   125760.5       37.35112       38.50383       12.10525       237.2150      0.0000000E+00   21.68993       10.53732       3.376657      6.0458596E-11   121.5915       33.04808       1.768528       1.913836       19.12350       13.04743      0.0000000E+00   7.527500    
          48           2          17        1997 outlet  out_020802060603   120216.4       21.90217       14.84091       6.274767       228.3786      0.0000000E+00   10.94548       6.249589       2.172619      1.5658459E-10   106.5687       36.27352       1.772142       2.155979       21.54256       14.35275      0.0000000E+00   7.647500    
          49           2          18        1997 outlet  out_020802060603   114851.8       11.59336       10.76359       5.224979       222.0320      0.0000000E+00   4.714834       5.543645       1.962941      3.5918477E-10   98.87818       37.61805       1.741461       2.288896       22.87072       14.91974      0.0000000E+00   7.058750    
          50           2          19        1997 outlet  out_020802060603   110729.5       6.045039       8.599284       4.624731       216.5512      0.0000000E+00   2.778031       5.254632       1.884583      6.0863625E-09   92.27620       38.19919       1.718458       2.367970       23.66106       15.18174      0.0000000E+00   11.44250    
          51           2          20        1997 outlet  out_020802060603   107643.0       3.296231       6.769397       4.044528       211.6965      0.0000000E+00  0.1079740       5.017585       1.820716      8.5031191E-09   88.13373       38.42019       1.704235       2.414490       24.12614       15.29468      0.0000000E+00   15.09500    
          52           2          21        1997 outlet  out_020802060603   105284.0       22.53996       5.789586       3.663096       208.3897      0.0000000E+00  9.6872270E-02   4.849178       1.761994      1.1261535E-07   86.75167       38.44790       1.694318       2.439511       24.37634       15.32434      0.0000000E+00   12.99500    
          53           2          22        1997 outlet  out_020802060603   105253.8       23.33245       13.17535       5.342403       208.5250      6.1872685E-03   6.675644       6.956727       2.454224      4.2572883E-09   90.18732       38.41041       1.773360       2.453655       24.51720       15.32677      0.0000000E+00   16.56125    
          54           2          23        1997 outlet  out_020802060603   103882.5       22.62418       5.554053       3.356383       205.3768      8.1205217E-04   4.078736       4.962013       1.802523      9.4673913E-09   87.54015       38.26899       1.758373       2.456336       24.54350       15.28270      0.0000000E+00   12.68750    
          55           2          24        1997 outlet  out_020802060603   102036.7       21.80501       4.421428       2.991084       203.4955      2.6053330E-04   2.640949       4.688573       1.705196      2.2019355E-08   85.81902       38.06912       1.720893       2.451625       24.49610       15.21123      0.0000000E+00   9.211250    
          56           2          25        1997 outlet  out_020802060603   100345.2       21.16451       3.999554       2.798466       201.7896      2.6157615E-04   2.241161       4.572919       1.669704      4.6484615E-08   83.67897       37.83718       1.688293       2.442348       24.40319       15.12431      0.0000000E+00   10.25375    
          57           2          26        1997 outlet  out_020802060603   98816.76       20.69720       3.743885       2.663375       200.3891      3.0411978E-04  9.3012221E-02   4.491642       1.634290      1.8435877E-08   83.04627       37.58733       1.664219       2.430297       24.28263       15.02863      0.0000000E+00   7.996250    
          58           2          27        1997 outlet  out_020802060603   98698.60       21.52067       9.002908       3.884787       200.8487      1.4334512E-03   7.141582       5.710292       2.021237      7.7192546E-09   84.53321       37.34515       1.693326       2.418250       24.16166       14.93788      0.0000000E+00   12.92375    
          59           2          28        1997 outlet  out_020802060603   100562.4       25.39974       26.65910       8.191745       201.5676      0.0000000E+00   9.044165       11.58974       4.079173      1.6937877E-08   85.09361       37.40600       1.812243       2.424520       24.22213       14.98180      0.0000000E+00   20.06750    
          60           3           1        1997 outlet  out_020802060603   106230.6       40.98415       93.33327       25.22361       221.4645      0.0000000E+00   17.58818       26.98467       8.730576      2.4893543E-08   97.92617       41.43643       2.199629       2.650866       26.48058       16.59189      0.0000000E+00   14.30375    
          61           3           2        1997 outlet  out_020802060603   105275.4       37.22337       16.35764       5.886048       216.8601      0.0000000E+00   10.35312       8.631410       3.077555      3.6969531E-08   94.01554       44.07117       2.244809       2.813363       28.10154       17.64496      0.0000000E+00   15.75500    
          62           3           3        1997 outlet  out_020802060603   104985.6       35.39879       25.60902       8.142559       225.4062      0.0000000E+00   10.01805       11.38615       3.988470      2.8520057E-09   95.49790       47.65391       2.391062       3.032262       30.28650       19.07476      0.0000000E+00   16.77125    
          63           3           4        1997 outlet  out_020802060603   105888.8       33.28769       32.70747       9.966887       235.3059      0.0000000E+00   13.21019       11.74540       3.922968      2.5882085E-09   103.5695       52.19020       2.585709       3.311503       33.07434       20.88807      0.0000000E+00   9.537500    
          64           3           5        1997 outlet  out_020802060603   103161.0       29.63088       9.199988       4.093811       232.4843      0.0000000E+00   6.276898       6.986629       2.551727      4.9910342E-16   91.41581       54.61740       2.602896       3.481994       34.77633       21.86839      0.0000000E+00   10.83875    
          65           3           6        1997 outlet  out_020802060603   102390.8       29.02287       15.74463       5.714989       240.1187      1.8282372E-03   6.787433       8.754509       3.127615      2.7557108E-09   94.40260       57.39953       2.696782       3.670410       36.65759       22.99154      0.0000000E+00   14.00375    
          66           3           7        1997 outlet  out_020802060603   99697.42       27.16803       6.650313       3.401827       238.5043      5.5318023E-04   3.553276       6.520118       2.412030      3.4869061E-09   87.75037       58.89004       2.707652       3.787435       37.82604       23.60315      0.0000000E+00   9.927500    
          67           3           8        1997 outlet  out_020802060603   97047.33       25.62389       5.139409       2.959630       238.0075      4.4738397E-04   2.103860       6.141969       2.291193      6.2050560E-08   83.81609       59.43351       2.687553       3.846991       38.42071       23.83869      0.0000000E+00   10.10000    
          68           3           9        1997 outlet  out_020802060603   94848.32       24.52841       4.416684       2.699214       237.7093      5.2352611E-04   1.629164       5.930502       2.230305      8.1149881E-10   80.15527       59.51021       2.664311       3.873911       38.68951       23.88646      0.0000000E+00   13.05500    
          69           3          10        1997 outlet  out_020802060603   93819.25       24.22656       6.062819       3.019920       239.1148      2.7220754E-04   4.752246       6.245724       2.305546      3.9791832E-09   83.18501       59.36167       2.647043       3.881770       38.76784       23.84184      0.0000000E+00   10.27250    
          70           3          11        1997 outlet  out_020802060603   92352.13       23.63084       3.955777       2.449434       239.3536      6.1222538E-04   2.470789       5.757410       2.166918      1.0617548E-14   78.40982       59.10240       2.628776       3.877937       38.72940       23.74958      0.0000000E+00   13.12250    
          71           3          12        1997 outlet  out_020802060603   90844.33       23.07770       3.379632       2.232990       239.6994      7.1440160E-04   2.051981       5.580026       2.110114      1.3640075E-09   76.30379       58.78198       2.610783       3.866533       38.61536       23.62996      0.0000000E+00   14.09375    
          72           3          13        1997 outlet  out_020802060603   89449.31       22.59805       3.129171       2.115909       240.4885      7.5352390E-04  0.1205827       5.485996       2.059254      1.2313923E-08   76.42401       58.42586       2.593190       3.850225       38.45235       23.49392      0.0000000E+00   10.00250    
          73           3          14        1997 outlet  out_020802060603   88327.05       22.20016       2.903468       2.004062       241.4368      7.9341314E-04  7.8683652E-02   5.379193       2.026685      5.5242399E-08   75.02975       58.04827       2.575776       3.830771       38.25792       23.34781      0.0000000E+00   11.43500    
