        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          22           1          22        1997 outlet  out_020802060901   80354.42       2.169250       51.93722       15.81077       201.7843       22.05760       73.30532      0.3471713      0.2121678      8.0700800E-11   249.2621      0.1029938      0.5860925      7.6408759E-03  7.5610094E-02  5.5528250E-02  0.0000000E+00   2.380814    
          23           1          23        1997 outlet  out_020802060901   85242.98       4.739486       75.82078       22.90927       310.2575       22.66319       89.24498       6.749446       3.288949      1.1507997E-09   277.5467      0.1263241       2.859420      8.7531283E-03  8.6780906E-02  6.4447112E-02  0.0000000E+00   5.241329    
          24           1          24        1997 outlet  out_020802060901   85427.45       3.779853       59.28249       18.00532       239.4564       22.26465       87.29552       2.313452       1.161035      2.3677181E-17   269.2101      0.1195644       3.068617      8.4371725E-03  8.3671086E-02  6.3144505E-02  0.0000000E+00   4.957847    
          25           1          25        1997 outlet  out_020802060901   86045.24       5.186454       69.44759       21.01124       231.2554       22.26258       89.18919       4.946234       2.419304      2.3874631E-09   272.0486      0.1676076       3.088132      1.1788107E-02  0.1171660      9.1409735E-02  0.0000000E+00   5.021839    
          26           1          26        1997 outlet  out_020802060901   84234.41       3.958950       57.17370       17.38865       211.4337       22.13147       83.32188       1.700065      0.8635589      6.8738835E-17   258.7072      0.1548213       2.482229      1.1056219E-02  0.1098646      8.5506007E-02  0.0000000E+00   4.386805    
          27           1          27        1997 outlet  out_020802060901   81895.91       2.874182       53.43534       16.30532       203.4433       22.08648       77.16227      0.6848900      0.3756421      3.9446953E-12   256.0895      0.1272824       1.784655      9.2298044E-03  9.1647178E-02  7.0716582E-02  0.0000000E+00   2.781131    
          28           1          28        1997 outlet  out_020802060901   83783.70       5.989161       78.76297       23.78182       219.9426       22.38011       81.38716       6.995621       3.374152      1.5507498E-09   262.5240      0.2002012       2.653903      1.4096901E-02  0.1402536      0.1101378      0.0000000E+00   4.220518    
          29           1          29        1997 outlet  out_020802060901   86278.11       6.470081       82.96440       24.99561       216.7324       22.36893       84.05658       7.925886       3.813729      4.5562482E-10   284.2870      0.3294312       3.279082      2.2976607E-02  0.2288143      0.1798020      0.0000000E+00   4.229249    
          30           1          30        1997 outlet  out_020802060901   84887.69       4.856193       61.56773       18.69398       205.7115       22.17022       82.24516       2.380474       1.166767      2.7503236E-17   286.4175      0.3310675       2.831177      2.3348905E-02  0.2324212      0.1805398      0.0000000E+00   2.407035    
          31           1          31        1997 outlet  out_020802060901   82996.38       3.585898       55.71362       16.97654       202.6433       22.11479       75.29664       1.195039      0.6229364      3.4307321E-09   264.6342      0.3138734       2.111034      2.2228487E-02  0.2212088      0.1707794      0.0000000E+00   2.839167    
          32           2           1        1997 outlet  out_020802060901   80658.59       2.555946       52.97372       16.19225       198.2237       22.08315       68.19301      0.6196839      0.3539802      2.2076025E-13   237.5866      0.2680773       1.464974      1.9129040E-02  0.1902673      0.1455133      0.0000000E+00   3.374153    
          33           2           2        1997 outlet  out_020802060901   78594.05       1.840331       51.99176       15.90868       195.7984       22.07220       61.34541      0.4169773      0.2553202      6.7622474E-10   212.6302      0.2207340      0.9729512      1.5866442E-02  0.1577287      0.1194012      0.0000000E+00   4.249812    
          34           2           3        1997 outlet  out_020802060901   76903.45       1.367535       51.61839       15.79803       194.3268       22.06826       58.53735      0.3030575      0.2002395      1.5712944E-09   207.9637      0.1800852      0.6292716      1.3035743E-02  0.1295239      9.7072475E-02  0.0000000E+00   3.433913    
          35           2           4        1997 outlet  out_020802060901   75637.70       1.038432       51.43896       15.74339       193.2789       22.06689       52.02395      0.2753173      0.1834464      2.3361469E-08   190.5580      0.1469212      0.4000904      1.0706842E-02  0.1063433      7.8974113E-02  0.0000000E+00   4.284645    
          36           2           5        1997 outlet  out_020802060901   78271.61       4.886291       79.27369       24.00106       217.4153       22.35967       70.68121       7.117803       3.433936      1.8029093E-09   222.0905      0.1854413       1.678607      1.3188521E-02  0.1312416      9.9877477E-02  0.0000000E+00   3.770832    
          37           2           6        1997 outlet  out_020802060901   80791.39       4.588371       74.44319       22.55522       210.6651       22.34655       73.30829       5.910406       2.866378      1.2092176E-10   243.0475      0.3053086       2.526978      2.1478986E-02  0.2140220      0.1639826      0.0000000E+00   3.934910    
          38           2           7        1997 outlet  out_020802060901   80036.20       3.468553       58.81509       17.92427       199.8155       22.16464       70.79858       1.974847      0.9964693      3.7491963E-12   236.7722      0.3373774       2.305891      2.3841213E-02  0.2375815      0.1796328      0.0000000E+00   3.270692    
          39           2           8        1997 outlet  out_020802060901   82695.01       6.020508       78.06022       23.68463       208.6761       22.38781       72.58517       6.662478       3.218752      1.0382710E-09   260.7698      0.5103974       2.909905      3.5428651E-02  0.3532524      0.2682995      0.0000000E+00   3.838691    
          40           2           9        1997 outlet  out_020802060901   94293.57       20.50145       165.8202       50.14038       220.5447       22.69415       107.5289       25.09127       11.73476      5.5076066E-10   385.3804       1.005048       4.735019      6.8917647E-02  0.6871088      0.5266444      0.0000000E+00   3.176369    
          41           2          10        1997 outlet  out_020802060901   94995.47       16.44326       87.04334       26.30499       207.9634       22.29230       104.9839       7.494991       3.545634      1.9071202E-16   376.0246       1.211033       4.467898      8.3054215E-02  0.8277023      0.6274260      0.0000000E+00   2.244031    
          42           2          11        1997 outlet  out_020802060901   91099.30       11.68506       63.71163       19.44731       199.8077       22.15232       92.46924       2.874990       1.438513      9.1940178E-11   324.7820       1.260220       3.426733      8.6001560E-02  0.8568660      0.6433141      0.0000000E+00   2.652121    
          43           2          12        1997 outlet  out_020802060901   86277.16       7.954985       56.01132       17.17949       194.5847       22.10266       80.36287       1.222295      0.6667979      4.3528026E-10   285.9216       1.244154       2.399285      8.4291294E-02  0.8397703      0.6260896      0.0000000E+00   2.239040    
          44           2          13        1997 outlet  out_020802060901   82034.62       5.351194       53.27454       16.36369       191.2942       22.08475       68.10252      0.7035176      0.4211408      7.7027032E-08   240.9861       1.207362       1.607860      8.1164196E-02  0.8086843      0.6001831      0.0000000E+00   3.230406    
          45           2          14        1997 outlet  out_020802060901   95935.34       34.60194       228.7426       70.54890       231.8957       22.85444       119.1582       40.87805       19.27494      5.8592486E-10   371.0551       1.661093       5.101342      0.1116198       1.112313      0.8433458      0.0000000E+00   3.985909    
          46           2          15        1997 outlet  out_020802060901   120057.0       38.05872       240.0948       74.94040       242.9729       22.96192       139.5526       45.43937       21.66573      1.7844393E-09   584.1465       2.513122       6.035088      0.1701613       1.695314       1.299863      0.0000000E+00   5.598981    
          47           2          16        1997 outlet  out_020802060901   122653.1       29.32880       110.7950       34.04346       222.6840       22.41368       131.0379       13.74628       6.660812      1.4810750E-11   566.2410       2.965260       5.279553      0.2016839       2.008602       1.529346      0.0000000E+00   4.583135    
          48           2          17        1997 outlet  out_020802060901   112757.8       19.85526       71.93790       22.29546       206.6402       22.20425       106.6175       5.012583       2.551138      1.7847132E-11   459.8169       2.998168       3.815795      0.2037510       2.028756       1.532683      0.0000000E+00   4.356898    
          49           2          18        1997 outlet  out_020802060901   100989.5       12.67854       59.16620       18.41393       196.8206       22.12873       90.70065       2.019324       1.115782      1.3212721E-10   375.1007       2.870081       2.525257      0.1942924       1.934555       1.453225      0.0000000E+00   3.290656    
          50           2          19        1997 outlet  out_020802060901   91581.72       8.110018       54.51947       16.96450       190.9808       22.10125       65.29965       1.133573      0.6750160      1.6126231E-08   283.6882       2.741647       1.641773      0.1846657       1.838987       1.376706      0.0000000E+00   5.207517    
          51           2          20        1997 outlet  out_020802060901   84802.02       5.324636       52.64986       16.34910       187.4654       22.09135       47.30062      0.7091681      0.4441842      6.2525292E-09   224.3411       2.648441       1.084231      0.1774799       1.767899       1.321309      0.0000000E+00   6.546156    
          52           2          21        1997 outlet  out_020802060901   79993.16       3.586915       51.94884       16.10036       185.5006       22.08730       42.64924      0.4547941      0.3209708      2.8418427E-08   206.1469       2.578131      0.7354380      0.1719642       1.713518       1.280061      0.0000000E+00   4.726052    
          53           2          22        1997 outlet  out_020802060901   79059.52       3.940462       61.68385       19.01630       199.9287       22.22962       62.02534       3.556577       1.817684      1.1573779E-09   190.6282       2.520266       1.029993      0.1674025       1.668661       1.246982      0.0000000E+00   6.534781    
          54           2          23        1997 outlet  out_020802060901   76977.03       2.968385       54.60164       16.84298       189.3581       22.13586       60.13805       1.169588      0.6596289      5.2750214E-17   190.2612       2.494999      0.9590949      0.1651423       1.646722       1.231402      0.0000000E+00   4.627988    
          55           2          24        1997 outlet  out_020802060901   74828.38       2.184181       52.43139       16.17789       185.2783       22.10366       57.65691      0.5295491      0.3589979      4.9621274E-10   187.4179       2.466073      0.7741404      0.1627474       1.623397       1.214930      0.0000000E+00   3.164789    
          56           2          25        1997 outlet  out_020802060901   73149.38       1.623231       51.68052       15.93627       183.3801       22.09227       52.40997      0.3531724      0.2700600      1.3330662E-09   173.6575       2.435769      0.5925044      0.1603509       1.600000       1.198416      0.0000000E+00   3.326092    
          57           2          26        1997 outlet  out_020802060901   71853.21       1.258526       51.40430       15.84076       182.3459       22.08800       49.63791      0.2692652      0.2386311      4.3969230E-08   174.6903       2.401798      0.4474514      0.1577861       1.574861       1.180546      0.0000000E+00   2.260587    
          58           2          27        1997 outlet  out_020802060901   72412.33       2.498945       61.55689       18.73438       192.4104       22.18992       54.88230       3.069506       1.567900      4.2842432E-09   162.7581       2.346714      0.8146821      0.1539013       1.536481       1.152724      0.0000000E+00   4.166900    
          59           2          28        1997 outlet  out_020802060901   74813.73       5.785884       83.21243       25.34577       194.9746       22.30129       58.88549       11.26271       5.590629      1.1519140E-09   151.1956       2.410576       1.793560      0.1577433       1.575277       1.186596      0.0000000E+00   6.834730    
          60           3           1        1997 outlet  out_020802060901   87444.98       17.06685       145.3777       44.80652       207.0345       22.81206       82.57666       26.92704       13.14473      3.8138800E-10   278.0341       2.746100       3.838890      0.1800805       1.798564       1.368984      0.0000000E+00   6.283131    
          61           3           2        1997 outlet  out_020802060901   89199.80       14.12472       80.00586       24.48181       195.2907       22.34256       77.63241       8.818981       4.412543      4.6009460E-17   268.6544       2.932993       3.856301      0.1926837       1.924509       1.464233      0.0000000E+00   7.053595    
          62           3           3        1997 outlet  out_020802060901   91922.34       16.32117       99.52301       30.42602       201.2320       22.55603       86.75117       15.03377       7.447632      9.8710362E-10   278.2374       3.101418       4.555806      0.2038934       2.036366       1.549886      0.0000000E+00   7.757242    
          63           3           4        1997 outlet  out_020802060901   92429.15       12.85879       83.48026       25.55444       198.3810       22.43215       96.97522       7.970975       3.941668      9.4666941E-11   323.7746       3.272903       4.388682      0.2152909       2.150087       1.637167      0.0000000E+00   4.340605    
          64           3           5        1997 outlet  out_020802060901   88337.13       9.205645       61.90842       19.01899       188.8603       22.21087       82.46080       2.957982       1.564982      3.1967828E-11   272.8298       3.305903       3.471890      0.2173473       2.170603       1.649119      0.0000000E+00   4.723198    
          65           3           6        1997 outlet  out_020802060901   89300.98       11.29660       86.61510       26.53761       198.4438       22.50161       89.00189       9.982499       4.953427      1.9436646E-09   276.5399       3.406158       3.781105      0.2238629       2.235536       1.698814      0.0000000E+00   6.009894    
          66           3           7        1997 outlet  out_020802060901   86051.75       8.517828       62.62094       19.22072       188.2355       22.23763       81.21853       3.093614       1.627558      3.6071811E-17   259.2601       3.451482       3.192903      0.2266757       2.263538       1.717097      0.0000000E+00   4.383627    
          67           3           8        1997 outlet  out_020802060901   81624.03       6.096815       55.20198       16.97457       183.1989       22.14672       70.09191       1.247442      0.7390981      3.0641850E-10   225.2349       3.423778       2.387539      0.2245125       2.241946       1.698174      0.0000000E+00   3.966369    
          68           3           9        1997 outlet  out_020802060901   77689.49       4.323461       52.67478       16.19374       180.4549       22.11440       58.66722      0.6536362      0.4372100      8.6019236E-10   190.3114       3.380181       1.698232      0.2212469       2.209425       1.672046      0.0000000E+00   4.483998    
          69           3          10        1997 outlet  out_020802060901   75966.41       4.830299       63.14820       19.17956       185.3266       22.17516       62.49502       3.225942       1.663480      6.3442824E-09   186.4669       3.338953       1.548573      0.2181694       2.178827       1.648318      0.0000000E+00   3.658613    
          70           3          11        1997 outlet  out_020802060901   73747.38       3.678583       54.97067       16.80139       180.3784       22.12459       56.66600       1.221878      0.7056576      5.8847476E-16   168.5017       3.317446       1.249755      0.2164280       2.161590       1.635270      0.0000000E+00   3.744876    
          71           3          12        1997 outlet  out_020802060901   71738.39       2.750458       52.45863       16.07167       178.2509       22.10578       51.79253      0.6053229      0.3979309      1.0414302E-09   149.9846       3.289162      0.9497374      0.2142932       2.140424       1.619602      0.0000000E+00   4.240157    
          72           3          13        1997 outlet  out_020802060901   70116.93       2.091887       51.62133       15.82290       177.1825       22.09861       47.96656      0.3403577      0.2876330      4.6181423E-09   152.1017       3.254967      0.7091498      0.2118206       2.115876       1.601570      0.0000000E+00   2.661053    
          73           3          14        1997 outlet  out_020802060901   68963.74       1.813115       51.30678       15.72297       176.5232       22.09574       42.81284      0.2694785      0.2426943      7.0170174E-08   140.0603       3.197835      0.5319129      0.2078982       2.076832       1.572655      0.0000000E+00   3.113377    
