        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          11           1          11        1997 outlet  out_020802060303   11859.97       1.853578       18.09933       2.593298       23.70156      0.0000000E+00   21.38549       4.196910       2.134645      6.1797139E-12   89.53781       2.468156      0.6621574      0.1972154       1.969335       2.406007      0.0000000E+00   6.447500    
          12           1          12        1997 outlet  out_020802060303   10565.59       1.409457       4.378241      0.6322849       16.60214      0.0000000E+00   21.04363      0.9039282      0.4518676      0.0000000E+00   84.12281       2.531045      0.6310595      0.2032103       2.029935       2.510949      0.0000000E+00   2.750000    
          13           1          13        1997 outlet  out_020802060303   9135.095      0.9526998       1.250724      0.1866170       14.46616      0.0000000E+00   18.55045      0.2681121      0.1364503      0.0000000E+00   72.74196       2.129965      0.4977003      0.1717236       1.715801       2.142381      0.0000000E+00   3.200000    
          14           1          14        1997 outlet  out_020802060303   8069.562      0.6223622      0.5292792      8.4738977E-02   13.73679      0.0000000E+00   17.22303      0.1161055      6.0566921E-02  0.0000000E+00   66.93652       1.595584      0.3516095      0.1291543       1.290632       1.623369      0.0000000E+00   2.633750    
          15           1          15        1997 outlet  out_020802060303   7412.454      0.4198081      0.3530736      6.0851723E-02   13.40188      0.0000000E+00   15.57874      8.3018005E-02  4.4442859E-02  0.0000000E+00   62.02092       1.097778      0.2297598      8.9218438E-02  0.8915709       1.127624      0.0000000E+00   3.867500    
          16           1          16        1997 outlet  out_020802060303   10869.32       2.231755       95.56318       13.75687       47.86297      0.0000000E+00   24.48982       22.06274       11.20915      7.3388189E-09   70.29481       2.848325      0.6905601      0.2268624       2.267717       2.805336      0.0000000E+00   6.353750    
          17           1          17        1997 outlet  out_020802060303   11074.90       2.248172       22.12115       3.195738       22.94562      0.0000000E+00   22.60696       5.181303       2.642141      3.1025996E-12   80.87857       3.838637      0.8920247      0.3064481       3.062489       3.796502      0.0000000E+00   6.713751    
          18           1          18        1997 outlet  out_020802060303   9880.746       1.707346       5.458993      0.8115937       15.58782      0.0000000E+00   22.20075       1.037288      0.5122741      5.2658390E-12   82.23885       3.750898      0.8312750      0.3009192       3.007324       3.749176      0.0000000E+00 -0.1862497    
          19           1          19        1997 outlet  out_020802060303   8571.945       1.142145       1.656126      0.2689818       13.39792      0.0000000E+00   19.94070      0.3263563      0.1661876      7.6138971E-17   71.88918       3.088757      0.6549164      0.2491619       2.490241       3.120943      0.0000000E+00  -1.798750    
          20           1          20        1997 outlet  out_020802060303   7589.644      0.7290565      0.7700263      0.1440628       12.65939      0.0000000E+00   17.98019      0.1604406      8.5462473E-02  1.3558609E-15   65.49252       2.286328      0.4656916      0.1855261       1.854331       2.333902      0.0000000E+00 -0.7150002    
          21           1          21        1997 outlet  out_020802060303   6978.125      0.4747693      0.5288589      0.1131756       12.30090      0.0000000E+00   15.12321      0.1345837      7.4752189E-02  1.8358269E-14   56.07734       1.562210      0.3073277      0.1275851       1.275219       1.609720      0.0000000E+00   5.716250    
          22           1          22        1997 outlet  out_020802060303   6610.136      0.3346057      0.4405741      0.1036951       12.05585      0.0000000E+00   14.07467      0.1182539      6.6864915E-02  3.1647262E-13   53.01436       1.003658      0.1918028      8.2579426E-02  0.8253166       1.043234      0.0000000E+00   6.987500    
          23           1          23        1997 outlet  out_020802060303   8036.791       1.649410       54.79150       8.445052       57.97377      0.1051755       21.41965       14.78115       7.659402      3.6704854E-08   40.62331      0.6938296      0.2263607      5.7282951E-02  0.5724319      0.7241145      0.0000000E+00   11.11625    
          24           1          24        1997 outlet  out_020802060303   8047.073       1.653541       12.54984       1.923401       17.36171      2.2773300E-03   20.16485       3.416778       1.778487      1.0060046E-12   55.30389      0.5115848      0.2129347      4.2136054E-02  0.4210321      0.5283332      0.0000000E+00   11.27375    
          25           1          25        1997 outlet  out_020802060303   8635.184       1.647955       21.49154       3.163436       19.18747      0.0000000E+00   22.16881       5.654264       2.929608      1.4049870E-08   59.22982      0.8320632      0.2736934      6.7615770E-02  0.6727445      0.8113981      0.0000000E+00   10.26500    
          26           1          26        1997 outlet  out_020802060303   8089.247       1.264305       5.188600      0.8155360       13.54635      0.0000000E+00   19.32574       1.370201      0.7174095      6.4484664E-07   58.15713       1.000837      0.2731686      8.0850504E-02  0.8034021      0.9620788      0.0000000E+00   10.05500    
          27           1          27        1997 outlet  out_020802060303   7290.054      0.8709785       1.470668      0.2807900       11.69974      0.0000000E+00   17.55777      0.3637637      0.1963486      2.6811138E-09   56.17854      0.9345056      0.2267302      7.5508878E-02  0.7506233      0.9043315      0.0000000E+00   6.800000    
          28           1          28        1997 outlet  out_020802060303   7358.568      0.7201785       7.399330       1.113274       13.26536      0.0000000E+00   16.08861       1.928798       1.005227      1.9556683E-07   55.00307      0.8673772      0.1827692      6.9682904E-02  0.6926597      0.8292770      0.0000000E+00   9.781250    
          29           1          29        1997 outlet  out_020802060303   8539.342       1.153505       36.09616       5.260448       25.69180      0.0000000E+00   19.58225       9.103705       4.691619      6.2954250E-08   56.49690       1.825607      0.3775410      0.1449728       1.444040       1.741805      0.0000000E+00   8.993750    
          30           1          30        1997 outlet  out_020802060303   8173.251       1.038374       8.517418       1.297934       14.89243      0.0000000E+00   19.04756       1.961874       1.007570      7.8823363E-12   62.35455       2.255454      0.4534733      0.1796593       1.791695       2.191140      0.0000000E+00   5.952500    
          31           1          31        1997 outlet  out_020802060303   8260.108      0.9883871       12.10574       1.825765       17.11756      0.0000000E+00   17.81676       2.778389       1.421896      2.3219027E-09   64.06227       2.611824      0.5161396      0.2079133       2.074349       2.541334      0.0000000E+00   5.937500    
          32           2           1        1997 outlet  out_020802060303   7571.896      0.7704029       3.042061      0.5156935       12.19904      0.0000000E+00   15.25260      0.7679756      0.4064058      1.1157131E-13   55.71308       2.479180      0.4781507      0.1976147       1.972525       2.429573      0.0000000E+00   8.221251    
          33           2           2        1997 outlet  out_020802060303   6808.623      0.5615923      0.9404414      0.2122756       10.62899      0.0000000E+00   12.36585      0.2825423      0.1584464      1.5322767E-08   47.30119       2.049103      0.3847849      0.1635509       1.633145       2.022538      0.0000000E+00   12.31250    
          34           2           3        1997 outlet  out_020802060303   6540.502      0.4345078       1.592390      0.3027800       10.59398      0.0000000E+00   13.68319      0.4400737      0.2398254      1.5553550E-08   48.72419       1.563721      0.2852136      0.1248659       1.247251       1.552111      0.0000000E+00   10.47500    
          35           2           4        1997 outlet  out_020802060303   6121.174      0.3426425      0.5640611      0.1551234       9.898314      0.0000000E+00   12.06260      0.1769979      0.1036021      1.0268651E-11   43.70473       1.128029      0.1994876      8.9952514E-02  0.8987112       1.121856      0.0000000E+00   12.50000    
          36           2           5        1997 outlet  out_020802060303   7112.736      0.6332383       17.75545       2.651971       17.38751      0.0000000E+00   14.04787       4.658741       2.418029      7.9636253E-10   51.29612       1.367682      0.2702210      0.1070727       1.068457       1.293196      0.0000000E+00   10.14875    
          37           2           6        1997 outlet  out_020802060303   7733.420      0.6241870       14.37487       2.116885       18.14485      0.0000000E+00   16.61630       3.790054       1.970713      2.9260745E-08   55.43715       2.048813      0.3766980      0.1595512       1.592105       1.920796      0.0000000E+00   10.26125    
          38           2           7        1997 outlet  out_020802060303   7233.592      0.5190417       3.488318      0.5692920       12.21897      0.0000000E+00   14.92546      0.8993690      0.4760293      7.5437122E-11   52.67382       2.324623      0.4060581      0.1808082       1.805097       2.196918      0.0000000E+00   9.012500    
          39           2           8        1997 outlet  out_020802060303   7923.694      0.8432187       22.75000       3.373474       19.40532      0.0000000E+00   16.22114       5.926663       3.071595      9.3915409E-10   53.40984       3.104008      0.5712215      0.2410383       2.406193       2.926182      0.0000000E+00   9.946250    
          40           2           9        1997 outlet  out_020802060303   10074.74       2.074956       81.63101       11.87324       29.44383      0.0000000E+00   24.26727       18.73863       9.526116      2.0445774E-09   60.63837       5.484799       1.043341      0.4272317       4.262791       5.170575      0.0000000E+00   6.147500    
          41           2          10        1997 outlet  out_020802060303   9624.916       1.956060       18.93445       2.812632       17.28450      0.0000000E+00   22.11515       4.263826       2.173151      1.4039261E-13   68.57675       6.692898       1.237934      0.5220623       5.210087       6.368905      0.0000000E+00   5.397500    
          42           2          11        1997 outlet  out_020802060303   8367.196       1.455009       4.673361      0.7605785       13.55823      0.0000000E+00   19.17331       1.105892      0.5795509      4.3547139E-08   60.08369       6.679368       1.187052      0.5203753       5.194294       6.395819      0.0000000E+00   6.297500    
          43           2          12        1997 outlet  out_020802060303   7082.634      0.9754444       1.398396      0.2888214       12.28367      0.0000000E+00   15.55718      0.3413992      0.1905616      1.1193946E-11   52.04747       6.068471       1.033100      0.4710328       4.702352       5.821575      0.0000000E+00   5.393750    
          44           2          13        1997 outlet  out_020802060303   6161.072      0.6365284      0.6125579      0.1757244       11.79135      0.0000000E+00   11.05964      0.1762812      0.1072464      2.1318616E-10   44.49767       5.317319      0.8677606      0.4103118       4.096359       5.088857      0.0000000E+00   8.112500    
          45           2          14        1997 outlet  out_020802060303   11253.95       5.014905       207.3865       30.74242       38.72102      0.0000000E+00   30.50572       48.67479       24.81301      3.5389245E-08   32.79036       8.567102       1.578258      0.6641532       6.624672       8.108593      0.0000000E+00   6.837500    
          46           2          15        1997 outlet  out_020802060303   18055.27       7.519292       270.2054       40.15992       44.69211      0.0000000E+00   43.88283       65.63728       33.63735      7.9787528E-09   58.29825       15.63348       2.793983       1.221784       12.18522       14.91090      0.0000000E+00   7.872500    
          47           2          16        1997 outlet  out_020802060303   18130.07       6.400598       61.57378       9.209811       37.60205      0.0000000E+00   38.93049       14.95732       7.697378      1.2405009E-10   111.1232       20.69138       3.571842       1.625203       16.21435       20.04569      0.0000000E+00   7.760000    
          48           2          17        1997 outlet  out_020802060303   14766.60       4.288035       14.50422       2.355669       37.16219      1.9196197E-03   30.50779       3.588351       1.879212      3.8251670E-08   92.92278       22.69059       3.806762       1.787522       17.83932       22.27164      0.0000000E+00   7.925000    
          49           2          18        1997 outlet  out_020802060303   11306.06       2.546094       3.749976      0.7682223       38.43050      7.5089796E-03   23.98555      0.9488533      0.5250142      4.7950920E-08   73.31360       23.22116       3.814330       1.832393       18.29149       23.01549      0.0000000E+00   7.190000    
          50           2          19        1997 outlet  out_020802060303   8867.624       1.441233       1.200507      0.3765048       39.67562      5.9755989E-03   16.46882      0.3774956      0.2317753      4.5183569E-08   56.26807       23.43275       3.796392       1.850710       18.47755       23.38171      0.0000000E+00   11.42375    
          51           2          20        1997 outlet  out_020802060303   7474.854      0.8282370      0.5320567      0.2562993       40.59411      4.2628311E-03   6.992118      0.2073427      0.1404027      8.3258372E-10   47.65526       23.69394       3.808824       1.872115       18.69360       23.74559      0.0000000E+00   15.21125    
          52           2          21        1997 outlet  out_020802060303   6617.491      0.5184749      0.3456112      0.2108279       41.10596      3.0388352E-03   2.054870      0.1443537      0.1081762      3.0110054E-09   44.70637       24.04184       3.850134       1.899939       18.97317       24.16038      0.0000000E+00   13.41500    
          53           2          22        1997 outlet  out_020802060303   7691.438       1.099645       36.74529       5.490126       45.40960      0.0000000E+00   16.88041       11.67450       6.132487      1.5257534E-08   34.81290       24.60533       4.013945       1.943826       19.41139       24.71875      0.0000000E+00   16.21625    
          54           2          23        1997 outlet  out_020802060303   7675.047       1.051686       8.619951       1.392602       43.30912      0.0000000E+00   17.03702       2.500661       1.336265      3.7798706E-09   51.49599       25.02202       4.099085       1.976946       19.74284       25.15756      0.0000000E+00   12.81875    
          55           2          24        1997 outlet  out_020802060303   7081.286      0.8361176       2.171817      0.4467272       42.74540      0.0000000E+00   15.20591      0.6002241      0.3465987      1.8430322E-08   51.06687       25.27931       4.124991       1.997798       19.95213       25.44936      0.0000000E+00   9.211250    
          56           2          25        1997 outlet  out_020802060303   6491.606      0.6200117      0.6864167      0.2220928       42.63992      1.0204136E-03   11.15841      0.2280666      0.1535765      1.4222516E-08   46.12329       25.43478       4.125335       2.010559       20.08063       25.63802      0.0000000E+00   10.49750    
          57           2          26        1997 outlet  out_020802060303   6024.378      0.4608573      0.3354692      0.1648602       42.60559      1.3626334E-03   4.811639      0.1312718      0.1041723      3.2523843E-08   44.90339       25.51546       4.116947       2.017226       20.14817       25.74466      0.0000000E+00   8.596251    
          58           2          27        1997 outlet  out_020802060303   6293.818      0.4745332       5.829041      0.9396049       43.60454      0.0000000E+00   13.99445       1.710682      0.9235849      1.8752205E-08   43.83508       25.57728       4.113388       2.022255       20.19924       25.82581      0.0000000E+00   12.97250    
          59           2          28        1997 outlet  out_020802060303   7748.309       1.153470       41.08285       6.079061       46.17030      0.0000000E+00   15.44355       14.77605       7.748323      3.3327826E-08   25.03666       26.00124       4.254577       2.054231       20.51673       26.16761      0.0000000E+00   20.33000    
          60           3           1        1997 outlet  out_020802060303   10025.89       2.378500       90.68116       13.31227       53.21275      0.0000000E+00   22.48168       27.30037       14.27961      9.5159303E-09   26.92663       27.93355       4.666300       2.206194       22.03066       27.96838      0.0000000E+00   14.54375    
          61           3           2        1997 outlet  out_020802060303   9861.218       2.190922       20.80383       3.131714       50.99525      0.0000000E+00   20.05495       6.588615       3.479376      1.3893387E-08   53.60526       29.47272       4.918364       2.329965       23.26674       29.52115      0.0000000E+00   15.98750    
          62           3           3        1997 outlet  out_020802060303   9727.802       1.863542       17.19303       2.618449       54.88263      0.0000000E+00   12.98678       5.623852       2.977463      4.6301743E-08   54.56856       30.67526       5.076756       2.427407       24.24032       30.75574      0.0000000E+00   16.99250    
          63           3           4        1997 outlet  out_020802060303   9895.909       1.791061       33.45434       4.975090       58.84409      0.0000000E+00   20.64821       8.667380       4.515642      5.8509755E-08   60.83208       32.31944       5.330143       2.559559       25.55958       32.40294      0.0000000E+00   9.661250    
          64           3           5        1997 outlet  out_020802060303   8865.034       1.363959       7.842871       1.246758       58.73124      0.0000000E+00   17.51212       2.169936       1.166391      1.3724908E-08   57.25818       33.36867       5.466056       2.645446       26.41872       33.52044      0.0000000E+00   11.11250    
          65           3           6        1997 outlet  out_020802060303   9019.568       1.554253       32.05731       4.768473       64.07750      0.0000000E+00   18.84438       9.670771       5.085079      1.8474575E-08   45.87775       34.62489       5.674977       2.747063       27.43408       34.81008      0.0000000E+00   14.49125    
          66           3           7        1997 outlet  out_020802060303   8167.377       1.273721       7.521837       1.197420       64.05003      0.0000000E+00   18.13935       1.986544       1.068313      3.6480785E-08   55.01367       35.57693       5.810011       2.824891       28.21301       35.83145      0.0000000E+00   9.556250    
          67           3           8        1997 outlet  out_020802060303   7215.303      0.9315552       1.928324      0.3810701       64.74280      0.0000000E+00   13.83883      0.5543663      0.3287854      7.1232030E-08   49.95477       35.95882       5.843302       2.857153       28.53705       36.28469      0.0000000E+00   9.830000    
          68           3           9        1997 outlet  out_020802060303   6483.820      0.6608801      0.6237306      0.1857762       65.32988      1.0050569E-03   6.499612      0.2291789      0.1574914      6.3498796E-08   43.51157       36.18638       5.855114       2.876623       28.73314       36.57182      0.0000000E+00   13.25000    
          69           3          10        1997 outlet  out_020802060303   6328.570      0.5201359       2.209334      0.4088871       66.09644      0.0000000E+00   13.44162      0.6395743      0.3723666      1.7808617E-08   45.86498       36.29891       5.856119       2.886463       28.83279       36.72867      0.0000000E+00   10.62875    
          70           3          11        1997 outlet  out_020802060303   6046.667      0.4175181      0.6542655      0.1806983       65.99091      9.2121813E-04   7.686481      0.2372030      0.1605757      2.8792400E-12   41.66644       36.34103       5.853181       2.890344       28.87267       36.80213      0.0000000E+00   13.45625    
          71           3          12        1997 outlet  out_020802060303   5733.237      0.3541314      0.2844550      0.1224576       65.96859      1.5222739E-03   2.436805      0.1289553      0.1030221      8.3154922E-10   39.38387       36.35049       5.850296       2.891384       28.88399       36.83374      0.0000000E+00   13.84625    
          72           3          13        1997 outlet  out_020802060303   5490.586      0.3178222      0.1920648      0.1056967       65.93029      1.6726315E-03  0.6779107      9.9380441E-02  9.0302303E-02  2.0224094E-09   40.25871       36.33817       5.847055       2.890537       28.87634       36.83746      0.0000000E+00   10.26500    
          73           3          14        1997 outlet  out_020802060303   5452.307      0.2983831      0.1620425      9.8447166E-02   65.90929      1.7443132E-03  0.1577123      9.1158517E-02  8.4767513E-02  0.0000000E+00   39.92690       36.30641       5.842287       2.888042       28.85217       36.81774      0.0000000E+00   11.43125    
