        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          13           1          13        1997 outlet  out_020802060804   1759305.       539.9824       1044.550       175.9925       3389.271       184.1673       434.2435       320.6107       293.1572      0.0000000E+00   21307.27       22.15048       9.409590       1.607319       16.06668       19.04608      0.0000000E+00   4.055000    
          14           1          14        1997 outlet  out_020802060804   1759149.       470.9457       954.8970       155.0157       3347.562       185.1349       431.2556       287.5118       265.8661      0.0000000E+00   21668.24       27.45059       11.61993       1.993258       19.92575       23.72521      0.0000000E+00   3.293750    
          15           1          15        1997 outlet  out_020802060804   1748192.       406.7755       942.2852       151.5921       3332.755       185.3038       277.9931       290.3854       264.8884      6.2289535E-10   20883.55       30.30665       13.52697       2.181942       21.81235       25.94373      0.0000000E+00   4.216250    
          16           1          16        1997 outlet  out_020802060804   1756089.       362.6020       7265.191       1641.412       7328.602       125.3523       390.9531       2440.302       2120.665      4.9266458E-10   11743.06       33.39711       16.47987       2.350053       23.49160       27.62374      0.0000000E+00   7.538750    
          17           1          17        1997 outlet  out_020802060804   1747092.       334.4490       2143.237       440.8556       4375.986       173.8690       353.6953       721.7571       626.3901      7.0355522E-15   17709.28       38.00232       20.44740       2.607700       26.06678       30.25092      0.0000000E+00   7.658750    
          18           1          18        1997 outlet  out_020802060804   1739782.       316.3227       1200.480       215.9566       3585.299       182.8343       688.4373       341.1249       328.1537      1.0822785E-11   22981.13       43.96692       24.88729       2.957057       29.55956       33.95614      0.0000000E+00  0.9125004    
          19           1          19        1997 outlet  out_020802060804   1736522.       304.8940       998.0932       166.8480       3368.064       184.7518       696.3690       278.6282       271.6257      2.4035457E-10   23649.97       50.29441       29.32283       3.326545       33.25391       37.85921      0.0000000E+00 -0.7150002    
          20           1          20        1997 outlet  out_020802060804   1735771.       298.5336       948.8852       154.7243       3299.316       185.2116       610.4120       266.2308       257.3305      4.5277191E-09   23565.02       55.86518       33.47218       3.630378       36.29179       40.86499      0.0000000E+00  0.4587502    
          21           1          21        1997 outlet  out_020802060804   1736466.       296.7070       934.8500       151.2879       3270.879       185.3372       264.7014       301.3499       267.1256      1.3876779E-09   20061.76       59.96861       37.24036       3.815878       38.14631       42.31979      0.0000000E+00   6.027500    
          22           1          22        1997 outlet  out_020802060804   1737395.       298.9472       930.0353       150.1347       3254.424       185.3768       130.7002       303.4781       268.1065      1.6865350E-08   19782.45       62.35515       40.59544       3.870915       38.69616       42.13211      0.0000000E+00   6.440000    
          23           1          23        1997 outlet  out_020802060804   1749408.       308.6272       1920.572       387.5294       4922.007       181.0045       279.4850       727.0131       571.9744      1.1458351E-08   15731.14       63.45237       44.13241       3.835341       38.33972       40.85521      0.0000000E+00   12.81500    
          24           1          24        1997 outlet  out_020802060804   1752811.       322.9332       1115.292       194.8773       3628.813       184.6840       274.4469       418.0168       334.8512      4.2445956E-11   16905.25       63.56229       47.36620       3.744635       37.43196       39.04265      0.0000000E+00   12.27875    
          25           1          25        1997 outlet  out_020802060804   1761042.       337.9803       2032.164       406.0627       5300.127       176.1320       233.2608       760.2198       613.1938      6.1096735E-08   15864.63       63.11481       49.84713       3.640699       36.39164       37.27048      0.0000000E+00   12.09500    
          26           1          26        1997 outlet  out_020802060804   1759014.       349.0312       1142.728       201.2876       3735.521       183.6296       239.6259       416.6912       341.2913      2.1550537E-12   17353.38       62.02882       51.16282       3.528941       35.27331       35.69083      0.0000000E+00   11.08625    
          27           1          27        1997 outlet  out_020802060804   1751348.       352.7952       977.3740       162.4749       3340.238       184.9875       334.3389       325.1584       282.5113      1.9562749E-11   19206.37       59.99638       51.08781       3.389666       33.88001       34.08094      0.0000000E+00   7.310000    
          28           1          28        1997 outlet  out_020802060804   1750180.       354.7368       2029.085       413.0994       4355.208       176.8468       257.2444       731.7703       593.6243      2.2082213E-08   16302.18       58.27893       50.41161       3.289635       32.87906       33.01019      0.0000000E+00   10.77875    
          29           1          29        1997 outlet  out_020802060804   1748748.       353.1166       3231.005       672.5450       4952.735       158.8252       248.6657       1163.685       971.0706      3.3709580E-10   14817.08       57.74625       49.42509       3.283541       32.81686       33.07175      0.0000000E+00   10.35500    
          30           1          30        1997 outlet  out_020802060804   1737511.       346.1538       1389.080       257.5246       3651.820       180.0851       358.1993       449.4125       401.5022      1.8466931E-11   19260.37       58.10459       48.13576       3.352113       33.50171       34.10114      0.0000000E+00   5.982500    
          31           1          31        1997 outlet  out_020802060804   1730478.       334.3294       1064.148       181.9600       3342.735       183.9686       296.6336       354.4688       306.3322      1.9968991E-09   18910.21       58.95672       46.66356       3.457597       34.55583       35.61305      0.0000000E+00   7.445000    
          32           2           1        1997 outlet  out_020802060804   1720237.       319.7293       961.7448       158.8135       3212.544       185.0220       219.0620       334.2818       281.9007      2.1483806E-09   18025.81       59.90354       45.24831       3.555898       35.53848       36.99484      0.0000000E+00   9.143750    
          33           2           2        1997 outlet  out_020802060804   1710376.       304.5999       936.0054       152.8209       3166.751       185.2871       123.4520       351.2206       283.1656      7.8629425E-10   16518.02       60.70265       44.07018       3.616078       36.14021       37.78766      0.0000000E+00   12.23750    
          34           2           3        1997 outlet  out_020802060804   1700433.       290.6608       930.8197       151.3226       3146.114       185.3496       116.9808       331.3678       276.1832      3.3920793E-09   17369.94       61.23364       43.22391       3.624737       36.22696       37.79514      0.0000000E+00   10.06250    
          35           2           4        1997 outlet  out_020802060804   1690562.       278.3860       926.2538       150.3189       3132.122       185.3844       38.38535       348.8417       280.6078      8.0733376E-10   16226.94       61.33265       42.63636       3.577081       35.75076       36.99876      0.0000000E+00   12.37250    
          36           2           5        1997 outlet  out_020802060804   1686587.       267.8828       2665.444       545.4724       3888.932       167.5647       231.3637       976.3156       807.3613      2.6456518E-10   14494.19       60.90731       42.20205       3.481201       34.79234       35.57423      0.0000000E+00   11.04500    
          37           2           6        1997 outlet  out_020802060804   1684566.       262.8708       1708.287       337.5694       3593.860       179.3188       236.6349       615.2167       496.7408      8.6218706E-11   16066.42       61.04186       42.22094       3.421671       34.19680       34.52094      0.0000000E+00   10.81250    
          38           2           7        1997 outlet  out_020802060804   1678413.       260.8183       1065.880       183.7577       3251.177       184.2778       265.3537       369.6590       311.7920      1.6824998E-10   17529.21       61.84504       42.37577       3.427435       34.25430       34.32915      0.0000000E+00   9.035001    
          39           2           8        1997 outlet  out_020802060804   1683999.       259.9529       2702.808       559.9930       3575.946       166.7615       229.1118       964.4484       809.8732      2.1533775E-10   15115.15       63.90815       42.52669       3.544030       35.41940       35.53074      0.0000000E+00   9.946250    
          40           2           9        1997 outlet  out_020802060804   1710546.       270.3352       2684.520       572.2458       3883.719       171.6400       471.5736       872.7234       728.9022      2.3942257E-10   17813.40       71.27987       43.49438       4.021575       40.19107       40.64228      0.0000000E+00   6.980000    
          41           2          10        1997 outlet  out_020802060804   1729996.       284.2728       1676.258       323.7548       3522.034       177.4313       528.9991       526.4186       475.7365      6.8269728E-16   20144.21       84.59727       45.19143       4.910844       49.08040       50.30213      0.0000000E+00   4.805000    
          42           2          11        1997 outlet  out_020802060804   1755633.       293.8480       1543.280       290.1392       3354.337       179.9651       386.9230       500.7679       448.2501      3.4889740E-09   19861.38       101.8311       47.14911       6.073166       60.70078       62.95145      0.0000000E+00   6.023750    
          43           2          12        1997 outlet  out_020802060804   1779829.       295.8632       1047.864       179.6377       3255.982       184.3239       287.6865       333.9259       299.4613      2.3361732E-10   21000.58       120.0318       48.99184       7.288799       72.85435       75.98058      0.0000000E+00   5.483750    
          44           2          13        1997 outlet  out_020802060804   1798318.       290.7377       955.7649       158.0902       3202.920       185.1562       146.5138       327.5551       279.2321      5.5934529E-10   19508.10       136.6064       50.44396       8.362267       83.58596       87.06044      0.0000000E+00   8.532500    
          45           2          14        1997 outlet  out_020802060804   1845962.       304.5393       5825.244       1269.844       4178.930       136.3332       481.2531       1996.721       1654.382      5.3153240E-08   14679.33       155.4995       52.98955       9.537416       95.32896       98.66142      0.0000000E+00   8.847500    
          46           2          15        1997 outlet  out_020802060804   1921387.       371.0970       15761.77       3682.820       4888.037       17.19551       709.5070       5598.720       4576.655      9.5815986E-09   3110.023       186.7250       57.65930       11.50365       114.9757       118.4134      0.0000000E+00   10.18625    
          47           2          16        1997 outlet  out_020802060804   2001822.       465.9577       3686.098       820.3049       4813.412       152.4666       855.6868       1249.425       1068.142      1.7028821E-11   20331.14       234.8880       64.53072       14.66166       146.5379       151.3061      0.0000000E+00   8.022500    
          48           2          17        1997 outlet  out_020802060804   2100362.       551.6595       1544.716       308.3461       4609.883       177.8617       727.5551       521.6718       450.2943      5.3142355E-08   24222.26       297.9739       72.95731       18.94184       189.3187       196.7226      0.0000000E+00   7.797500    
          49           2          18        1997 outlet  out_020802060804   2204287.       607.2502       1090.489       197.0786       4480.658       183.5049       584.4273       357.8553       315.2577      1.0765859E-07   26642.49       369.8882       82.07033       23.93492       239.2241       249.5669      0.0000000E+00   6.631250    
          50           2          19        1997 outlet  out_020802060804   2297524.       633.4966       977.0941       168.0882       4398.387       184.9372       231.6394       361.0414       293.9076      1.2219586E-07   24238.49       443.7976       91.10578       29.15959       291.4399       303.7054      0.0000000E+00   11.58125    
          51           2          20        1997 outlet  out_020802060804   2372558.       643.6401       942.9385       158.3956       4333.424       185.3609       102.4301       387.1082       294.5482      4.6540256E-09   22273.68       515.1121       99.73901       34.31273       342.9341       355.3019      0.0000000E+00   16.03625    
          52           2          21        1997 outlet  out_020802060804   2428316.       650.5545       931.7544       154.7757       4255.101       185.4831       103.8032       353.8008       283.6767      1.1378143E-09   24397.09       581.3621       107.8953       39.26958       392.4587       403.0420      0.0000000E+00   12.68000    
          53           2          22        1997 outlet  out_020802060804   2472264.       664.3907       2718.336       571.1921       4728.455       166.1758       231.7980       1176.189       867.4952      1.7446521E-10   19004.60       640.7966       115.8088       43.96162       439.3273       446.6636      0.0000000E+00   18.21500    
          54           2          23        1997 outlet  out_020802060804   2485198.       677.5201       1334.353       246.9591       4464.813       181.0483       263.4152       521.0465       409.4046      2.0188637E-10   23117.53       691.8746       123.0409       48.31395       482.7908       486.0396      0.0000000E+00   13.89875    
          55           2          24        1997 outlet  out_020802060804   2467648.       679.8020       1017.160       173.9069       4336.969       184.5366       303.9862       356.7619       300.2299      1.7144148E-09   25614.17       732.4135       128.8780       52.16306       521.2158       520.1141      0.0000000E+00   9.428750    
          56           2          25        1997 outlet  out_020802060804   2423169.       669.9109       947.8157       157.3245       4249.085       185.2713       203.9578       344.7976       282.7982      1.1569588E-10   23950.87       762.1556       133.0448       55.43605       553.8768       548.5958      0.0000000E+00   11.00375    
          57           2          26        1997 outlet  out_020802060804   2356480.       646.9475       930.5016       152.9689       4216.937       185.4375       187.1324       310.8970       271.4710      3.6455698E-09   25128.15       782.2101       135.6326       58.13271       580.7742       571.7451      0.0000000E+00   7.328751    
          58           2          27        1997 outlet  out_020802060804   2282394.       614.8957       1407.095       263.2535       4339.652       181.3623       213.7800       548.0089       428.5726      4.3495688E-10   20087.37       794.4818       137.1449       60.30613       602.4415       590.2123      0.0000000E+00   13.85000    
          59           2          28        1997 outlet  out_020802060804   2207860.       578.3665       4045.000       876.2412       4714.262       147.5421       115.5401       1888.100       1349.431      4.5436193E-11   11834.42       801.8259       138.1473       62.09028       620.2197       605.3371      0.0000000E+00   21.23750    
          60           3           1        1997 outlet  out_020802060804   2156416.       570.9415       6432.262       1476.139       5517.039       128.5466       352.9808       2559.856       1963.320      2.3751415E-10   12001.69       810.1581       139.6615       63.82534       637.5096       620.4933      0.0000000E+00   14.74625    
          61           3           2        1997 outlet  out_020802060804   2109674.       577.0757       2052.860       423.0966       5390.586       173.3399       244.1951       851.6000       645.2647      6.3410020E-11   16817.44       823.9865       141.9108       65.83403       657.5377       639.0157      0.0000000E+00   16.35500    
          62           3           3        1997 outlet  out_020802060804   2092382.       588.6906       3501.390       764.9471       5821.618       158.5689       234.9826       1480.717       1109.033      9.4907693E-10   14507.70       844.7118       145.0381       68.19923       681.1307       661.7017      0.0000000E+00   17.13500    
          63           3           4        1997 outlet  out_020802060804   2095477.       593.1827       5087.623       1123.198       6486.684       139.4286       406.2427       1826.202       1539.221      7.0185920E-11   16743.62       874.1775       149.1839       71.07433       709.8195       689.8248      0.0000000E+00   10.05500    
          64           3           5        1997 outlet  out_020802060804   2114010.       585.3842       1742.791       349.4609       6296.663       176.3105       258.6080       639.2682       528.4833      3.0862693E-10   20992.43       910.9528       154.0961       74.38244       742.8331       722.2391      0.0000000E+00   11.05625    
          65           3           6        1997 outlet  out_020802060804   2163419.       572.1328       2988.837       647.5446       6915.650       164.3004       314.9006       1174.350       929.8927      2.9033893E-09   18494.59       954.9622       160.1957       78.13765       780.3076       758.6333      0.0000000E+00   13.86875    
          66           3           7        1997 outlet  out_020802060804   2225789.       558.8275       1339.781       254.7779       6555.668       181.4056       350.4059       485.4877       400.3605      1.4266951E-11   23661.60       1006.742       167.6297       82.43823       823.2234       799.6524      0.0000000E+00   10.76000    
          67           3           8        1997 outlet  out_020802060804   2304535.       549.3423       1023.486       177.3659       6280.306       184.6705       279.2210       366.9153       304.6688      2.7588057E-10   25290.18       1063.990       176.0511       87.17168       870.4542       843.9948      0.0000000E+00   10.33250    
          68           3           9        1997 outlet  out_020802060804   2392229.       546.4024       950.8338       158.8613       6116.460       185.4200       167.7626       361.9420       290.3645      2.9141409E-10   24618.54       1124.384       185.1525       92.23038       920.9231       890.4969      0.0000000E+00   12.72875    
          69           3          10        1997 outlet  out_020802060804   2480045.       550.7691       995.6586       168.8521       5894.473       185.3395       414.9834       358.2153       294.5547      8.5312041E-10   26732.05       1184.082       194.4272       97.37384       972.2275       936.8624      0.0000000E+00   10.56500    
          70           3          11        1997 outlet  out_020802060804   2546415.       556.2363       934.6403       153.7338       5757.058       185.6037       245.3244       350.2289       284.0583      2.7149059E-11   25969.98       1238.882       203.1203       102.3080       1021.432       980.4876      0.0000000E+00   12.06500    
          71           3          12        1997 outlet  out_020802060804   2580788.       558.0453       924.6774       151.0227       5712.212       185.6329       156.2252       365.7353       285.2830      6.9131967E-10   24465.58       1283.954       210.2794       106.6499       1064.717       1018.117      0.0000000E+00   14.42375    
          72           3          13        1997 outlet  out_020802060804   2575568.       552.0083       922.4811       150.2847       5652.118       185.6176       195.1534       324.2924       273.4430      2.2966679E-10   26855.32       1316.118       215.1905       110.1115       1099.210       1047.493      0.0000000E+00   9.451250    
          73           3          14        1997 outlet  out_020802060804   2530994.       535.0457       941.1296       153.8476       5611.953       185.3264       91.91241       350.7999       283.8494      6.0998873E-09   24341.03       1333.991       217.4501       112.5208       1123.204       1067.403      0.0000000E+00   11.97500    
