        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          22           1          22        1997 outlet  out_020802060503   2330.449      0.5750395      0.2005165      5.8956083E-02   3.840082      2.5708021E-03   3.234774      3.6461663E-02  9.8428484E-03  4.8366981E-14   4.114880      7.8429505E-02  0.1535318      5.3068469E-03  5.2729279E-02  5.9376925E-02  0.0000000E+00   7.115000    
          23           1          23        1997 outlet  out_020802060503   4342.727       1.497992       7.537289       1.771360       37.54299      0.1162707       15.06131       1.496286      0.3947633      1.2723421E-09   21.86700      0.1501371      0.8596802      8.2619470E-03  8.2419433E-02  9.3712181E-02  0.0000000E+00   10.91375    
          24           1          24        1997 outlet  out_020802060503   3452.348      0.9763421       2.072028      0.5304744       13.36077      3.9979752E-02   6.995024      0.4107516      0.1087686      9.8190802E-13   7.434733      0.1277481      0.7186758      6.9592367E-03  6.9448389E-02  7.8893356E-02  0.0000000E+00   10.77500    
          25           1          25        1997 outlet  out_020802060503   5954.534       2.291489       12.43318       2.965481       28.48381      0.1856979       20.14028       2.284845      0.5862697      6.5534267E-10   32.50244      0.3775842       1.671985      2.1370325E-02  0.2075351      0.2206894      0.0000000E+00   8.885000    
          26           1          26        1997 outlet  out_020802060503   4556.438       1.372921       3.474290      0.8991685       11.14249      6.8382479E-02   8.677002      0.6497703      0.1683778      1.1452771E-17   10.84813      0.3210180       1.325724      1.8092144E-02  0.1766646      0.1892650      0.0000000E+00   9.267500    
          27           1          27        1997 outlet  out_020802060503   3312.416      0.8706198       1.122813      0.3114002       5.911698      2.6156485E-02   5.908611      0.1882479      4.7520213E-02  5.8149354E-14   6.248116      0.2159062      0.8218457      1.2231148E-02  0.1200715      0.1296819      0.0000000E+00   6.113750    
          28           1          28        1997 outlet  out_020802060503   4599.788       1.964861       9.709114       2.262637       16.39244      8.5185319E-02   14.19663       1.799667      0.4635189      1.3484661E-09   20.44570      0.3135274      0.9938007      1.7772237E-02  0.1736328      0.1856044      0.0000000E+00   9.098750    
          29           1          29        1997 outlet  out_020802060503   10311.10       6.207893       41.17381       9.656642       38.29459      0.3365695       37.49906       7.322783       1.855288      7.1290124E-10   68.24858      0.8273199       2.837508      4.8221525E-02  0.4682366      0.4946806      0.0000000E+00   8.045000    
          30           1          30        1997 outlet  out_020802060503   7746.244       3.361533       11.09615       2.821376       13.24971      0.1239766       14.30401       1.805898      0.4436483      3.4420613E-18   23.11685      0.7153999       2.285778      4.1428506E-02  0.4050781      0.4350387      0.0000000E+00   5.693750    
          31           1          31        1997 outlet  out_020802060503   5643.951       1.825438       3.590889      0.9635366       7.210158      4.9563292E-02   9.940092      0.5779850      0.1422900      4.1314796E-10   14.25071      0.5516377       1.428525      3.1814415E-02  0.3126378      0.3394410      0.0000000E+00   5.277500    
          32           2           1        1997 outlet  out_020802060503   3784.141       1.067389       1.232077      0.3500969       4.443463      1.9519074E-02   5.764312      0.2229825      5.8046062E-02  1.2656622E-13   5.496852      0.3716105      0.7987623      2.1694547E-02  0.2141623      0.2341785      0.0000000E+00   8.059999    
          33           2           2        1997 outlet  out_020802060503   2717.058      0.7196684      0.4780471      0.1447896       3.582537      8.3265249E-03   4.602238      0.1010567      2.8377606E-02  1.8423269E-12   2.904309      0.2384065      0.4211940      1.4315560E-02  0.1418305      0.1553861      0.0000000E+00   11.70125    
          34           2           3        1997 outlet  out_020802060503   2137.992      0.5626200      0.2179758      7.1954370E-02   3.285826      4.1085756E-03   3.391425      4.4547986E-02  1.3098423E-02  0.0000000E+00   2.638131      0.1519230      0.2148892      9.5280837E-03  9.4652988E-02  0.1032584      0.0000000E+00   9.406250    
          35           2           4        1997 outlet  out_020802060503   1855.008      0.4920730      0.1208955      4.4631664E-02   3.160012      2.5031609E-03   2.311061      2.8247137E-02  9.0903761E-03  2.5263097E-10   2.182453      9.8328047E-02  0.1077533      6.5266234E-03  6.4948156E-02  7.0068605E-02  0.0000000E+00   11.74250    
          36           2           5        1997 outlet  out_020802060503   7939.795       6.146565       39.33768       9.280568       22.13809      0.3307061       28.97155       7.239195       1.857682      9.3591312E-10   55.71710      0.4906934       2.533177      2.8487161E-02  0.2769003      0.2910835      0.0000000E+00   8.933750    
          37           2           6        1997 outlet  out_020802060503   7553.125       3.366148       14.55897       3.596473       11.58481      0.1526106       14.18386       2.827604      0.7409911      1.7372561E-18   27.91101      0.6138171       2.366426      3.5105199E-02  0.3429817      0.3653772      0.0000000E+00   10.32125    
          38           2           7        1997 outlet  out_020802060503   5141.782       1.802810       4.279009       1.142122       5.914811      5.8085747E-02   6.546607      0.7960751      0.2066542      2.2743165E-14   9.648055      0.4709896       1.557693      2.7012365E-02  0.2654548      0.2858769      0.0000000E+00   9.068750    
          39           2           8        1997 outlet  out_020802060503   8248.130       4.975436       28.60111       6.805165       11.24695      0.2419805       19.44638       5.214089       1.334275      8.5336788E-10   45.77236      0.7628624       2.489366      4.3865066E-02  0.4283011      0.4568117      0.0000000E+00   8.675000    
          40           2           9        1997 outlet  out_020802060503   9719.819       3.018859       18.82158       4.579441       8.504386      0.1481425       21.21628       3.032544      0.7422761      4.2937265E-11   49.75194      0.9359336       2.248109      5.3896371E-02  0.5261341      0.5614871      0.0000000E+00   5.435000    
          41           2          10        1997 outlet  out_020802060503   7286.114       2.594463       12.31358       3.034239       6.683927      0.1002694       9.397449       1.974037      0.4829550      7.7895096E-10   20.90611       1.006289       1.741747      5.7976358E-02  0.5666922      0.6068335      0.0000000E+00   5.277500    
          42           2          11        1997 outlet  out_020802060503   5180.767       1.496224       4.699689       1.184729       5.039747      4.5540784E-02   5.566903      0.7798623      0.1945371      1.4608315E-12   11.51884      0.8935879       1.090038      5.1837135E-02  0.5086796      0.5483717      0.0000000E+00   6.042500    
          43           2          12        1997 outlet  out_020802060503   3504.940      0.9222916       1.500426      0.4087372       3.539054      1.8119639E-02   3.524349      0.2474683      6.2979832E-02  2.2500875E-13   5.329608      0.6342204      0.6139355      3.7395295E-02  0.3687224      0.4000506      0.0000000E+00   5.431250    
          44           2          13        1997 outlet  out_020802060503   2504.200      0.6550282      0.5544624      0.1649143       3.006379      8.0553144E-03   2.639354      0.1020496      2.8161634E-02  1.2909643E-12   2.795218      0.4183763      0.3281417      2.5427446E-02  0.2517396      0.2734538      0.0000000E+00   7.392500    
          45           2          14        1997 outlet  out_020802060503   16353.58       17.91463       110.5110       26.54579       17.19276      0.5239695       56.10244       18.16537       4.469409      8.5337831E-10   136.5302       1.579087       3.839199      9.2702590E-02  0.9045798      0.9580043      0.0000000E+00   5.997500    
          46           2          15        1997 outlet  out_020802060503   29613.79       22.25981       150.8731       36.79573       17.09775      0.4723124       63.10412       25.75929       6.429636      1.0882813E-08   204.2997       3.216174       4.291520      0.1920937       1.866581       1.947106      0.0000000E+00   6.976250    
          47           2          16        1997 outlet  out_020802060503   21534.82       11.20085       41.45032       10.98334       8.829641      0.1733053       29.06866       7.198719       1.811996      8.0859580E-10   71.59218       3.040123       2.981086      0.1771390       1.735285       1.845113      0.0000000E+00   7.381250    
          48           2          17        1997 outlet  out_020802060503   13070.30       5.359109       12.81889       3.628354       5.609812      6.6103980E-02   12.17445       2.246299      0.5701705      5.1861494E-11   25.99667       2.526002       1.765630      0.1440855       1.420942       1.533121      0.0000000E+00   7.516250    
          49           2          18        1997 outlet  out_020802060503   7630.602       2.663524       4.365597       1.302380       4.374154      2.6390947E-02   6.203693      0.7652304      0.1968361      3.9074798E-12   10.12739       2.120546       1.001813      0.1189554       1.178414       1.282303      0.0000000E+00   7.265000    
          50           2          19        1997 outlet  out_020802060503   4552.459       1.437641       1.605374      0.5071954       3.876576      1.1601512E-02   3.498894      0.3360963      9.4147056E-02  1.6386098E-12   3.736588       1.847882      0.5717872      0.1022810       1.015939       1.109669      0.0000000E+00   11.51375    
          51           2          20        1997 outlet  out_020802060503   2907.249      0.8854716      0.6346256      0.2191302       3.648790      6.0526161E-03   2.447773      0.1563096      4.8258513E-02  9.9530965E-12   1.730533       1.676083      0.3445318      9.1759168E-02  0.9127091      0.9977488      0.0000000E+00   15.00875    
          52           2          21        1997 outlet  out_020802060503   2077.391      0.6376461      0.2812743      0.1115595       3.538274      3.9495602E-03   1.207285      7.1060412E-02  2.4286354E-02  1.1120121E-10   1.431451       1.567104      0.2281794      8.5024998E-02  0.8462804      0.9245610      0.0000000E+00   13.27625    
          53           2          22        1997 outlet  out_020802060503   7971.600       6.595044       41.80940       10.07632       18.80854      0.3410042       22.76778       10.04510       2.832941      1.3735334E-09   47.26609       1.900003       2.805799      0.1028529       1.017482       1.097022      0.0000000E+00   16.04000    
          54           2          23        1997 outlet  out_020802060503   6792.817       3.592761       13.01247       3.321556       9.747166      0.1347435       11.42419       2.731412      0.7394089      1.8836367E-18   20.37933       1.957109       2.462597      0.1043187       1.033563       1.118760      0.0000000E+00   12.29750    
          55           2          24        1997 outlet  out_020802060503   4478.266       1.908903       3.948319       1.088101       5.748674      5.2198082E-02   5.683679      0.7459215      0.1980172      1.8319836E-13   6.921517       1.861703       1.620376      9.8230414E-02  0.9753100       1.059810      0.0000000E+00   9.170000    
          56           2          25        1997 outlet  out_020802060503   2981.040       1.105000       1.342073      0.3999834       4.316788      2.1478068E-02   3.742912      0.2685788      7.5644739E-02  7.3851147E-13   2.826284       1.761124      0.9674898      9.2439137E-02  0.9190280       1.000173      0.0000000E+00   9.916250    
          57           2          26        1997 outlet  out_020802060503   2129.316      0.7373778      0.5096173      0.1690124       3.775923      9.9203968E-03   3.176646      0.1036394      3.2036155E-02  1.0536399E-11   1.922294       1.685704      0.5679678      8.8242322E-02  0.8778940      0.9555578      0.0000000E+00   8.236250    
          58           2          27        1997 outlet  out_020802060503   3200.121       1.747724       8.197010       1.897408       7.384992      5.5601876E-02   10.25559       1.720116      0.4670700      1.7509447E-09   11.72904       1.716105      0.7164348      8.9341968E-02  0.8892090      0.9688420      0.0000000E+00   12.23375    
          59           2          28        1997 outlet  out_020802060503   10227.34       10.88407       68.33853       16.42485       12.72267      0.3170570       26.72116       18.71014       5.506972      5.6189564E-10   52.76400       2.526825       2.938953      0.1374968       1.352570       1.438041      0.0000000E+00   19.65875    
          60           3           1        1997 outlet  out_020802060503   19473.04       8.929813       65.06667       15.98038       14.54907      0.4563473       35.43531       14.03313       3.817162      8.6409595E-11   125.6752       3.588537       3.557312      0.2005297       1.966338       2.077952      0.0000000E+00   13.10750    
          61           3           2        1997 outlet  out_020802060503   14942.45       4.561343       20.20952       5.253512       9.973114      0.1687277       15.33450       4.751205       1.336433      7.9866759E-11   46.34639       3.718130       2.579668      0.2044508       2.016436       2.160900      0.0000000E+00   15.36500    
          62           3           3        1997 outlet  out_020802060503   15900.85       7.242748       38.57316       9.478920       12.90723      0.3153533       27.00844       9.349211       2.649027      9.7650799E-10   69.77667       4.151560       2.941614      0.2286650       2.257700       2.426394      0.0000000E+00   16.25000    
          63           3           4        1997 outlet  out_020802060503   22318.53       12.26557       74.49664       18.12651       16.10710      0.4461067       54.78455       13.82085       3.566058      8.9689006E-10   136.1622       5.017750       3.312073      0.2798111       2.757288       2.952427      0.0000000E+00   9.102500    
          64           3           5        1997 outlet  out_020802060503   15292.29       6.314161       20.29112       5.362409       9.994836      0.1415111       19.73210       3.965021       1.048610      3.8834374E-14   41.40588       4.993052       2.416675      0.2747648       2.719060       2.941775      0.0000000E+00   10.36250    
          65           3           6        1997 outlet  out_020802060503   14905.13       7.498317       34.47569       8.537254       15.69742      0.2680188       27.72021       7.587982       2.083201      1.2852451E-09   62.11245       5.344160       2.705362      0.2936721       2.908263       3.153076      0.0000000E+00   13.61375    
          66           3           7        1997 outlet  out_020802060503   9548.418       3.899699       9.630124       2.591394       10.03030      8.9447163E-02   11.02329       1.846757      0.4892353      5.0316823E-14   19.18287       5.291085       2.017295      0.2879695       2.859192       3.119460      0.0000000E+00   9.713750    
          67           3           8        1997 outlet  out_020802060503   5688.441       2.034276       3.040599      0.8806672       8.272061      3.3525448E-02   5.384987      0.6018392      0.1659920      6.6011514E-13   6.450983       5.188986       1.355178      0.2801783       2.786730       3.053005      0.0000000E+00   9.998750    
          68           3           9        1997 outlet  out_020802060503   3471.391       1.161223       1.065274      0.3335536       7.647713      1.4369377E-02   3.163150      0.2471997      7.5875930E-02  1.8720310E-12   2.166045       5.115831      0.9200075      0.2746461       2.734272       3.002265      0.0000000E+00   13.17875    
          69           3          10        1997 outlet  out_020802060503   2662.511      0.8027031      0.6614513      0.1969413       7.664806      8.7022372E-03   3.967035      0.1431518      4.5818228E-02  1.2086099E-08   4.082115       5.070775      0.6717139      0.2711462       2.700669       2.968573      0.0000000E+00   9.653749    
          70           3          11        1997 outlet  out_020802060503   1920.216      0.6051215      0.2538657      9.1320753E-02   7.342259      5.5374163E-03   2.167836      7.0751928E-02  2.7586082E-02  8.2371116E-13  0.9838935       5.045723      0.5399771      0.2689939       2.679811       2.947434      0.0000000E+00   12.84875    
          71           3          12        1997 outlet  out_020802060503   1519.393      0.5146401      0.1199569      5.4041985E-02   7.178377      4.3494999E-03  0.9780074      4.2664438E-02  2.0013766E-02  1.8549480E-10  0.6784533       5.018196      0.4716557      0.2668972       2.659192       2.925912      0.0000000E+00   13.95125    
          72           3          13        1997 outlet  out_020802060503   1316.888      0.4736380      7.2670169E-02  4.0108584E-02   7.072556      3.8817842E-03  0.4717573      3.0784465E-02  1.6245296E-02  6.9865319E-10  0.9673759       4.993080      0.4368046      0.2650810       2.641225       2.906916      0.0000000E+00   9.792500    
          73           3          14        1997 outlet  out_020802060503   1479.454      0.4552773      5.3880263E-02  3.4208629E-02   7.006172      3.7258174E-03  0.3790225      2.7413312E-02  1.5529638E-02  3.6076651E-09   2.331913       4.969139      0.4188231      0.2634706       2.625244       2.889721      0.0000000E+00   11.28875    
