        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          29           1          29        1997 outlet  out_020802060302   1244062.       79.09396       2179.403       428.3940       3427.967       164.0715       108.4748       716.4260       565.0846      1.4436112E-06   10708.01       17.35415       18.39261      0.8835431       8.832258       7.920976      0.0000000E+00   9.203751    
          30           1          30        1997 outlet  out_020802060302   1252738.       96.35698       1124.899       190.6793       2793.186       170.1354       130.2409       334.4166       262.5273      5.1039195E-09   13025.94       26.07680       21.90193       1.321988       13.21615       11.87713      0.0000000E+00   5.975000    
          31           1          31        1997 outlet  out_020802060302   1266838.       112.2063       918.7369       143.8201       2631.765       171.2133       121.1272       270.3627       206.2436      3.4331130E-08   13388.20       34.15202       25.06587       1.727363       17.26933       15.56930      0.0000000E+00   6.098750    
          32           2           1        1997 outlet  out_020802060302   1267861.       119.7822       865.2267       131.3969       2574.000       171.4480       85.25520       270.1732       201.4325      5.2484156E-11   12631.89       38.43475       26.64130       1.938561       19.38109       17.52270      0.0000000E+00   8.348750    
          33           2           2        1997 outlet  out_020802060302   1260660.       116.8627       851.5980       128.1650       2556.229       171.5015       52.74671       295.5108       212.3809      2.4808065E-11   11366.12       38.02970       25.96912       1.912822       19.12380       17.33111      0.0000000E+00   12.32375    
          34           2           3        1997 outlet  out_020802060302   1245991.       105.6639       847.8228       127.2394       2549.671       171.5136       51.82320       279.0942       204.6529      5.7326432E-10   11714.60       33.92259       23.25821       1.703059       17.02643       15.45702      0.0000000E+00   10.26875    
          35           2           4        1997 outlet  out_020802060302   1227566.       90.33108       846.5997       126.9222       2546.860       171.5165       40.78831       295.2179       211.8464      6.1764904E-09   10918.12       27.80547       19.25611       1.395217       13.94831       12.67446      0.0000000E+00   12.49625    
          36           2           5        1997 outlet  out_020802060302   1237713.       81.17992       1712.323       325.2348       2989.184       168.1458       74.63651       575.5515       444.8126      3.1819785E-09   10695.83       23.64500       16.14245       1.189933       11.89564       10.78889      0.0000000E+00   10.22000    
          37           2           6        1997 outlet  out_020802060302   1248925.       79.32428       1102.964       185.4004       2740.401       170.6660       76.99186       367.0330       275.0406      5.5249357E-11   11533.81       23.68669       14.98009       1.203875       12.03492       10.85161      0.0000000E+00   10.35500    
          38           2           7        1997 outlet  out_020802060302   1243793.       82.04821       904.5989       140.3608       2599.475       171.3718       78.89222       289.0199       215.6499      1.2421909E-13   12044.42       25.37108       15.37593       1.296146       12.95748       11.62339      0.0000000E+00   9.065001    
          39           2           8        1997 outlet  out_020802060302   1271208.       91.05648       1743.193       333.2472       2785.005       167.5446       85.46475       581.2813       452.8695      3.2415040E-09   11173.92       30.04472       17.46695       1.539234       15.38788       13.78817      0.0000000E+00   9.807500    
          40           2           9        1997 outlet  out_020802060302   1342542.       108.4761       1378.428       250.5602       2847.983       169.4720       155.5964       411.7280       322.9606      5.2547279E-08   13874.72       42.62284       21.39062       2.199174       21.98599       19.71320      0.0000000E+00   6.170000    
          41           2          10        1997 outlet  out_020802060302   1370964.       123.1028       1235.094       216.0597       2733.544       169.3898       157.8413       361.9565       289.3628      1.0849233E-11   14483.08       57.10221       25.59066       2.958653       29.57954       26.52062      0.0000000E+00   5.232500    
          42           2          11        1997 outlet  out_020802060302   1385294.       130.2755       980.7136       158.1104       2661.653       170.7912       121.5609       291.8221       225.5967      6.4574395E-09   14525.48       68.67725       28.60472       3.576342       35.75557       32.12981      0.0000000E+00   6.222500    
          43           2          12        1997 outlet  out_020802060302   1386840.       128.5040       877.5853       134.4003       2605.379       171.4046       104.3326       253.6511       194.2430      1.2933485E-08   14869.84       74.58849       29.59078       3.912542       39.11734       35.28284      0.0000000E+00   5.408750    
          44           2          13        1997 outlet  out_020802060302   1376361.       118.8393       854.5205       128.9237       2579.337       171.5094       73.17227       265.0282       197.9417      4.9675125E-10   13772.71       74.29097       28.31098       3.939684       39.38918       35.68023      0.0000000E+00   8.071250    
          45           2          14        1997 outlet  out_020802060302   1478573.       137.6274       3191.245       649.2050       3134.923       158.5321       268.4863       994.4306       805.8979      1.9535662E-07   13198.81       83.79674       28.20306       4.549336       45.48174       41.27753      0.0000000E+00   7.081250    
          46           2          15        1997 outlet  out_020802060302   1674136.       200.8064       7229.960       1637.875       3804.724       119.5318       347.3580       2350.066       1940.634      1.4232607E-07   10661.65       120.0661       32.11807       6.752177       67.49960       61.10325      0.0000000E+00   8.168750    
          47           2          16        1997 outlet  out_020802060302   1825084.       307.9204       2176.524       447.9688       3493.671       161.0981       357.9503       692.2913       560.9816      1.9702799E-10   18548.58       173.8821       39.97553       10.19133       101.8871       91.94605      0.0000000E+00   7.700000    
          48           2          17        1997 outlet  out_020802060302   1949995.       425.5845       1167.820       207.3986       3295.485       169.1688       273.3452       366.0031       283.7648      1.5716236E-06   20817.74       227.5876       49.39069       14.03545       140.3250       126.4765      0.0000000E+00   7.880000    
          49           2          18        1997 outlet  out_020802060302   2023988.       505.1146       933.3501       150.2008       3178.866       170.9861       206.8844       284.0278       216.7789      1.4028466E-07   21685.77       265.6963       57.11178       17.43646       174.3328       157.0519      0.0000000E+00   7.130000    
          50           2          19        1997 outlet  out_020802060302   2021348.       515.1928       872.2735       134.7453       3106.362       171.4394       101.4077       296.8737       215.6683      1.3173734E-06   19040.38       281.5004       60.68759       19.85546       198.5208       178.7605      0.0000000E+00   11.52875    
          51           2          20        1997 outlet  out_020802060302   1943703.       462.1691       854.2547       129.6927       3052.162       171.5485       56.36326       320.1248       223.7229      2.9629834E-07   16463.99       278.4881       59.88193       21.23933       212.3560       191.0954      0.0000000E+00   15.25625    
          52           2          21        1997 outlet  out_020802060302   1824409.       375.9109       848.5861       127.9056       2984.065       171.5653       52.93137       302.8884       216.0998      1.9983970E-07   15803.81       265.2317       56.19080       21.87801       218.7362       196.6741      0.0000000E+00   13.32125    
          53           2          22        1997 outlet  out_020802060302   1740076.       301.2481       2040.971       403.9723       3363.627       166.7063       89.23328       803.1702       575.3316      8.6371141E-09   12503.77       252.0071       53.35213       22.25236       222.4683       199.8011      0.0000000E+00   16.47125    
          54           2          23        1997 outlet  out_020802060302   1657199.       246.7562       1146.450       196.1927       3174.980       170.4646       108.2074       407.6991       298.2420      1.2066140E-08   14266.39       244.0235       52.75219       22.68599       226.7878       203.3779      0.0000000E+00   12.83750    
          55           2          24        1997 outlet  out_020802060302   1582593.       206.4160       915.3416       143.4014       3073.427       171.3610       119.2060       294.3595       219.2246      3.7986613E-08   15089.90       239.2410       53.54268       23.05672       230.4729       206.3759      0.0000000E+00   9.308750    
          56           2          25        1997 outlet  out_020802060302   1517814.       172.1256       863.7842       131.2650       2999.603       171.5195       81.68060       285.9300       209.2827      7.0630421E-08   14087.12       235.3344       54.42731       23.27808       232.6606       208.0646      0.0000000E+00   10.50875    
          57           2          26        1997 outlet  out_020802060302   1456046.       143.4493       850.9531       128.1679       2978.953       171.5482       81.12599       266.9296       199.3109      1.4228060E-07   14074.69       230.7129       54.29906       23.29913       232.8438       207.9978      0.0000000E+00   8.408751    
          58           2          27        1997 outlet  out_020802060302   1407011.       119.6435       1018.098       165.6768       3031.034       170.7903       93.42783       362.6013       262.6395      1.3503524E-07   12006.15       225.0913       52.88067       23.13120       231.1385       206.2594      0.0000000E+00   13.06625    
          59           2          28        1997 outlet  out_020802060302   1412908.       114.3614       2824.491       586.1210       3464.257       160.0852       50.78663       1229.193       846.6741      1.7867029E-07   7488.370       225.1368       52.55527       23.18792       231.6798       206.5393      0.0000000E+00   20.34875    
          60           3           1        1997 outlet  out_020802060302   1494132.       139.2897       3064.319       648.8494       3950.549       156.2018       127.4502       1153.101       861.3901      5.8087596E-07   10401.98       242.2231       55.85116       24.21703       241.9403       215.5299      0.0000000E+00   14.37875    
          61           3           2        1997 outlet  out_020802060302   1567228.       180.0594       1345.324       246.1063       3773.456       168.3681       98.52036       519.1010       370.5311      7.5126883E-07   13067.74       271.5524       62.30402       26.07857       260.5160       231.9075      0.0000000E+00   15.90125    
          62           3           3        1997 outlet  out_020802060302   1676697.       225.8208       1994.880       396.2887       4054.295       164.3584       107.2675       794.4423       568.2368      8.5718845E-09   12957.29       307.5187       70.67603       28.49551       284.6362       253.3252      0.0000000E+00   16.87625    
          63           3           4        1997 outlet  out_020802060302   1825249.       272.2769       2801.325       582.6542       4686.857       159.8824       316.1184       938.6821       746.4666      8.5961737E-08   16837.00       349.3762       79.81250       31.53270       314.9508       280.4075      0.0000000E+00   9.672501    
          64           3           5        1997 outlet  out_020802060302   1947032.       308.1212       1269.578       227.9071       4421.873       169.3582       227.5624       432.8645       326.4363      1.6808508E-13   19160.75       390.4782       87.89256       34.87272       348.2906       310.2460      0.0000000E+00   11.04125    
          65           3           6        1997 outlet  out_020802060302   2071267.       330.5006       1877.958       374.6637       4829.384       167.2367       193.5549       703.9719       519.3008      4.4645558E-09   17868.78       426.2184       94.27612       38.15071       381.0152       339.6089      0.0000000E+00   14.43875    
          66           3           7        1997 outlet  out_020802060302   2128046.       334.4193       1070.650       182.4449       4534.776       170.9308       243.8446       349.7646       264.0866      7.3671694E-12   21397.59       452.9985       98.74838       41.09921       410.4529       365.9792      0.0000000E+00   9.638750    
          67           3           8        1997 outlet  out_020802060302   2121376.       318.5302       902.1576       141.4709       4298.389       171.5263       169.7187       296.0114       218.7691      2.1505057E-10   20826.78       466.8181       100.5963       43.28804       432.3024       385.4851      0.0000000E+00   10.07750    
          68           3           9        1997 outlet  out_020802060302   2058425.       285.9796       861.6692       131.3579       4159.463       171.6342       101.6657       306.3598       218.8127      3.4813852E-09   18508.49       468.3096       99.86103       44.64228       445.8103       397.4628      0.0000000E+00   13.20125    
          69           3          10        1997 outlet  out_020802060302   1959542.       243.1763       851.9432       128.6848       3935.467       171.6269       143.6911       281.9737       206.0683      5.2232117E-08   18334.90       460.6664       96.95650       45.27024       452.0560       402.8878      0.0000000E+00   10.53125    
          70           3          11        1997 outlet  out_020802060302   1831713.       197.5988       847.5427       127.4166       3850.023       171.6094       88.52284       302.8527       215.7205      3.3182140E-10   15816.41       448.6495       92.67289       45.41961       453.5137       403.9655      0.0000000E+00   13.39250    
          71           3          12        1997 outlet  out_020802060302   1697759.       155.2791       846.2142       126.9651       3818.714       171.5934       72.13997       306.3498       216.5880      1.1778042E-07   14348.62       435.6284       87.78754       45.27780       452.0574       402.3713      0.0000000E+00   13.95875    
          72           3          13        1997 outlet  out_020802060302   1567337.       118.1154       845.8257       126.8122       3769.907       171.5812       47.40551       273.8785       203.5638      1.7287224E-09   14498.12       423.9416       83.04488       45.02030       449.4398       399.6726      0.0000000E+00   9.424999    
          73           3          14        1997 outlet  out_020802060302   1459677.       90.38451       861.2595       129.9058       3735.261       171.4536       42.13790       293.4622       212.7865      3.9164791E-12   12923.92       413.9729       78.82452       44.69526       446.1422       396.3059      0.0000000E+00   11.59250    
