        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          14           1          14        1997 outlet  out_020802060904   25302.00       5.977511      0.7324536      0.1873876       39.96675      1.3727724E-03   12.21498      0.1675414      8.8868037E-02  0.0000000E+00   188.2327       1.965234      0.8411435      0.1216646       1.215595       1.268190      0.0000000E+00   3.391250    
          15           1          15        1997 outlet  out_020802060904   23414.16       4.102746      0.5345281      0.1485017       39.30108      2.1133937E-04   9.878659      0.1269459      6.7795426E-02  2.1076339E-10   171.8780       1.495632      0.5918525      9.4585337E-02  0.9448815      0.9846557      0.0000000E+00   4.283750    
          16           1          16        1997 outlet  out_020802060904   28488.39       8.654711       191.4173       35.10810       73.74963      5.3821694E-02   15.36040       52.99112       31.34471      1.3285506E-07   120.8943       2.854592       1.364097      0.1357838       1.354866       1.384313      0.0000000E+00   7.752500    
          17           1          17        1997 outlet  out_020802060904   27266.48       9.262416       26.00217       4.540119       47.44366      2.8940722E-02   15.33058       7.065965       4.123270      3.9992647E-14   188.1336       3.216083       1.413302      0.1607874       1.604098       1.640481      0.0000000E+00   7.610000    
          18           1          18        1997 outlet  out_020802060904   25651.68       8.465654       4.863840      0.9870737       40.17973      9.1089308E-03   17.81734       1.050505      0.5779992      2.0268302E-10   202.3502       3.103486       1.255596      0.1650572       1.646691       1.688803      0.0000000E+00  0.8637500    
          19           1          19        1997 outlet  out_020802060904   23949.34       6.741087       1.413346      0.3628856       37.89656      2.5609022E-03   16.13402      0.2966604      0.1601156      3.9806194E-09   189.0798       2.693822       1.010475      0.1499631       1.495943       1.537253      0.0000000E+00 -0.6287498    
          20           1          20        1997 outlet  out_020802060904   22357.41       4.909448      0.7714812      0.2375733       36.94048      4.8606028E-04   14.31659      0.1646474      8.8599160E-02  4.0991790E-11   174.6754       2.152829      0.7520027      0.1237988       1.234586       1.269224      0.0000000E+00  0.3950000    
          21           1          21        1997 outlet  out_020802060904   21034.70       3.414414      0.5950258      0.2036462       36.32345      1.7499691E-04   9.383529      0.1517546      8.4075235E-02  8.3833383E-12   150.9005       1.612909      0.5258108      9.5047385E-02  0.9473614      0.9726304      0.0000000E+00   6.083750    
          22           1          22        1997 outlet  out_020802060904   19983.45       2.360743      0.5180233      0.1894027       35.80434      1.7192816E-04   4.832108      0.1353854      7.5944461E-02  2.2805566E-12   142.8181       1.150819      0.3503486      6.9223613E-02  0.6893916      0.7056761      0.0000000E+00   6.650000    
          23           1          23        1997 outlet  out_020802060904   21217.30       2.715638       43.08895       7.711884       51.73795      1.2671752E-02   10.50624       13.98958       8.430102      5.9455713E-10   113.6449      0.9985197      0.4527399      5.4795694E-02  0.5453095      0.5485653      0.0000000E+00   12.82625    
          24           1          24        1997 outlet  out_020802060904   20395.44       2.720344       6.017969       1.092730       38.47960      1.4316818E-02   10.09084       1.908798       1.140869      3.2674309E-15   133.3660      0.8443486      0.4332031      4.3740962E-02  0.4350492      0.4271011      0.0000000E+00   12.30125    
          25           1          25        1997 outlet  out_020802060904   21442.51       3.432361       36.53986       6.479615       43.39402      1.3562129E-02   8.039719       11.54788       6.911744      1.0446686E-09   122.8773       1.173825      0.6254640      5.2331578E-02  0.5206639      0.4989775      0.0000000E+00   12.11750    
          26           1          26        1997 outlet  out_020802060904   20547.26       3.254015       5.243636      0.9687900       36.23419      6.9725304E-03   7.862871       1.588336      0.9355734      2.8655146E-16   136.9072       1.236690      0.5827341      5.6268163E-02  0.5601009      0.5332655      0.0000000E+00   11.15750    
          27           1          27        1997 outlet  out_020802060904   19662.27       2.786874       1.164899      0.3072366       34.06007      2.8476806E-03   8.615345      0.3128119      0.1809555      2.4521303E-11   139.4743       1.161980      0.4789106      5.4941811E-02  0.5470521      0.5198290      0.0000000E+00   7.396250    
          28           1          28        1997 outlet  out_020802060904   19588.10       2.360417       5.673482       1.030472       34.57822      3.7743677E-03   9.016778       1.709476       1.010366      5.3195395E-09   129.3694       1.039554      0.3921800      5.0262354E-02  0.5005258      0.4724346      0.0000000E+00   10.80875    
          29           1          29        1997 outlet  out_020802060904   21360.03       4.101054       70.28574       12.93668       45.28521      8.0977958E-03   9.644316       21.03732       12.49693      9.4316843E-10   109.0133       1.763723      0.6455325      7.5544827E-02  0.7521241      0.7190005      0.0000000E+00   10.47875    
          30           1          30        1997 outlet  out_020802060904   20442.83       4.092979       10.07846       1.861584       35.73199      6.5082433E-03   10.57204       2.606918       1.507888      7.4733802E-16   145.8280       1.923613      0.6647589      8.8729449E-02  0.8835528      0.8513775      0.0000000E+00   6.136250    
          31           1          31        1997 outlet  out_020802060904   20671.24       4.093671       21.21530       3.739116       37.62334      2.5965213E-03   8.677730       5.838314       3.459067      3.0540754E-09   139.6376       2.194874      0.6835740      0.1051518       1.047449       1.011030      0.0000000E+00   7.426250    
          32           2           1        1997 outlet  out_020802060904   19706.33       3.552586       3.285358      0.6428522       33.05400      1.6628456E-03   7.630710      0.9426774      0.5574892      4.5232369E-14   135.5176       2.153208      0.6142789      0.1086230       1.082271       1.043927      0.0000000E+00   9.091249    
          33           2           2        1997 outlet  out_020802060904   18752.11       2.848773      0.8431731      0.2468112       31.46849      1.5713121E-03   6.327736      0.2653981      0.1570687      5.0743798E-10   123.4591       1.931239      0.5008965      0.1012599       1.008949      0.9689848      0.0000000E+00   12.39875    
          34           2           3        1997 outlet  out_020802060904   17812.94       2.182973      0.4306994      0.1730644       30.73720      1.1941034E-03   5.934880      0.1287613      7.7074006E-02  3.8399017E-09   120.7900       1.620407      0.3778870      8.7248288E-02  0.8692005      0.8275346      0.0000000E+00   10.28750    
          35           2           4        1997 outlet  out_020802060904   17078.08       1.661487      0.3313841      0.1515855       30.23060      1.1198882E-03   3.868375      0.1056645      6.3728265E-02  7.4752798E-08   112.6561       1.299999      0.2687593      7.1319744E-02  0.7102830      0.6669261      0.0000000E+00   12.38750    
          36           2           5        1997 outlet  out_020802060904   18337.55       2.428277       30.97158       5.886953       38.02545      1.2320152E-02   10.79039       9.406176       5.557245      1.4801657E-09   107.5952       1.221297      0.4459255      6.3311830E-02  0.6305060      0.5755352      0.0000000E+00   11.22500    
          37           2           6        1997 outlet  out_020802060904   18636.65       2.244440       19.00810       3.312818       35.12751      6.4734439E-03   8.949739       5.738935       3.395517      2.3720195E-17   116.9246       1.440172      0.4884593      6.7787282E-02  0.6749005      0.6141154      0.0000000E+00   10.90625    
          38           2           7        1997 outlet  out_020802060904   17810.08       1.999347       3.056199      0.6095183       30.64970      2.3929919E-03   9.035812      0.8642473      0.5043327      1.4130657E-11   121.9247       1.411610      0.4385136      6.8319790E-02  0.6802413      0.6198967      0.0000000E+00   9.113750    
          39           2           8        1997 outlet  out_020802060904   19811.83       3.916593       64.35565       12.09670       41.00536      1.1385886E-02   9.522561       19.06057       11.35333      1.0274237E-09   103.8070       2.211009      0.7608734      9.9373527E-02  0.9896173      0.9219689      0.0000000E+00   10.08500    
          40           2           9        1997 outlet  out_020802060904   24764.92       8.951001       211.9941       38.75441       48.28910      2.9340662E-02   12.17471       57.24658       33.66835      8.3987794E-09   88.59097       4.519918       1.413728      0.1969195       1.961313       1.886348      0.0000000E+00   7.002500    
          41           2          10        1997 outlet  out_020802060904   23636.10       9.962593       28.53021       4.947917       35.17679      1.2396152E-02   12.06649       7.140079       4.119442      1.5683628E-14   168.5953       5.347822       1.468576      0.2602760       2.593433       2.526919      0.0000000E+00   4.917500    
          42           2          11        1997 outlet  out_020802060904   22309.71       9.075016       5.225482       1.086859       30.86221      6.1065159E-03   9.629123       1.340146      0.7676345      2.5257428E-08   160.1293       5.416102       1.323189      0.2857202       2.847747       2.786900      0.0000000E+00   6.158750    
          43           2          12        1997 outlet  out_020802060904   20330.95       7.099363       1.396191      0.3974272       28.93736      2.5586758E-03   8.140873      0.3506863      0.2002230      6.2466590E-08   145.1284       4.967670       1.094978      0.2782780       2.773880       2.716105      0.0000000E+00   5.491250    
          44           2          13        1997 outlet  out_020802060904   18521.94       5.058886      0.6710536      0.2538049       28.11752      1.4523616E-03   5.921965      0.1883065      0.1104722      1.1944962E-08   125.1319       4.272208      0.8534477      0.2512401       2.504366       2.447099      0.0000000E+00   8.645000    
          45           2          14        1997 outlet  out_020802060904   27054.02       22.82940       464.7798       89.72717       61.59626      5.5964053E-02   21.45412       130.8629       76.52165      7.5539042E-08  0.0000000E+00   6.760098       1.891583      0.3731225       3.719551       3.780444      0.0000000E+00   8.772500    
          46           2          15        1997 outlet  out_020802060904   35684.66       28.10626       502.9613       94.20122       68.06260      7.1531743E-02   21.52430       148.4348       87.74417      1.2462970E-09  0.2841304       11.43330       2.822036      0.6905844       6.886216       7.404287      0.0000000E+00   10.11500    
          47           2          16        1997 outlet  out_020802060904   34901.43       27.00162       75.45512       13.71994       68.75478      3.0310841E-02   20.67497       20.81298       12.18173      6.3279182E-09   226.0617       14.85593       3.503620       1.081057       10.78547       12.17393      0.0000000E+00   8.108749    
          48           2          17        1997 outlet  out_020802060904   31328.04       21.77679       12.97563       2.797424       73.26319      9.2484485E-03   15.80505       3.535610       2.063312      2.2903928E-09   217.8010       17.11157       4.096524       1.468576       14.65750       17.18186      0.0000000E+00   7.940000    
          49           2          18        1997 outlet  out_020802060904   27183.64       15.62373       2.922756      0.8873349       80.31147      6.2721092E-03   12.58650      0.7715139      0.4557076      4.0965696E-07   190.3989       18.59801       4.648512       1.824746       18.21735       21.98539      0.0000000E+00   6.710000    
          50           2          19        1997 outlet  out_020802060904   23446.12       10.44024       1.063231      0.4743892       86.59301      4.1454332E-03   7.868814      0.3308111      0.2035258      1.7092630E-07   152.2708       19.68480       5.189563       2.146151       21.43033       26.43301      0.0000000E+00   11.58875    
          51           2          20        1997 outlet  out_020802060904   20447.50       6.732605      0.6121421      0.3398975       91.32999      3.7494563E-03   5.182250      0.2189155      0.1375944      8.6027818E-08   125.8776       20.60279       5.717026       2.431611       24.28431       30.42786      0.0000000E+00   15.90500    
          52           2          21        1997 outlet  out_020802060904   18275.26       4.326356      0.4808089      0.2908410       94.69917      3.6683774E-03   4.059268      0.1654369      0.1108985      1.4176368E-07   118.2021       21.45784       6.215298       2.680904       26.77686       33.92270      0.0000000E+00   12.84875    
          53           2          22        1997 outlet  out_020802060904   17865.12       3.403423       21.09856       3.645376       100.0462      2.4682377E-03   9.388515       7.901077       4.711100      3.0783095E-08   91.81288       22.24485       6.725358       2.889869       28.86628       36.84586      0.0000000E+00   18.06125    
          54           2          23        1997 outlet  out_020802060904   16717.14       2.663068       3.214935      0.6766775       98.97344      1.7914944E-03   9.749922       1.072315      0.6470662      6.7319512E-08   106.9275       22.95479       7.112696       3.061096       30.57838       39.23016      0.0000000E+00   13.99625    
          55           2          24        1997 outlet  out_020802060904   15831.81       2.142635      0.8081677      0.2968135       99.19105      4.1252584E-03   9.783360      0.2486909      0.1622657      1.6361635E-07   110.0824       23.51779       7.397069       3.190669       31.87406       41.03408      0.0000000E+00   9.383750    
          56           2          25        1997 outlet  out_020802060904   15263.96       1.738717      0.4186158      0.2245080       99.38335      4.2347829E-03   7.480282      0.1426588      9.9744156E-02  6.6799029E-09   103.9455       23.96376       7.606629       3.288087       32.84825       42.38897      0.0000000E+00   11.15375    
          57           2          26        1997 outlet  out_020802060904   14800.59       1.541806      0.3419802      0.2049367       99.35636      4.1965474E-03   5.478970      0.1136739      8.5554346E-02  9.1114636E-08   106.5825       24.29751       7.757122       3.358640       33.55379       43.37107      0.0000000E+00   7.456250    
          58           2          27        1997 outlet  out_020802060904   15186.59       1.660994       6.117867       1.159389       100.7857      2.1538804E-03   10.92197       2.021810       1.211091      1.1331706E-08   96.75948       24.53853       7.887544       3.408131       34.04871       44.06105      0.0000000E+00   13.81625    
          59           2          28        1997 outlet  out_020802060904   16066.12       2.377831       29.30280       5.259092       102.5417      8.5268077E-03   6.379532       12.00136       7.094985      1.1690491E-09   67.70948       24.77699       8.148479       3.444847       34.41588       44.55577      0.0000000E+00   21.30875    
          60           3           1        1997 outlet  out_020802060904   19060.99       6.482359       126.8557       23.28800       104.8603      1.4588054E-02   9.249686       43.25422       25.90895      1.8861510E-08   33.09301       25.71185       8.709957       3.489825       34.86567       45.00357      0.0000000E+00   14.82125    
          61           3           2        1997 outlet  out_020802060904   18307.68       7.150877       17.98927       3.282587       99.75362      6.6934363E-03   7.791787       6.350786       3.756860      2.5047811E-13   104.0809       26.05635       8.784491       3.517286       35.14026       45.33825      0.0000000E+00   16.46750    
          62           3           3        1997 outlet  out_020802060904   18899.70       7.737577       24.03318       4.742967       100.5336      1.0185712E-02   7.647760       8.584558       5.016534      7.1536334E-08   102.2617       26.27779       8.833683       3.525886       35.22626       45.42466      0.0000000E+00   17.23250    
          63           3           4        1997 outlet  out_020802060904   18541.50       6.593151       21.88224       3.977104       99.87247      3.0183392E-03   9.806662       6.444612       3.791453      2.5048294E-08   117.1316       26.48072       8.742267       3.537332       35.34038       45.54656      0.0000000E+00   10.30250    
          64           3           5        1997 outlet  out_020802060904   17233.06       5.234095       3.621892      0.7691044       97.59484      3.5221551E-03   8.625530       1.089253      0.6443259      6.0180645E-11   114.4021       26.37797       8.581140       3.535003       35.31687       45.52452      0.0000000E+00   11.15375    
          65           3           6        1997 outlet  out_020802060904   18480.23       6.131734       66.13866       12.19300       104.9100      1.0318007E-02   7.337461       22.26261       13.47788      6.7115437E-08   74.61050       26.93092       8.805830       3.561328       35.57822       45.81677      0.0000000E+00   14.07500    
          66           3           7        1997 outlet  out_020802060904   17250.87       5.795740       9.692487       1.834528       103.5976      4.6414277E-03   7.275755       2.926042       1.745161      2.9176986E-12   112.8840       27.13599       8.824702       3.597073       35.93421       46.28024      0.0000000E+00   10.82750    
          67           3           8        1997 outlet  out_020802060904   16154.57       5.092961       1.927571      0.4854719       104.0783      5.6072283E-03   6.406288      0.5833433      0.3586862      1.9247227E-07   109.4718       27.13981       8.779544       3.624664       36.20909       46.66633      0.0000000E+00   10.32875    
          68           3           9        1997 outlet  out_020802060904   15185.28       4.184071      0.6220456      0.2359644       104.6865      5.0328672E-03   4.672703      0.2123696      0.1397984      6.8627304E-09   99.43618       27.10414       8.733453       3.653772       36.49937       47.08922      0.0000000E+00   12.84500    
          69           3          10        1997 outlet  out_020802060904   15076.08       3.683616       9.506163       1.760978       106.3546      1.5590820E-03   10.01956       2.846566       1.698483      1.0876703E-08   98.03924       27.05458       8.721642       3.680214       36.76316       47.48188      0.0000000E+00   10.49000    
          70           3          11        1997 outlet  out_020802060904   14273.06       3.036736       1.666627      0.3986817       105.3921      3.5329375E-03   8.167081      0.5364912      0.3300271      9.2762346E-14   93.71952       27.02566       8.702043       3.704881       37.00928       47.84568      0.0000000E+00   12.48875    
          71           3          12        1997 outlet  out_020802060904   13611.86       2.546391      0.5078312      0.1963077       104.9055      4.5909723E-03   6.122325      0.1822454      0.1204199      5.1607742E-08   87.62434       26.99131       8.683901       3.722866       37.18872       48.11546      0.0000000E+00   14.52875    
          72           3          13        1997 outlet  out_020802060904   13033.51       2.182633      0.3038000      0.1553883       104.4559      4.6383119E-03   5.792343      0.1075197      8.0804400E-02  1.0945544E-08   90.05437       26.95587       8.670643       3.735136       37.31112       48.30418      0.0000000E+00   9.668750    
          73           3          14        1997 outlet  out_020802060904   12677.87       1.928609      0.2525714      0.1419604       103.9477      4.6327389E-03   3.276557      9.6376352E-02  7.3059112E-02  1.1735933E-07   84.79887       26.91314       8.658921       3.741698       37.37647       48.41261      0.0000000E+00   12.13625    
