        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          28           1          28        1997 outlet  out_020802060102   60236.04       60.11593       209.2305       51.52143       206.5934       12.34182       73.67491       30.32316       9.854049      2.9557023E-09   150.5803       10.42086       7.533540      0.4846398       4.846387       4.572793      0.0000000E+00   4.108405    
          29           1          29        1997 outlet  out_020802060102   83950.41       106.4037       451.7617       110.1897       201.0466       12.74706       132.9608       69.69463       22.42587      1.8235422E-09   270.6852       19.61032       14.12531      0.9346685       9.346680       8.607578      0.0000000E+00   4.870984    
          30           1          30        1997 outlet  out_020802060102   67854.38       55.46788       113.3872       28.77506       137.4263       12.01855       92.43030       12.57256       3.967151      2.4051075E-15   186.6754       10.80922       8.945762      0.5307034       5.307032       4.791578      0.0000000E+00   2.919457    
          31           1          31        1997 outlet  out_020802060102   54565.17       30.43781       51.19666       13.51734       119.6233       11.81576       59.04374       3.074795      0.9945261      5.3431943E-09   121.8216       4.711004       4.380690      0.2410009       2.410008       2.133831      0.0000000E+00   2.100652    
          32           2           1        1997 outlet  out_020802060102   46585.52       20.49623       37.12212       9.968316       113.7272       11.75006       38.16248       1.082085      0.3871013      1.3238072E-08   80.80104       1.887988       1.948271      0.1031681       1.031672      0.8915994      0.0000000E+00   2.664419    
          33           2           2        1997 outlet  out_020802060102   42895.78       16.99837       33.37531       8.982656       111.5879       11.72712       27.82546      0.5056880      0.2051201      2.2693540E-11   61.90298      0.7410203      0.8297167      4.4960827E-02  0.4495940      0.3765833      0.0000000E+00   3.251519    
          34           2           3        1997 outlet  out_020802060102   41211.38       15.78862       32.24178       8.667098       110.6880       11.71853       22.18111      0.2642573      0.1188516      3.7579971E-13   57.73275      0.2958851      0.3461827      2.0909531E-02  0.2090688      0.1686246      0.0000000E+00   2.302340    
          35           2           4        1997 outlet  out_020802060102   40509.36       15.26946       31.81876       8.538533       110.1632       11.71526       10.19634      0.1986497      9.7274415E-02  5.8719208E-13   52.36679      0.1235893      0.1433903      1.0607759E-02  0.1060327      8.2193211E-02  0.0000000E+00   2.779203    
          36           2           5        1997 outlet  out_020802060102   61745.92       88.73969       322.2044       79.15279       214.3810       12.47917       77.44963       49.58022       16.10096      2.8256448E-09   151.3420       7.312619       8.638387      0.3500796       3.500774       3.172888      0.0000000E+00   4.232102    
          37           2           6        1997 outlet  out_020802060102   56288.56       48.28139       98.35250       24.68849       142.0835       11.95302       63.80624       12.25981       4.094306      1.0816103E-14   121.3413       5.793864       6.159561      0.2813561       2.813551       2.520886      0.0000000E+00   4.594869    
          38           2           7        1997 outlet  out_020802060102   48222.34       28.55132       46.70197       12.24980       118.5460       11.79369       43.64066       2.767391      0.9385397      6.0348366E-09   85.18026       2.820139       3.239517      0.1399398       1.399395       1.237699      0.0000000E+00   3.200040    
          39           2           8        1997 outlet  out_020802060102   67823.98       97.98000       345.0664       85.04918       179.6593       12.61818       92.64480       52.76369       17.06558      2.7925369E-09   182.0670       13.62851       11.17740      0.6556669       6.556668       5.954669      0.0000000E+00   4.407950    
          40           2           9        1997 outlet  out_020802060102   66968.98       52.67793       120.4538       30.21941       147.6546       12.07559       89.90148       13.51071       4.248018      4.5429168E-15   197.2192       15.34125       8.211058      0.7405193       7.405192       6.721330      0.0000000E+00   2.745533    
          41           2          10        1997 outlet  out_020802060102   60903.41       58.96877       162.7191       40.63600       148.1936       12.04864       75.34335       20.00043       6.276060      4.7944289E-09   150.0026       19.40600       7.199936      0.9313457       9.313455       8.529473      0.0000000E+00   2.617076    
          42           2          11        1997 outlet  out_020802060102   53936.58       33.91529       98.98166       24.61502       136.4981       11.87035       57.74663       10.58414       3.367583      6.8456879E-11   115.1043       17.84173       4.612147      0.8567898       8.567898       7.892520      0.0000000E+00   2.521681    
          43           2          12        1997 outlet  out_020802060102   46929.23       22.95164       45.86671       12.03332       118.8648       11.77027       39.21805       2.299293      0.7568851      1.6340010E-07   84.55481       10.93287       2.419366      0.5265985       5.265986       4.883691      0.0000000E+00   1.747910    
          44           2          13        1997 outlet  out_020802060102   42822.75       18.49942       35.31803       9.449195       113.6288       11.73632       28.16678      0.7512332      0.2781894      2.4469697E-09   63.78001       7.001420       1.221777      0.3343034       3.343029       3.156291      0.0000000E+00   1.902915    
          45           2          14        1997 outlet  out_020802060102   66234.35       76.62370       274.1240       68.11089       172.7305       12.48994       88.67070       36.91463       11.55245      3.4074363E-09   202.2933       19.28001       9.197736      0.9237254       9.237253       8.564682      0.0000000E+00   2.856206    
          46           2          15        1997 outlet  out_020802060102   198987.1       907.6428       3124.563       767.2131       317.5240       12.22475       420.5526       486.8224       153.7943      2.2251727E-09   708.2437       113.5501       27.90131       5.815977       58.15978       51.39799      0.0000000E+00   5.355525    
          47           2          16        1997 outlet  out_020802060102   158648.9       457.2159       623.4329       157.4338       201.3598       12.01797       315.8310       97.11308       31.22055      8.3936689E-18   550.2198       84.71879       20.27846       4.690242       46.90243       40.72818      0.0000000E+00   5.937747    
          48           2          17        1997 outlet  out_020802060102   92488.16       161.2426       168.3537       44.22634       163.3681       11.85617       154.3052       22.80710       7.423480      1.2266303E-10   258.9193       47.31281       10.00724       2.962746       29.62746       25.23901      0.0000000E+00   5.058523    
          49           2          18        1997 outlet  out_020802060102   60621.11       60.03692       68.37270       18.65689       151.0149       11.77877       73.85729       6.204246       2.063928      2.9891831E-10   132.5102       31.59887       5.434669       2.245651       22.45651       18.80701      0.0000000E+00   3.555748    
          50           2          19        1997 outlet  out_020802060102   48510.34       31.69864       42.77211       11.81594       146.6546       11.74540       41.79693       2.354327      0.8597137      1.6362669E-08   77.92227       26.85825       3.846619       2.074398       20.74397       17.18268      0.0000000E+00   4.277379    
          51           2          20        1997 outlet  out_020802060102   43340.70       22.81421       35.29247       9.687137       144.8078       11.73171       27.69179      0.9989442      0.4045478      1.7956984E-07   56.08132       25.23444       3.246392       2.043552       20.43551       16.81319      0.0000000E+00   4.305593    
          52           2          21        1997 outlet  out_020802060102   41055.10       19.87243       32.87877       8.957515       143.8302       11.72597       20.18798      0.4513661      0.2088284      2.5079032E-07   49.22091       24.47276       3.004797       2.037526       20.37524       16.68983      0.0000000E+00   3.318770    
          53           2          22        1997 outlet  out_020802060102   63311.40       84.28297       299.5922       74.96586       231.2387       12.67551       81.36331       59.57344       20.93136      1.7556323E-09   118.4852       30.77361       12.65104       2.367516       23.67515       19.56946      0.0000000E+00   8.075751    
          54           2          23        1997 outlet  out_020802060102   56394.03       48.49527       87.12629       22.51106       167.0701       12.00731       62.62766       10.82706       3.709096      1.9500591E-16   116.6131       28.51315       9.847999       2.286866       22.86865       18.77656      0.0000000E+00   5.285191    
          55           2          24        1997 outlet  out_020802060102   47971.72       30.67143       44.51434       11.87279       150.2703       11.81618       41.13350       2.432292      0.8562497      5.3048005E-10   80.63129       26.18618       6.557101       2.177417       21.77416       17.79264      0.0000000E+00   3.235134    
          56           2          25        1997 outlet  out_020802060102   43152.59       22.78212       35.06146       9.432993       145.2849       11.75647       28.24670      0.7974024      0.3195229      8.8919965E-09   59.80739       24.86829       4.574774       2.114415       21.14414       17.22726      0.0000000E+00   2.772090    
          57           2          26        1997 outlet  out_020802060102   40808.50       19.81785       32.59097       8.763717       143.4059       11.73578       21.91581      0.3411196      0.1658249      2.6735125E-07   52.03166       24.21598       3.613468       2.084943       20.84941       16.95659      0.0000000E+00   2.042520    
          58           2          27        1997 outlet  out_020802060102   45481.85       35.13316       96.85396       23.81718       164.8232       11.87480       36.78944       12.62842       4.297568      4.4885780E-09   65.88571       23.86116       4.564110       2.070138       20.70135       16.81490      0.0000000E+00   3.737439    
          59           2          28        1997 outlet  out_020802060102   91049.91       204.2456       760.1548       189.2463       241.8653       13.12910       150.7096       180.4688       64.99392      1.6375616E-09   121.5180       60.52841       21.74541       3.916096       39.16096       33.09445      0.0000000E+00   12.48714    
          60           3           1        1997 outlet  out_020802060102   114708.1       184.4131       829.7391       207.0957       252.9372       12.42577       209.8552       162.9661       55.92709      8.7061935E-10   287.9809       86.33644       23.70434       5.355952       53.55953       45.51112      0.0000000E+00   9.797729    
          61           3           2        1997 outlet  out_020802060102   86481.70       89.60240       196.7473       50.45854       202.0170       11.99690       137.0955       36.32012       12.77304      6.1433112E-18   209.2686       66.99762       15.46229       4.531552       45.31552       37.97699      0.0000000E+00   9.860209    
          62           3           3        1997 outlet  out_020802060102   87167.22       162.6066       488.2233       122.4395       238.9805       12.25934       141.0029       102.4720       36.07926      3.4648782E-09   163.7809       73.87415       17.13762       4.966489       49.66490       41.69698      0.0000000E+00   10.36162    
          63           3           4        1997 outlet  out_020802060102   110970.4       147.4621       656.8682       164.6373       284.9716       12.65119       200.5109       108.1564       35.37333      8.1190288E-10   375.4991       101.2034       20.79573       6.528093       65.28092       55.14990      0.0000000E+00   6.362045    
          64           3           5        1997 outlet  out_020802060102   83028.56       74.12934       156.8172       40.71008       237.2648       12.01751       127.6671       23.42175       7.915040      3.2792285E-17   224.5237       80.78664       14.91910       5.723596       57.23595       47.65301      0.0000000E+00   6.723334    
          65           3           6        1997 outlet  out_020802060102   88121.82       152.9430       475.3261       119.6301       282.7569       12.43546       143.3894       89.69624       30.73318      3.2911764E-09   206.8929       88.13573       19.28131       6.211134       62.11134       51.77126      0.0000000E+00   8.509296    
          66           3           7        1997 outlet  out_020802060102   67187.22       75.67313       119.7677       31.27431       247.4697       11.96199       89.61554       15.73026       5.255675      6.4628627E-17   158.1332       74.14563       14.45643       5.670082       56.70082       46.70650      0.0000000E+00   5.037997    
          67           3           8        1997 outlet  out_020802060102   52787.98       40.53660       52.91666       14.24400       236.6840       11.81174       52.31763       3.990012       1.396225      6.0437416E-10   96.48345       64.18858       10.53336       5.243432       52.43433       42.82201      0.0000000E+00   3.945969    
          68           3           9        1997 outlet  out_020802060102   45476.46       26.43116       37.53962       10.17404       232.4385       11.76006       32.69685       1.419913      0.5591249      9.4875374E-10   63.18086       59.61208       8.515224       5.072126       50.72127       41.20248      0.0000000E+00   4.273882    
          69           3          10        1997 outlet  out_020802060102   42601.92       21.35012       33.41753       9.032744       230.1937       11.74126       25.66201      0.5297107      0.2477375      0.0000000E+00   57.50542       57.58292       7.604730       5.014151       50.14150       40.59855      0.0000000E+00   2.779980    
          70           3          11        1997 outlet  out_020802060102   40879.04       19.55723       32.12307       8.642782       228.3658       11.73364       15.19158      0.3065207      0.1709407      9.0332847E-08   47.41936       56.57032       7.218476       4.994592       49.94590       40.35234      0.0000000E+00   3.159141    
          71           3          12        1997 outlet  out_020802060102   40020.61       18.92169       31.66130       8.488345       226.7431       11.73052       1.020300      0.2117413      0.1360202      9.5508696E-08   43.22328       55.89834       7.052119       4.981265       49.81261       40.18042      0.0000000E+00   3.099542    
          72           3          13        1997 outlet  out_020802060102   39582.36       18.64855       31.48536       8.424109       225.2077       11.72909      0.6621886      0.1673971      0.1205315      4.3829789E-07   44.73920       55.30666       6.968885       4.963008       49.63002       39.98226      0.0000000E+00   2.176099    
          73           3          14        1997 outlet  out_020802060102   40895.05       20.47078       39.55817       10.17201       228.8516       11.73302       25.06470       1.664080      0.6188608      3.5284650E-08   49.98704       54.75639       6.918619       4.941719       49.41712       39.76813      0.0000000E+00   2.664134    
