        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          17           1          17        1997 outlet  out_020802060505   250304.5       374.2473       545.3571       146.2339       501.4597      0.0000000E+00   332.6382       164.7114       128.4516      4.5494148E-15   2598.052       12.70257       37.16687      0.8231899       8.219798       7.251463      0.0000000E+00   6.432500    
          18           1          18        1997 outlet  out_020802060505   247050.1       378.7405       119.2963       33.27870       190.1315      0.0000000E+00   257.7437       30.47151       25.03117      3.0618010E-12   2282.633       14.55656       36.27093      0.8907259       8.893918       7.821815      0.0000000E+00 -0.4974999    
          19           1          19        1997 outlet  out_020802060505   176377.5       269.3788       31.37412       9.269753       110.5598      0.0000000E+00   166.4409       7.966858       6.405641      6.1264954E-10   1421.079       11.32507       24.42451      0.6807200       6.796881       5.942175      0.0000000E+00  -2.057500    
          20           1          20        1997 outlet  out_020802060505   117886.0       172.4407       10.90739       3.553802       88.45549      0.0000000E+00   125.3008       2.723106       2.084635      4.5276588E-11   943.6882       7.739966       14.53776      0.4640418       4.633479       4.019054      0.0000000E+00 -0.9475002    
          21           1          21        1997 outlet  out_020802060505   85845.07       115.5692       5.363402       2.002547       81.27253      0.0000000E+00   4.802976       1.515295       1.055273      2.4385569E-10   613.7177       5.394003       8.855371      0.3247748       3.243003       2.787885      0.0000000E+00   5.708750    
          22           1          22        1997 outlet  out_020802060505   67345.30       80.56847       3.585802       1.507721       78.25204      3.4801121E-04  0.6296992       1.038010      0.6836092      1.3606823E-11   467.9574       3.785645       5.425451      0.2299003       2.295655       1.955121      0.0000000E+00   7.111250    
          23           1          23        1997 outlet  out_020802060505   72270.90       106.3756       320.6781       80.95560       641.3073      0.5877721       72.19568       91.03690       55.06163      9.6779225E-09   407.7826       2.640146       7.591060      0.1625130       1.622519       1.370650      0.0000000E+00   11.10875    
          24           1          24        1997 outlet  out_020802060505   69520.36       81.55603       53.77104       14.45301       208.6423      0.2020040       67.33019       15.59057       9.689108      2.2605851E-13   514.5961       1.922681       8.994296      0.1194050       1.191854       1.027975      0.0000000E+00   11.03375    
          25           1          25        1997 outlet  out_020802060505   88729.41       90.77105       419.5700       103.7395       981.8691      0.9499232       99.29613       132.4780       95.49566      6.8299655E-09   669.0698       3.127564       15.43286      0.1866739       1.863110       1.673444      0.0000000E+00   9.365000    
          26           1          26        1997 outlet  out_020802060505   98276.22       88.71535       76.14973       20.27939       291.7609      0.3619389       93.70724       24.60233       17.86985      2.7906288E-10   860.1582       4.311439       19.47813      0.2365226       2.360341       2.156288      0.0000000E+00   9.623750    
          27           1          27        1997 outlet  out_020802060505   90061.35       75.95013       18.09581       5.526662       127.4717      0.1141116       88.93496       5.449186       4.008304      3.9496267E-11   710.3469       4.403911       17.62127      0.2365538       2.360539       2.151148      0.0000000E+00   6.443750    
          28           1          28        1997 outlet  out_020802060505   87785.24       77.54536       342.5716       83.45626       611.5575      0.0000000E+00   67.82372       111.3922       82.64873      6.7484729E-09   447.6535       5.683394       17.39250      0.3104647       3.099398       2.797738      0.0000000E+00   9.455000    
          29           1          29        1997 outlet  out_020802060505   107077.2       108.8403       703.8218       172.1430       914.3953      0.0000000E+00   100.3529       217.9188       158.1565      2.0978410E-09   585.4488       11.20165       22.23656      0.6540184       6.530964       5.861750      0.0000000E+00   8.483749    
          30           1          30        1997 outlet  out_020802060505   111809.8       110.8737       132.4983       34.55512       272.5536      0.0000000E+00   100.9562       38.46012       28.82533      1.4232910E-14   996.9404       14.45452       24.28904      0.8259505       8.247778       7.366838      0.0000000E+00   5.671250    
          31           1          31        1997 outlet  out_020802060505   100680.9       93.59003       32.12657       9.273160       121.0786      1.6537853E-02   84.70895       9.375865       6.962882      5.7224173E-07   812.5011       13.85731       20.87662      0.7905950       7.893996       6.991270      0.0000000E+00   5.543750    
          32           2           1        1997 outlet  out_020802060505   81568.52       70.93711       9.999410       3.452592       81.41080      2.1032222E-02   67.10271       3.223491       2.308710      2.5712765E-10   570.7041       11.17151       15.24961      0.6431009       6.420346       5.624660      0.0000000E+00   8.221251    
          33           2           2        1997 outlet  out_020802060505   64902.79       53.25174       4.364566       1.895284       70.08567      1.9273868E-02   51.81882       1.595454       1.073738      4.2129877E-13   411.9804       8.276756       10.17167      0.4836493       4.827455       4.176932      0.0000000E+00   11.90375    
          34           2           3        1997 outlet  out_020802060505   52949.56       41.74170       2.725523       1.411474       66.36511      1.8263880E-02  0.6380360      0.9936270      0.6584449      0.0000000E+00   348.2984       5.883457       6.434802      0.3509253       3.501552       2.989203      0.0000000E+00   9.661250    
          35           2           4        1997 outlet  out_020802060505   45191.25       34.90249       2.071667       1.197324       64.52245      1.8540362E-02  0.4029509      0.8230565      0.5307396      3.5499961E-11   290.8777       4.067282       3.910949      0.2493346       2.486568       2.093256      0.0000000E+00   12.02000    
          36           2           5        1997 outlet  out_020802060505   67638.26       73.04858       692.2715       167.3063       440.9125      0.0000000E+00   74.91088       220.6694       159.7125      2.0763724E-09   207.3405       5.796935       10.01692      0.3492588       3.481989       3.024744      0.0000000E+00   9.443750    
          37           2           6        1997 outlet  out_020802060505   84432.66       87.20221       136.4348       34.58944       166.9443      0.1117051       82.81161       43.96072       30.90993      4.7374929E-16   731.9136       8.102133       15.40406      0.4816801       4.798001       4.213002      0.0000000E+00   10.35875    
          38           2           7        1997 outlet  out_020802060505   82777.15       81.96994       28.93011       8.133711       89.22038      8.6831883E-02   76.99311       9.186035       6.526538      2.7355994E-11   656.4996       8.306913       15.62850      0.4919079       4.892344       4.287804      0.0000000E+00   9.016251    
          39           2           8        1997 outlet  out_020802060505   96969.95       108.0232       626.1559       154.9946       233.0239      0.0000000E+00   87.37366       198.4562       144.7915      3.1279923E-09   478.8606       12.20337       18.58717      0.7245080       7.208049       6.358874      0.0000000E+00   9.076250    
          40           2           9        1997 outlet  out_020802060505   115956.1       113.2212       190.0988       48.33551       137.5266      0.0000000E+00   93.69294       52.58436       37.24268      8.2037493E-10   1146.254       17.73678       20.91721       1.064807       10.59634       9.350835      0.0000000E+00   5.652501    
          41           2          10        1997 outlet  out_020802060505   112353.1       110.1090       171.3671       42.62582       126.6239      0.0000000E+00   87.60754       48.45205       35.79212      4.1058161E-08   905.8138       22.35459       20.91259       1.339720       13.32692       11.73241      0.0000000E+00   5.213750    
          42           2          11        1997 outlet  out_020802060505   101359.9       100.8249       405.8335       96.92262       127.0777      0.0000000E+00   76.78780       123.7871       98.80106      1.3470926E-12   517.8954       24.65729       20.38312       1.458663       14.50008       12.71763      0.0000000E+00   6.095000    
          43           2          12        1997 outlet  out_020802060505   87234.86       87.87302       74.12015       19.26288       81.25247      0.0000000E+00   63.40208       22.31358       17.89145      1.3573997E-10   671.1052       23.70076       18.27101       1.405949       13.96104       12.14827      0.0000000E+00   5.341250    
          44           2          13        1997 outlet  out_020802060505   72337.88       73.04727       17.53201       5.279519       66.28060      0.0000000E+00   41.18616       5.674956       4.350826      1.3641760E-11   527.0496       20.32555       14.66112       1.231910       12.21341       10.50656      0.0000000E+00   7.595000    
          45           2          14        1997 outlet  out_020802060505   92882.73       161.1895       765.1042       186.2802       194.0932      0.0000000E+00   134.0282       197.2724       122.1042      1.8915692E-07   626.9875       23.94104       17.54115       1.605973       15.92498       13.76434      0.0000000E+00   6.410000    
          46           2          15        1997 outlet  out_020802060505   200449.7       408.8378       4064.148       1002.552       322.1404      0.0000000E+00   410.6470       1214.270       891.8999      1.2599297E-07  0.0000000E+00   52.98198       32.92203       3.738990       37.18214       32.43582      0.0000000E+00   7.456250    
          47           2          16        1997 outlet  out_020802060505   293644.4       536.6685       724.1385       188.2802       234.2998      0.0000000E+00   332.7821       220.0573       163.6604      6.8526445E-13   2679.951       92.83946       50.06370       6.818231       67.87666       59.24990      0.0000000E+00   7.576250    
          48           2          17        1997 outlet  out_020802060505   270724.4       461.1996       154.0084       43.04014       190.6332      0.0000000E+00   141.3008       47.75658       35.65776      3.6561886E-07   1975.404       109.0574       48.88880       8.791252       87.54787       76.17897      0.0000000E+00   7.700000    
          49           2          18        1997 outlet  out_020802060505   178656.5       282.6284       39.61825       12.56302       178.7088      0.0000000E+00   37.00547       12.57441       9.386832      1.7159633E-07   1193.136       98.56147       35.25096       8.842384       88.06767       76.38017      0.0000000E+00   7.246250    
          50           2          19        1997 outlet  out_020802060505   112997.2       164.4448       12.58741       4.938370       175.7825      0.0000000E+00   6.269537       4.743835       3.358831      4.2641349E-10   706.7372       88.61031       25.22139       8.643770       86.09988       74.55271      0.0000000E+00   11.49875    
          51           2          20        1997 outlet  out_020802060505   79900.32       106.9821       5.092422       2.596397       174.7928      1.8710226E-02   1.416085       2.322327       1.562481      1.5729615E-09   470.5736       87.57175       20.63822       9.003505       89.69423       77.65659      0.0000000E+00   15.04625    
          52           2          21        1997 outlet  out_020802060505   61195.05       75.53650       2.815192       1.803717       174.3111      2.7702400E-02  0.5923491       1.441115      0.9658910      1.6492205E-08   368.1784       89.82156       18.39155       9.529694       94.94683       82.25599      0.0000000E+00   13.26875    
          53           2          22        1997 outlet  out_020802060505   62333.48       78.40052       237.3178       59.29235       275.9829      0.1103664       56.97972       87.53069       56.10524      3.3400418E-09   249.3100       92.87877       20.08531       10.01368       99.77692       86.52794      0.0000000E+00   16.32500    
          54           2          23        1997 outlet  out_020802060505   61245.00       69.53134       49.30638       13.32792       201.3126      0.1278466       37.63981       16.88897       11.13729      3.9838852E-15   437.9668       96.43552       21.63535       10.48929       104.5206       90.72842      0.0000000E+00   12.46250    
          55           2          24        1997 outlet  out_020802060505   55851.57       59.10725       12.16522       4.013230       180.9701      7.6822869E-02   11.46749       4.263695       2.897482      8.6407902E-11   402.2856       97.99055       21.47781       10.72678       106.8890       92.84170      0.0000000E+00   9.233749    
          56           2          25        1997 outlet  out_020802060505   49152.91       49.31981       4.257785       1.905612       175.0282      5.1717356E-02   2.619283       1.852735       1.262575      1.7425997E-10   332.6609       98.13001       20.21766       10.79533       107.5730       93.46875      0.0000000E+00   10.14875    
          57           2          26        1997 outlet  out_020802060505   43244.04       42.16942       2.243994       1.319999       172.8654      4.2042125E-02   1.010267       1.184784      0.8177175      2.9156622E-09   299.1403       98.06193       18.81756       10.82530       107.8723       93.75111      0.0000000E+00   8.251250    
          58           2          27        1997 outlet  out_020802060505   45466.36       48.07635       146.2495       35.23357       234.3315      0.0000000E+00   54.57373       50.48726       35.17160      1.2564069E-08   219.3157       98.10268       19.09581       10.85033       108.1221       93.98586      0.0000000E+00   12.54125    
          59           2          28        1997 outlet  out_020802060505   67003.77       100.2814       736.0596       182.4508       265.9258      0.0000000E+00   64.95988       304.1060       195.5015      1.7177549E-09  0.0000000E+00   102.1864       25.53878       11.12462       110.8550       96.45465      0.0000000E+00   19.85000    
          60           3           1        1997 outlet  out_020802060505   125344.3       167.4069       1319.529       328.2954       332.5354      0.0000000E+00   102.9365       468.2496       322.9359      2.6195943E-10   217.8479       118.5233       37.66078       12.37968       123.3661       107.5080      0.0000000E+00   13.73000    
          61           3           2        1997 outlet  out_020802060505   165247.4       187.2028       322.0956       82.81754       287.4675      0.0000000E+00   79.68938       121.6123       83.28899      3.1845315E-16   1197.312       140.1528       46.78375       14.23071       141.8192       123.6503      0.0000000E+00   15.58250    
          62           3           3        1997 outlet  out_020802060505   188009.0       213.3557       708.3344       173.2803       351.5388      0.0000000E+00   101.9939       273.3267       185.1382      3.5459840E-09   811.6557       155.4465       49.44107       15.62477       155.7198       135.6689      0.0000000E+00   16.52750    
          63           3           4        1997 outlet  out_020802060505   249270.5       304.2840       1737.400       430.5566       451.9884      0.0000000E+00   320.8463       553.6741       404.1814      2.1372837E-09   1381.224       176.4793       51.93847       17.43009       173.7311       151.3390      0.0000000E+00   9.286250    
          64           3           5        1997 outlet  out_020802060505   272020.2       308.5648       307.5381       81.20382       384.3722      0.0000000E+00   157.7778       102.8028       74.37860      3.1452491E-15   2170.525       204.1883       54.10497       20.14334       200.8006       174.7870      0.0000000E+00   10.71125    
          65           3           6        1997 outlet  out_020802060505   257550.4       292.0843       696.7863       177.5875       523.5981      0.0000000E+00   137.8571       252.4314       176.9495      5.1671361E-09   1399.234       211.3475       56.89563       21.14298       210.7784       183.2016      0.0000000E+00   13.83875    
          66           3           7        1997 outlet  out_020802060505   205020.5       224.0782       131.0266       35.90299       430.3203      0.2074579       60.78026       43.37451       31.85976      7.0731316E-12   1503.706       209.6511       54.56423       21.41780       213.5295       185.2990      0.0000000E+00   9.657500    
          67           3           8        1997 outlet  out_020802060505   145323.0       154.0195       30.59010       9.453906       407.0025      0.1124452       13.18566       10.76540       7.895069      2.0917472E-09   984.9489       201.2995       47.69831       21.05168       209.8866       181.8781      0.0000000E+00   9.931250    
          68           3           9        1997 outlet  out_020802060505   102037.9       105.1686       9.042624       3.448928       401.7984      6.8995327E-02   2.801616       3.891099       2.764787      6.4247239E-09   621.7675       196.7205       41.79052       20.95929       208.9720       180.9185      0.0000000E+00   13.17125    
          69           3          10        1997 outlet  out_020802060505   76812.30       76.72462       6.507792       2.528702       403.3032      5.2328542E-02   14.10575       2.579734       1.686454      1.6704263E-07   492.7379       198.4051       38.25909       21.38847       213.2587       184.5606      0.0000000E+00   10.08500    
          70           3          11        1997 outlet  out_020802060505   60398.57       59.06955       2.590987       1.453068       401.7276      5.0731432E-02   3.158663       1.525267       1.047429      3.5978930E-12   365.1843       203.0314       36.33196       22.02807       219.6441       190.0856      0.0000000E+00   13.23500    
          71           3          12        1997 outlet  out_020802060505   49855.80       48.22216       1.626669       1.126317       400.9475      4.9990550E-02   1.435271       1.207052      0.8458698      2.0849344E-09   301.4789       207.2629       35.19913       22.56399       224.9949       194.7449      0.0000000E+00   13.95875    
          72           3          13        1997 outlet  out_020802060505   43297.82       41.73502       1.329709       1.003493       400.5676      4.9488306E-02  0.7905407       1.093587      0.7918300      5.6657750E-09   286.6890       210.4443       34.54506       22.95262       228.8756       198.1413      0.0000000E+00   10.01750    
          73           3          14        1997 outlet  out_020802060505   40643.34       38.07862       4.128057       1.561433       404.7808      3.6842182E-02  0.4754229       2.070788       1.518687      1.0271205E-07   280.7181       212.4115       34.15465       23.19294       231.2756       200.2547      0.0000000E+00   11.25875    
