        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          28           1          28        1997 outlet  out_020802060103   436233.1       91.95570       679.3861       119.8658       1592.481       67.34155       334.9944       116.4222       34.02545      2.1372282E-08   2277.432       16.16841       21.68161      0.6776835       6.776732       6.464497      0.0000000E+00   8.802500    
          29           1          29        1997 outlet  out_020802060103   513231.8       210.4485       1454.979       288.9795       1869.034       68.60462       615.5004       237.7977       71.67545      4.2749485E-07   2861.379       33.17427       37.48705       1.475880       14.75873       13.85222      0.0000000E+00   7.981250    
          30           1          30        1997 outlet  out_020802060103   483603.7       108.5078       598.5394       98.71262       1318.246       66.11342       525.8683       87.53262       22.53971      3.1483484E-15   2666.886       22.32772       28.22226       1.028096       10.28091       9.596268      0.0000000E+00   5.562500    
          31           1          31        1997 outlet  out_020802060103   457387.3       66.37328       423.4899       59.45840       1173.696       65.48037       430.5725       59.52197       13.44981      1.4806592E-08   2453.485       13.72148       18.04902      0.6527908       6.527861       6.108860      0.0000000E+00   5.112500    
          32           2           1        1997 outlet  out_020802060103   431432.8       45.26139       380.9882       49.90336       1133.475       65.30225       351.6296       59.31258       13.36707      1.3091043E-08   2173.848       7.910047       10.40023      0.3945545       3.945463       3.686006      0.0000000E+00   7.947500    
          33           2           2        1997 outlet  out_020802060103   411822.4       35.36562       370.1727       47.41035       1121.729       65.25037       288.8963       66.32500       15.70234      4.0355189E-08   1974.299       4.441317       5.512577      0.2330640       2.330490       2.158977      0.0000000E+00   11.67500    
          34           2           3        1997 outlet  out_020802060103   397377.2       30.67829       367.2000       46.69344       1117.837       65.23398       204.5882       60.31217       13.66230      1.3819419E-10   1950.311       2.437942       2.718944      0.1349636       1.349377       1.228245      0.0000000E+00   9.428750    
          35           2           4        1997 outlet  out_020802060103   387957.5       28.33368       366.2684       46.45419       1116.766       65.22884       98.72446       65.83820       15.52131      8.7540847E-10   1861.218       1.320440       1.263478      7.7799588E-02  0.7776379      0.6879095      0.0000000E+00   11.79125    
          36           2           5        1997 outlet  out_020802060103   448421.6       158.2473       1094.139       211.0891       1482.190       68.86079       510.1220       185.8401       55.83777      8.2334815E-09   2415.219       12.79958       24.27841      0.5372279       5.372081       4.990863      0.0000000E+00   8.982500    
          37           2           6        1997 outlet  out_020802060103   448663.8       85.79258       561.5746       89.91910       1234.990       66.26592       415.1520       97.49695       26.34226      2.1139595E-09   2318.634       12.41257       22.31300      0.5105085       5.104973       4.723640      0.0000000E+00   10.12625    
          38           2           7        1997 outlet  out_020802060103   429249.9       55.78303       411.3048       56.61235       1147.309       65.50917       371.4617       66.87507       15.91804      4.7777590E-08   2170.067       8.090780       15.87612      0.3314426       3.314351       3.056628      0.0000000E+00   8.900000    
          39           2           8        1997 outlet  out_020802060103   500636.7       175.5849       1124.634       219.2029       1293.356       68.78637       539.1071       190.4446       57.90540      1.0009558E-08   2680.436       25.30161       32.88783       1.132798       11.32794       10.61545      0.0000000E+00   8.701249    
          40           2           9        1997 outlet  out_020802060103   537663.9       96.80022       670.4296       114.1744       1225.556       66.68883       497.5294       97.62064       25.75778      4.2477004E-15   3008.110       31.43806       30.33825       1.460074       14.60071       13.68772      0.0000000E+00   5.330000    
          41           2          10        1997 outlet  out_020802060103   543798.8       112.1901       697.8832       121.1844       1227.534       66.36422       536.4150       101.1738       26.55696      1.8343371E-08   2915.591       39.32352       26.74743       1.930415       19.30412       18.09505      0.0000000E+00   5.318750    
          42           2          11        1997 outlet  out_020802060103   511581.1       66.39458       483.8560       73.38345       1194.140       65.65195       459.2441       71.48740       17.44376      9.1280164E-11   2709.782       36.24317       18.52888       1.936555       19.36553       18.06150      0.0000000E+00   6.046250    
          43           2          12        1997 outlet  out_020802060103   479526.6       46.84367       392.7281       52.70838       1155.600       65.36813       405.7583       55.17645       12.09657      1.5195292E-07   2506.675       26.90666       11.47423       1.581540       15.81536       14.70844      0.0000000E+00   5.198750    
          44           2          13        1997 outlet  out_020802060103   449451.7       37.23782       372.8379       48.05767       1138.698       65.27383       330.8565       56.28873       12.38108      2.2857112E-09   2279.061       20.17800       6.742356       1.280410       12.80403       11.86381      0.0000000E+00   7.201250    
          45           2          14        1997 outlet  out_020802060103   642380.4       336.7995       2073.897       409.9322       1384.577       69.55204       895.4494       286.7340       74.64149      3.6760298E-07   3521.222       49.72765       37.95794       3.119854       31.19850       28.27665      0.0000000E+00   5.765001    
          46           2          15        1997 outlet  out_020802060103   1048685.       1165.953       5874.668       1336.734       1886.487       69.99220       1667.542       976.8585       330.5320      1.2149395E-07   6748.388       180.5658       68.62026       11.84727       118.4727       105.1685      0.0000000E+00   6.713750    
          47           2          16        1997 outlet  out_020802060103   1013861.       661.8264       1519.193       320.7482       1641.990       66.64484       1130.208       258.3220       84.28935      1.2928580E-10   6067.665       164.6472       61.37028       13.63066       136.3066       120.3975      0.0000000E+00   7.460001    
          48           2          17        1997 outlet  out_020802060103   882088.5       309.8679       641.4221       114.0378       1533.029       65.71257       748.8636       105.2305       30.14359      1.5420964E-08   4842.636       133.7441       47.20474       13.96146       139.6146       123.4164      0.0000000E+00   7.553750    
          49           2          18        1997 outlet  out_020802060103   753250.6       155.4030       439.0619       65.44025       1479.968       65.42399       532.2798       68.28007       16.86371      2.6614742E-08   3913.408       118.6320       37.43855       14.37404       143.7404       126.9958      0.0000000E+00   7.201251    
          50           2          19        1997 outlet  out_020802060103   646330.4       91.08554       387.1874       52.50022       1449.693       65.32404       387.1086       69.67972       17.08783      1.7013974E-07   3120.083       111.7794       31.53726       14.70050       147.0050       129.5921      0.0000000E+00   11.52500    
          51           2          20        1997 outlet  out_020802060103   564503.2       60.77111       372.4554       48.51216       1427.804       65.27731       261.7794       75.45483       19.01915      1.9766003E-07   2624.225       107.2394       28.02472       14.80488       148.0486       130.1758      0.0000000E+00   14.85500    
          52           2          21        1997 outlet  out_020802060103   471542.6       45.98253       367.8522       47.09296       1382.857       65.24949       110.0694       69.95343       16.99903      3.9748900E-07   2135.562       103.4649       25.98985       14.74094       147.4092       129.3039      0.0000000E+00   13.23500    
          53           2          22        1997 outlet  out_020802060103   527626.8       185.6145       1226.207       240.4612       1663.076       69.23895       485.0346       264.4956       84.64765      5.2087437E-09   2398.238       112.7186       53.78288       15.15888       151.5887       132.9301      0.0000000E+00   15.76250    
          54           2          23        1997 outlet  out_020802060103   497740.4       99.48463       582.3458       94.43816       1493.447       66.29253       453.7340       107.0006       29.16565      1.1538863E-15   2400.484       109.4637       48.91793       15.04865       150.4864       131.6481      0.0000000E+00   11.98250    
          55           2          24        1997 outlet  out_020802060103   456820.3       65.42305       416.8235       57.87567       1434.027       65.52885       387.6645       67.77876       16.11710      1.0346402E-09   2188.780       105.1799       41.04192       14.84966       148.4966       129.6747      0.0000000E+00   8.975000    
          56           2          25        1997 outlet  out_020802060103   412432.9       47.36016       378.6921       49.32690       1409.509       65.32531       291.6044       63.37799       14.70240      1.1271540E-08   1965.891       101.2342       33.92323       14.58089       145.8088       127.0877      0.0000000E+00   9.852500    
          57           2          26        1997 outlet  out_020802060103   392401.3       38.62860       369.1965       47.14850       1402.514       65.26775       264.6440       58.18749       12.98886      3.3921884E-07   1930.006       96.97461       28.62693       14.17950       141.7949       123.2617      0.0000000E+00   8.333750    
          58           2          27        1997 outlet  out_020802060103   397062.1       61.15103       511.6579       78.81936       1457.563       65.88635       357.2391       94.27737       25.45221      2.2651090E-08   1892.998       92.76357       28.98640       13.68245       136.8243       118.5255      0.0000000E+00   11.82125    
          59           2          28        1997 outlet  out_020802060103   594826.6       357.1122       2055.201       434.1053       1747.985       70.44179       617.4561       505.4249       173.1744      2.6440862E-08   2618.706       143.8766       67.75566       16.35285       163.5284       142.0073      0.0000000E+00   19.35125    
          60           3           1        1997 outlet  out_020802060103   778037.1       315.0900       2183.323       467.5567       2001.596       68.56779       907.0258       452.8606       153.9247      1.6850404E-09   4223.682       189.6365       76.79259       19.79945       197.9945       172.1359      0.0000000E+00   13.72250    
          61           3           2        1997 outlet  out_020802060103   754175.3       183.2726       781.0443       143.5189       1892.938       66.24951       646.9089       171.5727       55.06644      1.5345102E-09   3894.932       178.0680       65.38855       20.57145       205.7144       178.6409      0.0000000E+00   15.56375    
          62           3           3        1997 outlet  out_020802060103   818368.5       306.4644       1327.395       268.5201       2095.014       67.52731       771.2701       290.3338       93.05807      1.6863720E-07   4160.676       200.3682       70.25617       23.08288       230.8288       200.9965      0.0000000E+00   16.33250    
          63           3           4        1997 outlet  out_020802060103   984287.9       344.2138       2009.552       423.5703       2460.365       69.91705       1253.236       348.3914       110.5971      1.6715948E-06   6006.031       250.2917       78.32204       27.44299       274.4298       239.5822      0.0000000E+00   9.230000    
          64           3           5        1997 outlet  out_020802060103   917315.9       195.0444       724.3642       130.1678       2290.215       66.55173       879.3399       131.3607       38.41959      2.3942643E-09   5066.557       236.0197       69.40907       28.43580       284.3580       247.9141      0.0000000E+00   10.81625    
          65           3           6        1997 outlet  out_020802060103   955206.6       296.3433       1258.848       258.3077       2547.718       69.67529       817.8002       260.0601       86.39701      1.1240862E-08   5103.216       255.4329       82.45674       30.82280       308.2280       268.9559      0.0000000E+00   13.61750    
          66           3           7        1997 outlet  out_020802060103   852560.1       168.3429       559.3739       93.37639       2362.997       66.47119       641.0721       96.40994       26.75059      1.4280596E-16   4546.081       242.9987       76.21549       31.36785       313.6785       273.2691      0.0000000E+00   9.428750    
          67           3           8        1997 outlet  out_020802060103   744190.4       102.6784       413.4377       58.39983       2259.619       65.62148       476.0397       69.98689       17.26263      1.7700621E-09   3761.674       231.5088       67.99349       31.42619       314.2619       273.4426      0.0000000E+00   9.728750    
          68           3           9        1997 outlet  out_020802060103   652503.8       68.48143       378.8203       49.89281       2188.003       65.38696       352.3943       72.19302       17.89980      3.4141014E-09   3049.016       223.7292       61.09978       31.35218       313.5218       272.3850      0.0000000E+00   13.14875    
          69           3          10        1997 outlet  out_020802060103   564355.7       50.82275       369.8190       47.47469       2086.309       65.29202       352.0040       62.57363       14.48309      1.0870178E-06   2565.782       217.8459       56.19508       31.15096       311.5096       270.2032      0.0000000E+00   10.13375    
          70           3          11        1997 outlet  out_020802060103   457550.2       41.31063       366.8455       46.63158       2012.215       65.26180       154.6681       68.97879       16.65764      9.7314846E-08   2044.937       212.3449       52.87924       30.78155       307.8153       266.5173      0.0000000E+00   12.94250    
          71           3          12        1997 outlet  out_020802060103   416191.5       36.65271       365.9295       46.34964       1987.914       65.25275       64.76424       70.63908       17.23356      3.9976402E-07   1889.522       206.1685       50.46638       30.19917       301.9915       260.8905      0.0000000E+00   13.65125    
          72           3          13        1997 outlet  out_020802060103   394941.6       34.16923       365.6225       46.24527       1964.082       65.24948       10.40479       61.25829       14.00789      9.5804057E-07   1903.299       199.1362       48.48476       29.43650       294.3647       253.5958      0.0000000E+00   9.931250    
          73           3          14        1997 outlet  out_020802060103   389180.0       35.69724       380.1638       49.18213       1953.478       65.25906       363.9128       67.14491       15.95063      2.0502992E-07   1872.982       191.7667       46.72180       28.57776       285.7772       245.4250      0.0000000E+00   11.28500    
