        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          34           2           3        1997 outlet  out_020802060101   341653.7       3.737864       331.8608       37.53492       1003.772       53.78692       9.796551      0.1050816      4.1645113E-02  9.2383754E-09   4.504566      0.7064408      0.3909087      3.4910589E-02  0.3489936      0.3184487      0.0000000E+00  0.3725571    
          35           2           4        1997 outlet  out_020802060101   337380.6       3.253833       331.6688       37.48550       1002.947       53.78507       4.056270      7.2753511E-02  3.1777851E-02  7.7094882E-08  3.4351839E-04  0.3744924      0.1307209      1.9919239E-02  0.1990676      0.1689191      0.0000000E+00  0.3218911    
          36           2           5        1997 outlet  out_020802060101   384118.2       25.03842       466.5992       70.87032       1205.265       56.20193       43.90541       24.75238       7.682055      2.7605310E-10   312.4882       5.603970       18.12759      0.1259328       1.259269       1.248929      0.0000000E+00   1.302186    
          37           2           6        1997 outlet  out_020802060101   379757.8       15.16987       370.7087       46.84914       1069.364       54.40866       30.87871       7.621027       2.420660      1.2804013E-16   185.5887       5.654685       13.82344      0.1730466       1.730427       1.706369      0.0000000E+00   1.415053    
          38           2           7        1997 outlet  out_020802060101   362954.2       8.733026       341.3734       39.80774       1020.359       53.94148       18.54363       1.852451      0.5854504      3.5814664E-11   81.13245       3.510234       7.351743      0.1301019       1.300988       1.261395      0.0000000E+00  0.8653251    
          39           2           8        1997 outlet  out_020802060101   399169.1       30.75863       479.9483       74.19644       1080.387       56.14515       40.07293       26.95226       8.348748      4.0306417E-10   393.2012       10.20189       21.08853      0.4302558       4.302535       4.183943      0.0000000E+00   1.542397    
          40           2           9        1997 outlet  out_020802060101   408769.8       18.83693       396.2351       53.11065       1051.930       54.60780       46.20963       10.38646       3.086896      7.3786120E-16   420.1699       13.18891       16.63304      0.6301492       6.301473       6.037981      0.0000000E+00   1.038472    
          41           2          10        1997 outlet  out_020802060101   405697.1       18.02712       385.8184       50.69935       1055.297       54.43568       35.58077       8.755837       2.610862      9.3352825E-10   388.4184       16.82308       12.45308      0.9564982       9.564966       9.116980      0.0000000E+00   1.022258    
          42           2          11        1997 outlet  out_020802060101   394368.4       11.17899       349.3427       41.70363       1045.200       54.02379       24.62148       3.003876      0.9224012      1.0721196E-09   292.7498       16.39454       7.425854       1.086498       10.86497       10.26982      0.0000000E+00   1.024730    
          43           2          12        1997 outlet  out_020802060101   377783.4       7.413149       336.3458       38.65936       1029.836       53.86204       16.37705      0.8360709      0.2698792      1.0706795E-08   185.0154       12.79501       3.983676      0.9384307       9.384289       8.722001      0.0000000E+00  0.7033511    
          44           2          13        1997 outlet  out_020802060101   365868.4       5.371723       332.8588       37.78201       1020.190       53.80638       10.72810      0.2772530      9.6796796E-02  7.9460966E-10   100.8911       9.748165       2.121837      0.7553371       7.553340       6.884613      0.0000000E+00  0.7564335    
          45           2          14        1997 outlet  out_020802060101   422701.6       40.52443       528.8761       86.32297       1115.546       56.27964       75.74518       32.05496       9.534874      7.0076955E-10   611.8295       20.52427       21.61070       1.576958       15.76956       14.82462      0.0000000E+00   1.274200    
          46           2          15        1997 outlet  out_020802060101   739411.4       227.8608       1399.702       297.5276       1387.864       58.80168       691.9792       179.6945       54.19783      2.0755547E-07   2871.715       70.14791       39.56207       6.242282       62.42281       60.09661      0.0000000E+00   3.684535    
          47           2          16        1997 outlet  out_020802060101   700576.9       135.5271       592.4865       101.5793       1296.361       55.09496       344.6946       45.36630       13.95171      2.4411126E-12   1965.358       78.43149       33.63566       8.427158       84.27158       81.10326      0.0000000E+00   3.902413    
          48           2          17        1997 outlet  out_020802060101   599501.2       70.15757       399.0970       54.54028       1245.124       54.17747       181.8835       11.95381       3.752854      3.1099574E-07   1221.878       75.05658       25.47003       9.110711       91.10712       87.55237      0.0000000E+00   3.385649    
          49           2          18        1997 outlet  out_020802060101   513984.0       34.41977       350.2597       42.53780       1215.718       53.93031       110.0814       3.397855       1.109564      1.0452799E-07   776.2989       70.39004       20.20049       9.194394       91.94392       88.25306      0.0000000E+00   2.661237    
          50           2          19        1997 outlet  out_020802060101   453980.8       17.84988       337.1218       39.18649       1196.389       53.85321       64.44613       1.246745      0.4523014      6.5068422E-09   491.8863       66.57376       17.47246       9.072825       90.72823       87.03865      0.0000000E+00   3.193458    
          51           2          20        1997 outlet  out_020802060101   414792.7       11.24184       333.2643       38.07343       1180.491       53.81643       34.43656      0.4817706      0.1928640      1.2080410E-08   327.0201       63.33405       16.09864       8.867469       88.67464       85.07751      0.0000000E+00   3.120209    
          52           2          21        1997 outlet  out_020802060101   367794.1       7.691327       332.0399       37.64407       1151.580       53.79439       11.40473      0.1664743      7.0148021E-02  2.1049022E-08   61.98181       60.33768       15.31375       8.621844       86.21836       82.77103      0.0000000E+00   1.435876    
          53           2          22        1997 outlet  out_020802060101   394068.6       32.86893       484.4589       75.85141       1263.664       56.07916       37.77783       36.24895       12.26425      4.7622932E-09   278.9969       62.31655       32.96823       8.472890       84.72885       81.27365      0.0000000E+00   2.672379    
          54           2          23        1997 outlet  out_020802060101   380605.2       19.86876       370.1289       47.04377       1196.134       54.35571       27.27639       8.021221       2.609795      1.9287968E-18   187.1511       62.02213       28.58877       8.510550       85.10549       81.57165      0.0000000E+00   1.680250    
          55           2          24        1997 outlet  out_020802060101   354338.8       11.27207       341.3131       39.88571       1166.422       53.93058       10.48552       1.855004      0.5907555      7.3821095E-11   33.27719       60.03483       21.90467       8.401572       84.01572       80.51544      0.0000000E+00  0.6780630    
          56           2          25        1997 outlet  out_020802060101   341409.8       6.933329       334.1306       38.10613       1158.106       53.82531       4.851154      0.5372745      0.1806075      1.1486820E-10   2.343784       56.45056       17.10794       8.038976       80.38973       77.07081      0.0000000E+00  0.3780940    
          57           2          26        1997 outlet  out_020802060101   335577.5       5.056017       332.2686       37.64322       1153.010       53.79844       2.699693      0.1767560      6.5812029E-02  3.4211611E-09  4.8850692E-04   51.74445       14.18033       7.475675       74.75670       71.72264      0.0000000E+00  0.1852265    
          58           2          27        1997 outlet  out_020802060101   340417.0       8.376575       357.2799       43.74594       1174.272       54.20146       5.791241       5.345521       1.736891      6.0748651E-10   8.493971       48.12671       15.69600       6.926225       69.26219       66.46073      0.0000000E+00  0.4381064    
          59           2          28        1997 outlet  out_020802060101   437843.1       52.01948       581.6915       100.0059       1285.095       56.86946       67.61203       67.33289       23.64264      4.4927775E-10   594.8306       61.64655       37.15819       7.668762       76.68760       73.42965      0.0000000E+00   4.906438    
          60           3           1        1997 outlet  out_020802060101   565935.0       75.47422       682.9127       124.2974       1430.822       56.34921       201.9651       75.70879       24.91141      4.7871795E-10   1389.433       85.86440       42.05782       10.05446       100.5446       96.37132      0.0000000E+00   5.587114    
          61           3           2        1997 outlet  out_020802060101   546640.7       47.10252       431.0471       61.79659       1396.318       54.52012       122.8500       23.26480       7.904006      1.1788085E-07   1016.591       91.93319       34.43735       11.33058       113.3058       108.5864      0.0000000E+00   6.159088    
          62           3           3        1997 outlet  out_020802060101   574695.9       46.29261       446.7095       66.13264       1488.876       55.22398       117.0810       27.71744       9.490706      5.8499156E-10   1227.021       102.5732       33.18011       12.76471       127.6471       122.4056      0.0000000E+00   6.969328    
          63           3           4        1997 outlet  out_020802060101   700941.8       85.03188       637.5518       113.4787       1683.581       57.59180       401.5502       56.74409       17.81283      1.3803804E-09   2274.761       122.8397       41.11843       14.95385       149.5385       143.5388      0.0000000E+00   4.859642    
          64           3           5        1997 outlet  out_020802060101   635854.8       53.19129       407.5633       56.59061       1597.924       54.81142       188.7456       14.92803       4.842455      1.0666497E-07   1494.478       124.0364       37.35255       15.86810       158.6810       152.2730      0.0000000E+00   5.028083    
          65           3           6        1997 outlet  out_020802060101   652103.8       63.82241       507.7436       82.18723       1735.221       57.25346       242.3734       38.47526       12.77002      1.6256300E-09   1665.830       132.2399       50.11365       16.99591       169.9591       163.1319      0.0000000E+00   6.737918    
          66           3           7        1997 outlet  out_020802060101   575473.9       39.60308       375.6472       48.85649       1630.079       54.71108       148.4007       8.476694       2.743310      3.6824216E-18   1140.252       130.7070       44.40211       17.36490       173.6490       166.6347      0.0000000E+00   4.157741    
          67           3           8        1997 outlet  out_020802060101   505711.2       23.06380       343.2601       40.60920       1571.523       54.05964       91.94302       2.343451      0.7903756      5.0375354E-10   722.7701       126.6814       37.42512       17.28456       172.8456       165.8387      0.0000000E+00   3.473367    
          68           3           9        1997 outlet  out_020802060101   448918.2       14.56947       334.9860       38.49065       1531.295       53.89008       53.87652      0.8368030      0.3153926      5.8815602E-10   467.1834       122.3777       32.83727       17.00605       170.0605       163.1821      0.0000000E+00   3.522439    
          69           3          10        1997 outlet  out_020802060101   383766.5       9.502729       332.4897       37.73547       1453.172       53.81603       17.18074      0.2385896      9.3270056E-02  1.9160123E-11   128.5912       118.3773       30.30058       16.65706       166.5706       159.8755      0.0000000E+00   1.413765    
          70           3          11        1997 outlet  out_020802060101   355002.3       6.741940       331.8214       37.53559       1438.588       53.79713       6.543963      0.1132150      4.9874265E-02  1.5814198E-08   25.85756       113.3973       28.56479       16.10867       161.0867       154.6729      0.0000000E+00  0.9783162    
          71           3          12        1997 outlet  out_020802060101   342196.8       5.368885       331.6264       37.47569       1423.900       53.79200       1.554733      7.0532501E-02  3.4459252E-02  2.2543711E-09   2.261419       106.7172       26.89562       15.29948       152.9948       146.9918      0.0000000E+00  0.5697087    
          72           3          13        1997 outlet  out_020802060101   337045.8       4.658922       331.5659       37.45565       1409.328       53.79037      0.2137648      5.0714198E-02  2.6453139E-02  1.0132441E-08  1.1029419E-03   99.07214       25.16733       14.33722       143.3721       137.8502      0.0000000E+00  0.2608445    
          73           3          14        1997 outlet  out_020802060101   337198.8       4.529066       332.7469       37.70276       1400.454       53.79556       5.407810      0.2875477      0.1020285      9.1557233E-09  1.5681102E-03   92.52975       23.70897       13.49534       134.9533       129.8392      0.0000000E+00  0.3046285    
