        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          11           1          11        1997 outlet  out_020802060506   81148.28       59.71644       1108.920       259.6205       289.5557      0.0000000E+00   33.09130       364.6041       303.2092      9.8601602E-16   147.8728       4.088259       6.686213      0.1465317       1.461971       1.335308      0.0000000E+00   6.455000    
          12           1          12        1997 outlet  out_020802060506   96740.30       79.72735       198.8990       48.93104       145.8663      0.0000000E+00   50.82543       59.30680       51.51492      0.0000000E+00   1459.947       5.625648       12.66326      0.2264601       2.260799       2.055793      0.0000000E+00   2.663750    
          13           1          13        1997 outlet  out_020802060506   112573.4       99.65235       44.14279       11.38515       104.2052      0.0000000E+00   47.02174       13.34669       11.53071      0.0000000E+00   1528.893       6.609835       18.62957      0.2908587       2.904352       2.631133      0.0000000E+00   3.181250    
          14           1          14        1997 outlet  out_020802060506   119937.4       109.0521       12.47451       3.392612       91.30484      0.0000000E+00   41.62742       3.718757       3.204970      0.0000000E+00   1379.056       6.819271       22.05255      0.3193322       3.188854       2.877970      0.0000000E+00   2.723750    
          15           1          15        1997 outlet  out_020802060506   115974.2       104.9820       14.01466       3.292827       93.43712      0.0000000E+00   27.04183       4.339180       3.817481      1.9067732E-13   1116.041       6.262052       21.98932      0.3067973       3.063617       2.753357      0.0000000E+00   3.845000    
          16           1          16        1997 outlet  out_020802060506   120686.8       120.4463       2982.906       755.4120       1719.955      0.0000000E+00   96.05122       975.2267       811.4899      2.4474467E-09  0.0000000E+00   10.52536       21.61969      0.4524175       4.518790       4.058698      0.0000000E+00   6.365000    
          17           1          17        1997 outlet  out_020802060506   143617.8       169.5347       557.8149       147.2786       505.4106      0.0000000E+00   138.0456       184.1889       153.8214      1.7756045E-12   1895.880       14.24625       24.01183      0.6210724       6.201770       5.552812      0.0000000E+00   6.597500    
          18           1          18        1997 outlet  out_020802060506   179636.4       239.4009       121.8182       33.46616       191.4093      0.0000000E+00   200.9878       34.05756       30.72501      1.4643249E-09   2869.020       17.06533       28.41707      0.7869771       7.858008       7.008997      0.0000000E+00 -0.3024998    
          19           1          19        1997 outlet  out_020802060506   201785.7       285.8390       31.98521       9.303450       110.8704      0.0000000E+00   146.6747       8.933852       8.002896      1.7914784E-12   2469.285       17.99916       30.71005      0.8729736       8.716718       7.745515      0.0000000E+00  -1.877500    
          20           1          20        1997 outlet  out_020802060506   192817.1       280.3576       11.10311       3.559865       88.49241      0.0000000E+00   104.4871       3.088783       2.717775      7.8906804E-14   1880.933       16.42143       28.30378      0.8258591       8.246389       7.300126      0.0000000E+00 -0.7975002    
          21           1          21        1997 outlet  out_020802060506   162731.2       237.6021       5.454425       2.003642       81.24221      0.0000000E+00   51.97175       1.743796       1.423340      2.5476637E-13   1252.359       13.33140       22.81779      0.6893468       6.883368       6.068500      0.0000000E+00   5.630000    
          22           1          22        1997 outlet  out_020802060506   129861.2       186.7861       3.645594       1.508271       78.20864      0.0000000E+00  3.5473667E-02   1.206385      0.9595405      1.9838822E-15   932.6357       10.19180       17.05360      0.5394996       5.387135       4.726911      0.0000000E+00   7.070000    
          23           1          23        1997 outlet  out_020802060506   106747.3       152.9171       354.6630       88.75871       665.8313      0.0000000E+00   38.68730       125.5138       88.97221      5.1210245E-09   484.4788       7.638264       13.03739      0.4144115       4.138081       3.610837      0.0000000E+00   11.47625    
          24           1          24        1997 outlet  out_020802060506   91128.21       127.8673       59.84233       15.95525       213.0521      0.0000000E+00   36.88018       21.09981       15.10736      2.3064996E-12   691.3730       5.724270       10.74987      0.3175827       3.171141       2.754315      0.0000000E+00   11.24375    
          25           1          25        1997 outlet  out_020802060506   85039.27       111.9716       431.3237       105.9050       984.6632      0.0000000E+00   31.02441       153.7948       120.5085      3.9842003E-08   456.8599       5.471947       10.51723      0.2848052       2.842722       2.480167      0.0000000E+00   10.02500    
          26           1          26        1997 outlet  out_020802060506   84951.33       102.4384       78.26694       20.82896       292.9427      3.0080773E-02   31.79070       27.99483       22.15140      8.8779437E-09   879.6255       5.524184       11.99213      0.2739910       2.734244       2.410619      0.0000000E+00   9.957500    
          27           1          27        1997 outlet  out_020802060506   86992.20       95.32901       18.54926       5.656457       127.8059      2.3567528E-02   36.24514       6.130049       5.046601      1.8104762E-11   964.0543       5.567241       13.86526      0.2707818       2.702087       2.408141      0.0000000E+00   6.721251    
          28           1          28        1997 outlet  out_020802060506   89327.31       89.89349       351.5223       84.29451       611.6992      0.0000000E+00   25.67700       125.5174       100.2012      8.0405904E-09   547.1389       6.352594       15.38802      0.2987422       2.980875       2.677673      0.0000000E+00   9.785000    
          29           1          29        1997 outlet  out_020802060506   93761.51       90.00812       721.8120       173.7933       921.9124      0.0000000E+00   23.17229       250.6164       199.5920      8.4634799E-08   364.6958       10.29203       17.11494      0.4461505       4.451875       4.015934      0.0000000E+00   8.881250    
          30           1          30        1997 outlet  out_020802060506   98458.08       94.25636       135.8185       34.84986       275.7453      0.0000000E+00   28.20605       43.69379       36.26546      4.2594341E-11   1103.897       13.70119       19.10480      0.6031189       6.019639       5.426113      0.0000000E+00   5.780000    
          31           1          31        1997 outlet  out_020802060506   101935.7       97.30717       32.96492       9.367460       122.2057      0.0000000E+00   27.70891       10.61746       8.809087      8.7759972E-08   1125.668       15.76132       20.48249      0.7234383       7.221746       6.488916      0.0000000E+00   5.795000    
          32           2           1        1997 outlet  out_020802060506   100296.8       94.77919       10.22016       3.487577       81.73936      0.0000000E+00   21.38419       3.541798       2.887070      2.4787714E-11   941.7395       16.12542       20.32367      0.7716545       7.703798       6.890807      0.0000000E+00   8.318750    
          33           2           2        1997 outlet  out_020802060506   93181.74       86.29879       4.447084       1.917070       70.16917      0.0000000E+00   15.52589       1.707828       1.341448      8.5292677E-15   739.7859       14.97449       18.47723      0.7430604       7.418519       6.599175      0.0000000E+00   12.15875    
          34           2           3        1997 outlet  out_020802060506   82679.13       74.57136       2.772926       1.430194       66.37461      0.0000000E+00  1.9631010E-02   1.019982      0.8324206      0.0000000E+00   642.3954       12.89093       15.54878      0.6604930       6.593946       5.828105      0.0000000E+00   9.950001    
          35           2           4        1997 outlet  out_020802060506   71521.90       62.58204       2.106874       1.215952       64.51054      0.0000000E+00  7.2213779E-03  0.8260110      0.6609648      7.5876767E-16   518.9249       10.50324       12.29645      0.5540513       5.530743       4.852828      0.0000000E+00   12.34250    
          36           2           5        1997 outlet  out_020802060506   66386.62       58.40369       712.1915       169.4220       437.5821      0.0000000E+00   20.74548       253.7251       199.9061      8.0412749E-10  0.0000000E+00   9.591949       10.32022      0.4972479       4.962025       4.339380      0.0000000E+00   9.908751    
          37           2           6        1997 outlet  out_020802060506   67226.45       61.28688       142.3638       35.59047       174.1693      0.0000000E+00   22.15739       51.16905       39.71685      1.4300071E-14   644.8399       10.40650       10.25667      0.5121127       5.108200       4.476900      0.0000000E+00   10.44500    
          38           2           7        1997 outlet  out_020802060506   70870.77       67.24706       30.06648       8.379622       91.57518      0.0000000E+00   24.28713       10.48769       8.329038      2.3603810E-08   790.3201       11.09324       11.36118      0.5409323       5.393046       4.735765      0.0000000E+00   9.068750    
          39           2           8        1997 outlet  out_020802060506   78213.37       76.61341       640.3018       155.9828       235.9053      0.0000000E+00   15.90774       226.5533       179.9727      5.0830468E-10   285.6778       13.72319       13.19849      0.6558790       6.532833       5.754613      0.0000000E+00   9.533750    
          40           2           9        1997 outlet  out_020802060506   89686.76       88.65576       208.7496       52.29493       163.5292      0.0000000E+00   30.38697       65.20191       51.25468      3.6458372E-09   1091.920       20.90847       15.63266      0.9599769       9.539493       8.411412      0.0000000E+00   5.937500    
          41           2          10        1997 outlet  out_020802060506   98869.02       98.24033       176.9267       43.33076       134.3713      0.0000000E+00   30.85718       55.78531       46.14012      1.5628363E-11   1097.442       26.56037       17.87719       1.266884       12.56562       11.03964      0.0000000E+00   5.191250    
          42           2          11        1997 outlet  out_020802060506   103846.9       103.1414       412.9219       97.04916       125.8826      0.0000000E+00   24.65777       135.7900       115.4298      2.1789137E-09   738.0473       29.90046       19.41434       1.518103       15.03686       13.14693      0.0000000E+00   6.196250    
          43           2          12        1997 outlet  out_020802060506   102968.8       102.4128       75.42207       19.28563       84.01955      0.0000000E+00   14.85049       24.33822       20.94844      3.1896274E-11   998.8047       31.00544       19.93675       1.678343       16.60560       14.43882      0.0000000E+00   5.382500    
          44           2          13        1997 outlet  out_020802060506   96864.70       96.61355       17.83746       5.283613       69.57402      0.0000000E+00   4.492141       6.139868       5.120848      5.4147964E-10   858.7208       30.17087       19.29002       1.733257       17.12985       14.79979      0.0000000E+00   7.853750    
          45           2          14        1997 outlet  out_020802060506   95148.82       103.8344       802.8283       192.7225       212.2913      0.0000000E+00   34.02312       255.6645       192.6971      1.9800350E-09   387.1006       34.08916       18.79992       1.947211       19.22095       16.54804      0.0000000E+00   6.822500    
          46           2          15        1997 outlet  out_020802060506   111900.0       152.3193       4167.166       1012.687       306.9319      0.0000000E+00   87.89268       1408.263       1130.452      6.6958257E-09  0.0000000E+00   48.94831       21.01351       2.726164       26.90637       23.15741      0.0000000E+00   7.906250    
          47           2          16        1997 outlet  out_020802060506   152246.3       246.0183       741.8287       190.0654       252.0222      0.0000000E+00   125.9335       250.5525       203.6003      5.2814507E-14   1979.766       69.88657       27.78543       4.155261       41.05698       35.32861      0.0000000E+00   7.681250    
          48           2          17        1997 outlet  out_020802060506   203090.3       348.2442       157.4938       43.35990       212.0893      0.0000000E+00   78.49751       53.63379       43.80516      1.6692353E-07   2617.249       95.07558       36.96602       6.223045       61.57788       52.96261      0.0000000E+00   7.842501    
          49           2          18        1997 outlet  out_020802060506   228364.4       392.8321       40.43819       12.62047       201.2482      0.0000000E+00   24.17339       13.70063       11.40630      3.2190446E-08   2261.612       114.5681       42.44990       8.220834       81.42706       69.94127      0.0000000E+00   7.298750    
          50           2          19        1997 outlet  out_020802060506   210523.8       355.2199       12.82556       4.948702       198.9335      0.0000000E+00   3.328443       4.892219       3.952822      3.2069489E-10   1532.842       119.5233       40.72604       9.304157       92.20649       79.04898      0.0000000E+00   11.48750    
          51           2          20        1997 outlet  out_020802060506   169567.5       277.5007       5.182195       2.616969       198.2687      0.0000000E+00  0.4276391       2.200417       1.752972      8.5115881E-10   1033.532       114.4891       34.84736       9.587336       95.04295       81.33318      0.0000000E+00   15.11000    
          52           2          21        1997 outlet  out_020802060506   130131.9       204.5130       2.862989       1.831759       197.9147      0.0000000E+00  7.7175401E-02   1.207914       1.033993      6.0859957E-09   788.8512       108.9308       29.08920       9.719983       96.38319       82.38280      0.0000000E+00   13.31375    
          53           2          22        1997 outlet  out_020802060506   103252.4       153.2986       245.5951       60.52003       298.4630      0.0000000E+00   14.53598       102.7291       74.55546      7.2731637E-10   370.0796       107.0898       25.39500       10.03982       99.57978       85.08854      0.0000000E+00   16.45250    
          54           2          23        1997 outlet  out_020802060506   85757.12       119.8654       50.93288       13.66141       225.3289      0.0000000E+00   12.24016       19.43466       14.73830      1.1379454E-14   597.8203       108.5644       23.68668       10.56484       104.8134       89.58951      0.0000000E+00   12.63875    
          55           2          24        1997 outlet  out_020802060506   74287.24       97.45026       12.51343       4.117280       205.2990      9.6768606E-03   5.826808       4.490955       3.660108      1.1986359E-08   611.6040       111.4597       23.12012       11.14189       110.5630       94.56520      0.0000000E+00   9.301250    
          56           2          25        1997 outlet  out_020802060506   66048.50       81.17390       4.355382       1.944294       199.3809      1.9672602E-02   1.294678       1.677559       1.444695      9.8023659E-11   540.3904       114.3323       22.89410       11.64664       115.5920       98.93605      0.0000000E+00   10.35125    
          57           2          26        1997 outlet  out_020802060506   59216.67       68.48147       2.286572       1.343493       197.1531      1.9746808E-02  0.2685855      0.9016132      0.8698797      1.3436845E-09   501.9465       116.5040       22.54664       12.02500       119.3624       102.2266      0.0000000E+00   8.337500    
          58           2          27        1997 outlet  out_020802060506   54719.31       59.87631       150.8514       35.74486       257.0738      0.0000000E+00   15.37245       57.83686       44.13393      2.4656315E-09   291.1059       117.9317       22.14213       12.28459       121.9502       104.4955      0.0000000E+00   12.78500    
          59           2          28        1997 outlet  out_020802060506   55482.27       62.31151       761.1160       185.7198       285.2359      0.0000000E+00   13.96293       349.0635       247.3564      5.4502078E-09  0.0000000E+00   121.1453       22.73533       12.55619       124.6502       106.8967      0.0000000E+00   20.03000    
          60           3           1        1997 outlet  out_020802060506   67602.54       79.39908       1357.141       332.4638       356.5423      0.0000000E+00   17.67621       537.3318       404.4067      7.4804868E-10  0.0000000E+00   130.7237       25.75989       13.15835       130.6247       112.1525      0.0000000E+00   14.05625    
          61           3           2        1997 outlet  out_020802060506   89802.84       107.1196       330.6018       83.68012       321.5661      0.0000000E+00   18.63648       136.9026       102.0379      4.6819604E-10   853.0679       144.6796       31.47255       14.23193       141.2863       121.4364      0.0000000E+00   15.68750    
          62           3           3        1997 outlet  out_020802060506   120420.2       141.6522       728.9946       175.7755       387.1354      0.0000000E+00   32.05235       308.8155       227.5373      1.2758689E-08   575.2654       163.6502       38.60328       15.75673       156.4382       134.5773      0.0000000E+00   16.64375    
          63           3           4        1997 outlet  out_020802060506   159769.6       187.3900       1778.924       434.6000       480.7437      0.0000000E+00   107.3793       628.3851       501.0800      6.0343832E-09   522.8531       187.0135       45.68256       17.63218       175.0779       150.6978      0.0000000E+00   9.402500    
          64           3           5        1997 outlet  out_020802060506   201836.2       236.0235       314.7896       81.91927       431.1057      0.0000000E+00   72.69107       115.7236       91.07837      1.1552947E-13   2267.692       212.6085       52.05738       19.90440       197.6798       170.1874      0.0000000E+00   10.89125    
          65           3           6        1997 outlet  out_020802060506   237133.2       274.2501       713.1523       179.2282       572.1609      0.0000000E+00   59.87014       283.2967       215.5743      1.5314827E-08   1652.041       237.7954       57.39939       22.23311       220.8546       190.1096      0.0000000E+00   13.95125    
          66           3           7        1997 outlet  out_020802060506   246757.2       282.0424       134.0970       36.40245       485.2675      0.0000000E+00   38.12757       47.93915       38.60596      3.1806843E-14   2254.555       253.1264       60.09349       23.86831       237.1374       203.9788      0.0000000E+00   9.601250    
          67           3           8        1997 outlet  out_020802060506   225736.4       253.8366       31.26426       9.618755       463.4971      0.0000000E+00   9.692898       11.40112       9.310978      2.8693163E-08   1803.109       252.9318       58.39994       24.19935       240.4478       206.5854      0.0000000E+00   9.950000    
          68           3           9        1997 outlet  out_020802060506   187420.4       206.9777       9.223184       3.513262       458.7904      1.4084960E-02   1.458061       3.731333       3.045886      1.2517253E-10   1274.130       242.8005       53.62682       23.63157       234.8147       201.4779      0.0000000E+00   13.17125    
          69           3          10        1997 outlet  out_020802060506   149092.5       161.0511       7.393768       2.758918       460.5688      1.0381621E-02   17.31388       2.691965       2.153878      2.8034890E-08   1015.655       232.6685       48.46391       23.03665       228.9095       196.1810      0.0000000E+00   10.32500    
          70           3          11        1997 outlet  out_020802060506   117644.1       124.2793       2.773340       1.510804       458.7352      2.6491191E-02   3.901090       1.192900       1.050062      9.4406709E-13   746.7059       228.1538       44.49513       22.93834       227.9444       195.1982      0.0000000E+00   13.49375    
          71           3          12        1997 outlet  out_020802060506   93675.61       96.82837       1.678928       1.151206       457.6950      3.1115469E-02  0.6985080      0.7854270      0.7515668      5.2912949E-08   594.2755       228.7709       41.81282       23.28814       231.4384       198.1120      0.0000000E+00   13.97750    
          72           3          13        1997 outlet  out_020802060506   75893.86       76.84020       1.356614       1.021489       457.0070      3.2578073E-02  0.1461921      0.6351799      0.6952809      1.0445459E-09   530.5353       232.3755       40.08867       23.87822       237.3239       203.1323      0.0000000E+00   10.14875    
          73           3          14        1997 outlet  out_020802060506   63248.61       62.56128       4.198692       1.588044       460.8357      1.0431519E-02  2.9768240E-02   1.705198       1.532278      1.1203105E-08   458.7139       237.1391       39.01219       24.53316       243.8546       208.7431      0.0000000E+00   11.27750    
