        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          18           1          18        1997 outlet  out_020802060202   11417.06       2.141431      0.8422861      0.1791471       22.19399      1.9593255E-04   8.034515      0.1675004      7.1322568E-02  4.2664898E-09   81.93903       7.963092      0.5329764      0.3842011       3.841241       2.962166      0.0000000E+00 -0.2912502    
          19           1          19        1997 outlet  out_020802060202   10491.93       1.530640      0.2366805      5.1487893E-02   18.19091      8.5584747E-05   7.009990      4.6866838E-02  1.9755267E-02  5.1188266E-17   72.92843       7.325696      0.4548519      0.3538203       3.537613       2.736688      0.0000000E+00  -1.881250    
          20           1          20        1997 outlet  out_020802060202   9655.454      0.9902904      0.1401150      3.1304773E-02   17.00897      6.9399677E-05   6.309880      2.7632950E-02  1.1537942E-02  1.9257163E-15   68.51852       5.954271      0.3473275      0.2878188       2.877742       2.231575      0.0000000E+00 -0.7937498    
          21           1          21        1997 outlet  out_020802060202   9045.279      0.6096121      0.1213212      2.7739406E-02   16.54574      6.7896974E-05   4.549778      2.8886802E-02  1.2643311E-02  5.6299095E-14   60.26043       4.484237      0.2484190      0.2168851       2.168486       1.684437      0.0000000E+00   5.701250    
          22           1          22        1997 outlet  out_020802060202   8622.951      0.3676986      0.1146371      2.6752504E-02   16.27424      6.8803922E-05  1.3942938E-04  2.8549887E-02  1.2620394E-02  0.0000000E+00   57.43814       3.210358      0.1704018      0.1553217       1.552889       1.207492      0.0000000E+00   7.070000    
          23           1          23        1997 outlet  out_020802060202   8946.687      0.8290237       7.281984       2.142295       30.67139      0.1290102       8.983711       2.105606       1.004363      1.8720209E-08   63.45755       2.252634      0.1395577      0.1086448       1.086135      0.8404795      0.0000000E+00   10.97375    
          24           1          24        1997 outlet  out_020802060202   8952.415      0.9540500      0.9992740      0.2885306       18.20460      1.9180931E-02   8.603318      0.2895859      0.1376224      3.8966907E-12   58.62094       1.576543      0.1127903      7.5499833E-02  0.7547111      0.5772524      0.0000000E+00   11.10875    
          25           1          25        1997 outlet  out_020802060202   9276.743       1.111762       5.901382       1.270568       26.93493      5.5438448E-03   5.495712       1.651541      0.7811650      8.0730578E-09   65.97068       1.618099      0.1373140      7.6447643E-02  0.7641390      0.5676118      0.0000000E+00   9.991250    
          26           1          26        1997 outlet  out_020802060202   9127.452      0.9907840      0.9592361      0.2133591       18.18162      1.5448907E-03   5.019099      0.2674896      0.1258647      7.4337351E-12   59.06012       1.701317      0.1442295      7.9998203E-02  0.7996581      0.5878997      0.0000000E+00   9.953751    
          27           1          27        1997 outlet  out_020802060202   8730.311      0.7444831      0.2489342      6.0570713E-02   15.98689      7.0299552E-04   5.102057      6.1870500E-02  2.7883712E-02  2.5305197E-10   57.69791       1.591691      0.1266766      7.4841395E-02  0.7481393      0.5502508      0.0000000E+00   6.732500    
          28           1          28        1997 outlet  out_020802060202   8616.076      0.5723411       1.413287      0.2936381       16.81341      5.7172461E-04   3.410658      0.3906896      0.1837581      1.8729960E-08   58.65305       1.392834      9.9325702E-02  6.5165117E-02  0.6514235      0.4746844      0.0000000E+00   9.665000    
          29           1          29        1997 outlet  out_020802060202   9540.061       1.543856       21.29116       4.505731       44.84672      0.0000000E+00   4.533099       5.734827       2.687064      1.5224479E-08   72.91915       3.246375      0.2370735      0.1546447       1.545996       1.161810      0.0000000E+00   8.836250    
          30           1          30        1997 outlet  out_020802060202   9663.210       1.813036       3.211352      0.6909504       23.20036      0.0000000E+00   4.637723      0.7842944      0.3570955      3.4271995E-12   67.71835       4.843802      0.3319683      0.2323730       2.323205       1.770815      0.0000000E+00   5.971250    
          31           1          31        1997 outlet  out_020802060202   9454.547       1.571271       1.249299      0.2688273       19.33712      4.4359348E-04   3.126192      0.3023202      0.1369547      1.3036408E-08   65.50864       5.443985      0.3434910      0.2618311       2.617819       2.006526      0.0000000E+00   5.742500    
          32           2           1        1997 outlet  out_020802060202   8899.155       1.144674      0.3118356      7.5694293E-02   15.73663      4.1678234E-04   2.550922      8.1288472E-02  3.7091836E-02  1.2425134E-11   55.86219       5.090776      0.2983882      0.2451559       2.451168       1.884927      0.0000000E+00   8.157500    
          33           2           2        1997 outlet  out_020802060202   8310.913      0.7557085      0.1641267      4.5926232E-02   14.60910      4.1354029E-04   1.995629      4.8537634E-02  2.2407394E-02  4.0221590E-16   49.08344       4.218541      0.2326608      0.2033040       2.032739       1.566579      0.0000000E+00   12.28625    
          34           2           3        1997 outlet  out_020802060202   7812.180      0.4735701      0.1351625      4.0409684E-02   14.16321      4.1402999E-04   1.962959      3.7581693E-02  1.7022569E-02  1.6758416E-14   48.04810       3.226303      0.1694168      0.1555545       1.555290       1.200375      0.0000000E+00   10.49375    
          35           2           4        1997 outlet  out_020802060202   7451.882      0.2905635      0.1238174      3.8562890E-02   13.90407      4.1714590E-04  7.2313778E-05  3.6644395E-02  1.6773522E-02  0.0000000E+00   45.38798       2.336166      0.1179142      0.1126628       1.126382      0.8700881      0.0000000E+00   12.47000    
          36           2           5        1997 outlet  out_020802060202   8125.056      0.6659529       9.439408       2.027919       25.78912      3.7451554E-03   2.696711       2.648203       1.253721      1.2445581E-09   62.55470       2.362975      0.1452232      0.1129385       1.129040      0.8555724      0.0000000E+00   10.06250    
          37           2           6        1997 outlet  out_020802060202   8670.432      0.7738190       5.869885       1.211800       26.28523      0.0000000E+00   3.791558       1.658989      0.7865771      2.0395368E-09   61.67871       3.219246      0.1916902      0.1533663       1.533223       1.153898      0.0000000E+00   10.29125    
          38           2           7        1997 outlet  out_020802060202   8523.003      0.6643741      0.9803966      0.2156174       16.92160      0.0000000E+00   3.595191      0.2651886      0.1237720      1.6932802E-12   54.58588       3.724082      0.2058253      0.1775732       1.775314       1.339745      0.0000000E+00   9.053750    
          39           2           8        1997 outlet  out_020802060202   8858.683       1.374381       15.29367       3.255182       29.26737      0.0000000E+00   4.673684       4.269154       2.018857      3.6942969E-09   60.32887       4.860325      0.2755292      0.2315800       2.315308       1.745092      0.0000000E+00   9.908751    
          40           2           9        1997 outlet  out_020802060202   10002.84       2.798157       33.66587       7.142503       48.06430      0.0000000E+00   6.401302       8.257676       3.769838      1.3258755E-09   79.04135       8.575510      0.4906837      0.4097018       4.096223       3.102457      0.0000000E+00   6.072500    
          41           2          10        1997 outlet  out_020802060202   10021.90       3.007736       5.055830       1.093230       23.22464      0.0000000E+00   5.746164       1.213525      0.5498781      1.1251422E-13   68.25320       11.15069      0.6144261      0.5342513       5.341664       4.071179      0.0000000E+00   5.461250    
          42           2          11        1997 outlet  out_020802060202   9326.657       2.430398      0.9637854      0.2243009       15.80610      0.0000000E+00   4.816479      0.2373603      0.1077429      7.7489386E-15   57.89684       11.31094      0.5975417      0.5430604       5.429901       4.158295      0.0000000E+00   6.312500    
          43           2          12        1997 outlet  out_020802060202   8419.583       1.685651      0.3212073      8.8155389E-02   13.50506      5.7920653E-05   4.417940      7.6115862E-02  3.3758089E-02  1.2090155E-16   51.74121       9.845189      0.5001813      0.4733568       4.733046       3.636882      0.0000000E+00   5.397500    
          44           2          13        1997 outlet  out_020802060202   7647.348       1.076643      0.2098993      6.5131873E-02   12.72951      2.3535242E-04   3.633156      5.4016780E-02  2.4171259E-02  4.1634384E-15   46.13055       7.781423      0.3819908      0.3744311       3.743922       2.882791      0.0000000E+00   8.071250    
          45           2          14        1997 outlet  out_020802060202   9668.712       4.835831       69.29076       14.78463       66.54119      0.0000000E+00   7.268200       17.32501       7.953768      6.9319377E-09   82.10047       12.08192      0.6702900      0.5787768       5.786964       4.413883      0.0000000E+00   6.631250    
          46           2          15        1997 outlet  out_020802060202   13106.93       6.143241       53.11360       11.37932       85.55772      0.0000000E+00   5.814505       13.75420       6.376578      1.0222733E-10   120.4190       24.54049       1.264510       1.173495       11.73328       8.917688      0.0000000E+00   7.658750    
          47           2          16        1997 outlet  out_020802060202   13823.21       5.430519       8.073570       1.770066       44.19954      0.0000000E+00   4.638554       2.096991      0.9716880      9.6634527E-11   93.15237       34.17549       1.665920       1.638611       16.38410       12.52174      0.0000000E+00   7.775000    
          48           2          17        1997 outlet  out_020802060202   12371.29       3.856511       1.527002      0.3688270       31.05120      0.0000000E+00   3.616611      0.3972425      0.1830391      1.0509419E-09   69.27038       36.05774       1.701049       1.736002       17.35821       13.37128      0.0000000E+00   7.936250    
          49           2          18        1997 outlet  out_020802060202   10401.04       2.442214      0.4891739      0.1472269       26.99752      0.0000000E+00   3.007315      0.1233561      5.5620160E-02  1.1859439E-09   56.33011       32.89160       1.525453       1.591694       15.91547       12.37389      0.0000000E+00   7.265000    
          50           2          19        1997 outlet  out_020802060202   8815.877       1.470857      0.2960503      0.1071715       25.57742      1.2360423E-04   2.205076      8.4829882E-02  3.8799666E-02  1.3523703E-09   46.85590       28.15988       1.299915       1.370995       13.70876       10.77022      0.0000000E+00   11.42750    
          51           2          20        1997 outlet  out_020802060202   7727.897      0.8700922      0.2321587      9.4434790E-02   24.89674      2.3598989E-04   1.634977      7.4643120E-02  3.4648847E-02  2.0379889E-14   41.11088       23.58511       1.094709       1.156218       11.56118       9.187631      0.0000000E+00   15.18125    
          52           2          21        1997 outlet  out_020802060202   7024.216      0.5142444      0.2040484      8.8032693E-02   24.45835      2.9784560E-04  2.5466015E-04  6.2231082E-02  2.8677190E-02  0.0000000E+00   40.04974       19.76373      0.9295571      0.9761968       9.761085       7.851399      0.0000000E+00   13.49750    
          53           2          22        1997 outlet  out_020802060202   7806.328       2.240126       32.02970       6.898914       31.09558      0.0000000E+00   4.060556       10.94199       5.424037      1.5128905E-09   43.52213       17.58975      0.9034191      0.8696566       8.695577       6.999523      0.0000000E+00   16.11875    
          54           2          23        1997 outlet  out_020802060202   8179.841       2.811231       6.164237       1.356710       27.48953      0.0000000E+00   4.059004       1.890495      0.9142072      3.2135722E-14   53.47845       16.41285      0.8804255      0.8106793       8.105710       6.510868      0.0000000E+00   12.78125    
          55           2          24        1997 outlet  out_020802060202   7873.346       2.455628       1.113675      0.2837080       24.90299      0.0000000E+00   4.132190      0.3030731      0.1419299      8.9280441E-12   48.73697       15.27464      0.8216808      0.7556365       7.555276       6.082510      0.0000000E+00   9.218750    
          56           2          25        1997 outlet  out_020802060202   7313.324       1.780057      0.3322203      0.1164531       23.96096      1.5259840E-04   3.536814      9.3550004E-02  4.3778669E-02  5.8269117E-17   43.12814       14.09013      0.7478752      0.7002043       7.000993       5.676482      0.0000000E+00   10.44125    
          57           2          26        1997 outlet  out_020802060202   6771.503       1.168772      0.2017219      8.7544419E-02   23.48392      3.7120649E-04   3.423168      5.3618807E-02  2.4766440E-02  2.3919183E-15   41.44881       13.01077      0.6814659      0.6506134       6.505122       5.325806      0.0000000E+00   8.708750    
          58           2          27        1997 outlet  out_020802060202   6630.739      0.8524089       2.365062      0.5272146       23.92930      0.0000000E+00   3.765082      0.7275377      0.3518071      1.5341898E-08   41.88285       12.15493      0.6312503      0.6114127       6.113157       5.050321      0.0000000E+00   12.89375    
          59           2          28        1997 outlet  out_020802060202   7695.423       2.603480       34.14403       7.367335       39.18179      0.0000000E+00   3.427275       13.26954       6.746964      1.2571749E-09   36.17026       13.81075      0.7585037      0.6897225       6.895964       5.626135      0.0000000E+00   20.26250    
          60           3           1        1997 outlet  out_020802060202   9322.837       3.769437       38.53157       8.317034       54.05033      0.0000000E+00   4.651845       12.45177       6.100465      1.6355590E-11   59.34124       19.24078       1.062710      0.9494750       9.492828       7.587912      0.0000000E+00   14.37125    
          61           3           2        1997 outlet  out_020802060202   9610.297       3.581277       5.814359       1.303431       38.45218      0.0000000E+00   3.911212       1.968137      0.9732220      2.7127401E-14   56.65643       23.54212       1.265613       1.159248       11.59014       9.229091      0.0000000E+00   15.83750    
          62           3           3        1997 outlet  out_020802060202   9631.479       3.642262       15.86612       3.460750       44.48542      0.0000000E+00   3.996099       5.539962       2.758745      3.6414178E-09   52.36595       26.48174       1.391687       1.304798       13.04534       10.39586      0.0000000E+00   16.80875    
          63           3           4        1997 outlet  out_020802060202   9913.853       3.254260       17.43716       3.822516       51.88546      0.0000000E+00   3.982119       4.833227       2.282899      5.8384833E-12   68.48586       29.69180       1.537278       1.463833       14.63526       11.66704      0.0000000E+00   9.683750    
          64           3           5        1997 outlet  out_020802060202   9355.128       2.504116       2.735620      0.6434066       42.12341      0.0000000E+00   3.236522      0.7954502      0.3803658      5.9179722E-10   55.04495       31.00013       1.586941       1.533934       15.33604       12.29160      0.0000000E+00   11.12375    
          65           3           6        1997 outlet  out_020802060202   18141.29       2.617206       13.05009       2.936697       98.37891      0.0000000E+00   11.48818       4.209929       2.061391      7.1980049E-09   234.2821       31.45337       1.611048       1.562375       15.62026       12.58908      0.0000000E+00   14.28875    
          66           3           7        1997 outlet  out_020802060202   29648.25       2.634563       2.311981      0.6286343       89.67983      0.0000000E+00   19.02012      0.6391641      0.3024576      4.9473706E-13   313.8068       33.17219       1.703777       1.657285       16.56902       13.46714      0.0000000E+00   9.473750    
          67           3           8        1997 outlet  out_020802060202   29732.11       2.156542      0.5325034      0.1815485       43.43070      4.6327931E-04   9.394545      0.1503402      7.2102845E-02  1.0122765E-08   155.5025       32.70888       1.691073       1.646420       16.46022       13.52481      0.0000000E+00   9.972500    
          68           3           9        1997 outlet  out_020802060202   21696.28       1.355862      0.2235349      9.8135330E-02   39.86412      6.1823474E-04   5.136147      7.0003696E-02  3.4275945E-02  9.1413638E-16   84.44666       27.50945       1.438290       1.396228       13.95872       11.60513      0.0000000E+00   13.23500    
          69           3          10        1997 outlet  out_020802060202   16048.49      0.7854367      0.3826111      0.1251663       44.33578      2.8167537E-04   6.000797      0.1100460      5.3074297E-02  2.7747217E-07   83.13803       22.83842       1.212181       1.169049       11.68734       9.831964      0.0000000E+00   10.56125    
          70           3          11        1997 outlet  out_020802060202   13965.86      0.4711110      0.2027337      9.6726798E-02   47.53556      8.8815007E-04   5.277711      6.3549429E-02  3.0369096E-02  1.0740560E-15   87.22630       20.61700       1.112038       1.063444       10.63141       9.037100      0.0000000E+00   13.61375    
          71           3          12        1997 outlet  out_020802060202   13949.57      0.2927762      0.1680059      8.9764275E-02   50.00556      1.0262032E-03   5.618922      5.2968826E-02  2.5243340E-02  4.5267860E-14   101.1728       19.60006       1.072834       1.017280       10.16979       8.716750      0.0000000E+00   13.79375    
          72           3          13        1997 outlet  out_020802060202   14920.90      0.1959890      0.1543002      8.5122839E-02   51.42703      1.0494011E-03  2.2266839E-04  4.4316202E-02  2.1240722E-02  0.0000000E+00   121.6288       19.03253       1.054575      0.9925207       9.922193       8.558190      0.0000000E+00   10.31750    
          73           3          14        1997 outlet  out_020802060202   13559.48      0.1382418      0.1220930      6.7590177E-02   36.56331      7.9329463E-04  1.1736246E-04  3.6828056E-02  1.8339608E-02  0.0000000E+00   72.72293       18.62038       1.041641      0.9744178       9.741177       8.440886      0.0000000E+00   11.50250    
