        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          11           1          11        1997 outlet  out_020802060501   152755.7       221.7709       942.9355       228.5798       223.3124       3.904624       255.7381       195.3238       114.9690      7.3949074E-09   631.3953       8.789025       48.09747      0.3477158       3.476560       3.216641      0.0000000E+00   5.707251    
          12           1          12        1997 outlet  out_020802060501   98740.05       111.8024       166.6510       42.35238       75.93387      0.9613105       142.6544       31.67130       19.03565      0.0000000E+00   647.5862       5.465809       30.04469      0.2353431       2.353041       2.099061      0.0000000E+00   2.086164    
          13           1          13        1997 outlet  out_020802060501   54904.11       63.98149       36.12240       9.583575       38.11186      0.2537549       60.41185       7.095072       4.248388      0.0000000E+00   394.4499       2.988161       15.19137      0.1426612       1.426327       1.223970      0.0000000E+00   2.751492    
          14           1          14        1997 outlet  out_020802060501   33269.48       42.77434       9.559383       2.674266       27.53456      7.5618714E-02   31.88160       1.856183       1.093720      0.0000000E+00   240.1102       1.741032       7.825957      9.0570487E-02  0.9053903      0.7562380      0.0000000E+00   2.459531    
          15           1          15        1997 outlet  out_020802060501   22504.77       32.09432       12.02388       2.863798       31.36037      2.2264354E-02   17.38241       3.006806       2.230583      1.0826983E-11   145.2975       1.048392       4.080497      5.8251306E-02  0.5820842      0.4776866      0.0000000E+00   3.367424    
          16           1          16        1997 outlet  out_020802060501   322740.0       559.6838       2539.048       668.0022       1526.327       6.400274       746.6862       568.9716       372.5918      2.7716659E-08   1127.600       9.733837       52.80041      0.4771216       4.770583       4.107582      0.0000000E+00   4.896858    
          17           1          17        1997 outlet  out_020802060501   219731.5       366.2785       473.2056       129.5891       402.3941       1.470011       446.9832       109.9310       71.58341      1.0909946E-13   1155.448       15.24611       36.30997      0.7223912       7.223123       6.218904      0.0000000E+00   5.920918    
          18           1          18        1997 outlet  out_020802060501   106306.2       222.2978       101.5533       28.86074       118.9779      0.3556321       198.7127       19.62321       12.81531      2.8223970E-10   863.3170       9.702654       16.95191      0.4826009       4.825336       4.080096      0.0000000E+00 -0.9647337    
          19           1          19        1997 outlet  out_020802060501   60083.84       134.5798       25.19283       7.567348       48.19445      9.5058545E-02   99.74271       4.803384       3.046509      1.5289070E-10   497.5616       5.921441       8.655820      0.3099822       3.099272       2.566060      0.0000000E+00  -2.455492    
          20           1          20        1997 outlet  out_020802060501   36209.29       81.40189       7.628645       2.560470       29.32299      3.5872728E-02   59.28887       1.427677      0.8593231      1.9704867E-08   287.9790       3.672140       4.402000      0.2002019       2.001498       1.626073      0.0000000E+00  -1.254190    
          21           1          21        1997 outlet  out_020802060501   23602.31       51.80771       3.051426       1.237917       23.79850      2.2436142E-02   33.44608      0.6620664      0.3719080      1.6463475E-11   157.1819       2.297227       2.208373      0.1295207       1.294642       1.034831      0.0000000E+00   5.725351    
          22           1          22        1997 outlet  out_020802060501   17144.82       36.52008       1.694552      0.8367366       21.92071      1.8612862E-02   12.59310      0.3787839      0.1968337      1.9912080E-10   102.1952       1.463326       1.111370      8.5007221E-02  0.8494126      0.6701241      0.0000000E+00   7.088241    
          23           1          23        1997 outlet  out_020802060501   43331.12       52.11514       139.3832       35.74951       514.7431       1.339808       99.01358       35.17483       21.24412      3.9275921E-08   161.9920      0.9270884       14.39690      5.5390231E-02  0.5531847      0.4331005      0.0000000E+00   10.81624    
          24           1          24        1997 outlet  out_020802060501   28526.96       36.48637       25.71159       7.111122       136.7996      0.3307943       65.37051       6.455630       3.860615      7.0565959E-15   137.3192      0.8603314       8.513996      5.1292744E-02  0.5121725      0.5074073      0.0000000E+00   10.50531    
          25           1          25        1997 outlet  out_020802060501   100836.4       104.8538       349.6811       87.08631       883.4092       2.654968       206.7359       77.82080       44.42557      2.4535829E-08   429.1451       5.096190       30.53880      0.2028276       2.027674       1.832390      0.0000000E+00   8.160592    
          26           1          26        1997 outlet  out_020802060501   59221.69       58.66281       61.80212       16.43827       226.9737      0.6610395       108.3653       14.27362       8.203593      2.1083109E-08   282.2827       4.669020       17.32072      0.2152278       2.151850       1.962924      0.0000000E+00   8.835806    
          27           1          27        1997 outlet  out_020802060501   31011.23       38.94456       13.61639       4.010050       72.68771      0.1818172       54.63230       2.917650       1.679186      4.0332022E-11   174.3493       2.849637       7.998855      0.1423973       1.423655       1.230645      0.0000000E+00   5.912960    
          28           1          28        1997 outlet  out_020802060501   56111.21       85.32104       301.5773       73.87315       543.3090       1.202430       101.1786       69.51906       41.25427      1.7589223E-08   187.7529       7.915713       20.00097      0.3660973       3.660708       3.235084      0.0000000E+00   8.817364    
          29           1          29        1997 outlet  out_020802060501   99323.70       123.8057       543.8798       136.5010       816.8091       1.504236       185.1813       120.7438       69.40383      3.4419698E-09   397.9806       18.05569       29.85618      0.8220924       8.220537       7.298059      0.0000000E+00   7.655409    
          30           1          30        1997 outlet  out_020802060501   61411.50       71.14858       100.2435       26.61486       208.8096      0.4082441       102.0403       21.42001       12.59847      4.7529518E-09   366.3308       13.03113       17.95875      0.6345936       6.345474       5.467587      0.0000000E+00   5.463299    
          31           1          31        1997 outlet  out_020802060501   36406.12       45.02739       22.79730       6.549398       66.98601      0.1283165       58.42645       4.919116       2.902061      3.4573784E-09   240.7215       8.199300       9.290993      0.4263951       4.263550       3.562439      0.0000000E+00   5.044166    
          32           2           1        1997 outlet  out_020802060501   22969.18       33.40825       6.373911       2.112537       32.58258      5.5105407E-02   35.78082       1.539626      0.8915153      9.3856008E-12   140.3269       5.305417       4.878993      0.2908358       2.907977       2.367491      0.0000000E+00   8.017059    
          33           2           2        1997 outlet  out_020802060501   16225.05       27.78571       2.289922      0.9569610       23.45659      3.5176896E-02   21.14104      0.6271577      0.3435820      1.2802519E-10   87.80861       3.440068       2.539273      0.1979187       1.978760       1.576767      0.0000000E+00   11.47826    
          34           2           3        1997 outlet  out_020802060501   12624.41       24.96950       1.159371      0.6170419       20.87980      2.9352397E-02   13.72829      0.3129457      0.1609875      0.0000000E+00   65.70358       2.193218       1.286791      0.1331906       1.331384       1.041940      0.0000000E+00   9.166042    
          35           2           4        1997 outlet  out_020802060501   10837.22       23.43859      0.7672850      0.4842997       19.92970      2.7511628E-02   6.401718      0.2300637      0.1124728      9.2181818E-09   50.88521       1.369027      0.6315855      8.9154877E-02  0.8909473      0.6858609      0.0000000E+00   11.53225    
          36           2           5        1997 outlet  out_020802060501   82683.20       126.2710       552.4797       135.0671       365.2065       2.057976       131.6123       124.1066       73.29548      1.1839298E-08   251.0613       9.416792       27.55610      0.4182235       4.181882       3.701024      0.0000000E+00   8.534885    
          37           2           6        1997 outlet  out_020802060501   56187.59       67.79765       92.89938       24.03568       105.4881      0.5526396       66.62909       22.17846       12.89692      4.7582522E-13   285.2993       8.065658       16.00143      0.3766386       3.766156       3.267995      0.0000000E+00   10.23943    
          38           2           7        1997 outlet  out_020802060501   32285.07       46.13708       18.65303       5.225297       40.98290      0.1644620       31.18114       4.313461       2.484527      7.7661912E-09   192.4958       4.852575       7.942396      0.2462363       2.462204       2.082552      0.0000000E+00   8.967116    
          39           2           8        1997 outlet  out_020802060501   92049.20       135.4531       495.6779       125.7301       175.5324       1.836953       149.2838       115.5269       68.11828      7.0493824E-09   363.1858       17.99366       24.63397      0.7981290       7.981057       7.086964      0.0000000E+00   8.174705    
          40           2           9        1997 outlet  out_020802060501   79448.47       80.33218       116.2828       30.90137       72.91291      0.5017284       114.8386       24.59599       14.14145      4.2791191E-11   515.2443       18.69514       17.28057      0.8423461       8.423150       7.396852      0.0000000E+00   5.140832    
          41           2          10        1997 outlet  out_020802060501   54295.73       73.25413       127.7215       32.12340       70.33938      0.5410385       68.32440       25.64758       14.47357      1.0208323E-07   317.2109       21.04867       15.01529      0.9575346       9.575006       8.379669      0.0000000E+00   5.267375    
          42           2          11        1997 outlet  out_020802060501   56234.63       85.24564       379.9063       91.76929       84.03057      0.8199569       79.85432       87.97640       58.07318      1.3964583E-08   169.0862       22.99767       19.12420       1.090805       10.90761       9.504416      0.0000000E+00   5.903232    
          43           2          12        1997 outlet  out_020802060501   37898.16       58.70014       67.54528       17.45550       38.68088      0.1987016       43.92255       15.58971       10.25368      1.7255056E-10   231.5297       16.38424       12.08470      0.8426244       8.425764       7.195870      0.0000000E+00   5.265888    
          44           2          13        1997 outlet  out_020802060501   25046.84       44.92672       14.82040       4.206452       25.67039      8.4076501E-02   22.43843       3.645845       2.328122      1.3715551E-09   159.4345       11.37180       7.089126      0.6374538       6.374121       5.356869      0.0000000E+00   7.107362    
          45           2          14        1997 outlet  out_020802060501   69375.98       100.8329       270.7378       70.15201       110.3174       1.350204       101.5205       50.63844       25.74488      1.9371646E-08   395.1383       22.16515       21.12340       1.094746       10.94713       9.550727      0.0000000E+00   5.514625    
          46           2          15        1997 outlet  out_020802060501   336378.2       742.5756       3268.591       818.9047       255.6971       4.176418       671.6830       704.1446       417.7904      2.7241327E-07   804.4246       83.21823       56.81985       3.988331       39.88220       35.56020      0.0000000E+00   6.489203    
          47           2          16        1997 outlet  out_020802060501   223453.5       382.7556       579.1182       152.6797       134.8548      0.9763355       340.4745       131.4306       78.99718      5.5132188E-12   1159.833       76.04447       39.88792       4.251365       42.51169       37.75691      0.0000000E+00   7.279215    
          48           2          17        1997 outlet  out_020802060501   104761.1       185.7135       121.2428       33.84863       87.43386      0.2487111       114.7686       28.18508       16.97791      1.8337710E-07   693.6193       57.23578       21.09586       3.741110       37.40941       33.32517      0.0000000E+00   7.478208    
          49           2          18        1997 outlet  out_020802060501   54535.99       103.7383       29.67021       8.995323       73.49351      8.5560396E-02   46.33933       6.977956       4.151897      4.5253137E-07   380.6559       48.05235       12.68604       3.495170       34.95058       31.31089      0.0000000E+00   7.278091    
          50           2          19        1997 outlet  out_020802060501   31658.21       64.69170       8.377215       2.920990       69.39090      5.3775381E-02   22.73259       2.326177       1.343410      2.1416658E-06   199.6640       44.83680       8.822936       3.491449       34.91375       31.44812      0.0000000E+00   11.61706    
          51           2          20        1997 outlet  out_020802060501   20238.32       44.42847       2.782575       1.212346       68.03134      4.4067614E-02   12.74408      0.9100862      0.4975645      4.2967759E-08   114.7878       43.86059       6.963821       3.561403       35.61345       32.21251      0.0000000E+00   14.93112    
          52           2          21        1997 outlet  out_020802060501   14575.13       34.22233       1.191098      0.6891127       67.45779      4.0890936E-02   6.609554      0.4291807      0.2220146      5.4498259E-09   78.53838       44.22748       6.153215       3.681294       36.81240       33.38956      0.0000000E+00   13.27800    
          53           2          22        1997 outlet  out_020802060501   34048.46       58.64380       120.7039       31.42929       144.8031      0.7048507       47.71859       31.59585       15.23873      1.3136509E-08   113.2763       45.53653       13.86251       3.794833       37.94791       34.48518      0.0000000E+00   16.08042    
          54           2          23        1997 outlet  out_020802060501   23326.30       37.38917       21.78902       6.121959       84.94765      0.1986372       29.71883       5.132916       2.487470      1.1650221E-15   108.8316       45.83794       9.829311       3.873518       38.73478       35.22121      0.0000000E+00   11.95394    
          55           2          24        1997 outlet  out_020802060501   15025.05       29.39323       4.783007       1.591082       70.95506      7.9640411E-02   16.45419       1.127844      0.5425822      3.9102268E-09   76.63634       45.49696       7.280942       3.878432       38.78390       35.27212      0.0000000E+00   9.131082    
          56           2          25        1997 outlet  out_020802060501   11744.80       26.44190       1.455510      0.6536058       67.23510      5.0044701E-02   11.93273      0.4288910      0.2019071      8.6392147E-09   60.43408       45.47042       6.256944       3.893937       38.93889       35.41886      0.0000000E+00   9.705774    
          57           2          26        1997 outlet  out_020802060501   10234.31       25.11241      0.6853353      0.4190126       65.97753      4.2024452E-02   8.660525      0.2566994      0.1189357      1.3401794E-07   53.44186       45.43913       5.848819       3.901263       39.01207       35.49165      0.0000000E+00   8.213972    
          58           2          27        1997 outlet  out_020802060501   22901.60       44.36347       107.2475       26.22894       121.1219      0.4214173       39.10598       28.13046       16.48506      2.3485859E-08   57.21822       45.50709       11.06514       3.905925       39.05871       35.54111      0.0000000E+00   12.12903    
          59           2          28        1997 outlet  out_020802060501   65427.14       143.1764       498.7497       128.5237       147.1063       1.121224       96.23714       148.5560       74.42985      1.2237714E-08   68.68718       53.96276       28.42377       4.219842       42.19808       38.42054      0.0000000E+00   19.20333    
          60           3           1        1997 outlet  out_020802060501   175641.2       192.1552       988.3087       253.0351       194.0524       2.339150       274.7473       262.5017       151.4831      3.8427554E-09   434.5413       76.48650       41.52992       5.279337       52.79280       47.98454      0.0000000E+00   12.99890    
          61           3           2        1997 outlet  out_020802060501   120280.1       114.0539       244.6519       64.54433       134.9781      0.6884530       146.2062       70.11094       39.47767      1.3820884E-14   511.8366       76.60353       29.33447       5.520900       55.20811       49.95794      0.0000000E+00   15.22832    
          62           3           3        1997 outlet  out_020802060501   142364.2       179.4187       549.8328       137.2695       182.2372       1.316179       180.3414       155.2621       86.43415      1.6804011E-08   435.1536       83.14581       27.87811       5.875475       58.75362       53.05526      0.0000000E+00   16.05367    
          63           3           4        1997 outlet  out_020802060501   290924.5       348.2625       1413.044       355.6448       259.8203       3.142116       533.2458       325.3850       190.9799      1.4174383E-08   1047.747       108.6825       32.96555       7.235229       72.35058       65.30972      0.0000000E+00   8.972221    
          64           3           5        1997 outlet  out_020802060501   161524.8       174.0906       245.4416       65.63320       171.7032      0.7798047       231.4849       60.35310       35.46450      1.2607192E-14   774.0773       102.0394       23.90830       7.349397       73.49203       66.01105      0.0000000E+00   10.44232    
          65           3           6        1997 outlet  out_020802060501   178177.6       213.5107       562.4485       145.3715       288.9265       2.655493       282.5621       148.7517       84.43795      2.1554804E-08   681.0369       105.4540       40.26377       7.580949       75.80773       68.05342      0.0000000E+00   13.23022    
          66           3           7        1997 outlet  out_020802060501   94903.88       110.9047       103.4219       28.46236       188.5701      0.7529107       130.7460       25.22095       14.79184      1.1780235E-12   498.5703       101.2556       27.23568       7.666510       76.66361       68.64758      0.0000000E+00   9.621695    
          67           3           8        1997 outlet  out_020802060501   47019.98       65.85906       23.06499       6.873518       162.1616      0.2398287       50.54557       5.858074       3.413831      2.8153719E-09   274.6453       95.85592       18.28698       7.510800       75.10694       67.20616      0.0000000E+00   9.875827    
          68           3           9        1997 outlet  out_020802060501   26874.04       45.26559       6.099704       2.078284       155.1938      0.1025157       23.81073       1.814945       1.022150      4.7193192E-09   151.9843       93.83417       14.23086       7.494062       74.93991       67.03772      0.0000000E+00   13.15693    
          69           3          10        1997 outlet  out_020802060501   18925.33       35.06695       2.017411      0.8729659       154.0452      6.6122331E-02   16.17705      0.6416563      0.3484591      1.2103774E-07   112.1496       94.49474       12.43543       7.629248       76.29192       68.25171      0.0000000E+00   9.595934    
          70           3          11        1997 outlet  out_020802060501   14085.05       29.61501      0.8793998      0.5034938       153.0163      5.4054771E-02   6.944075      0.3686813      0.1860403      2.4413495E-07   76.01733       95.46547       11.58317       7.754238       77.54184       69.38249      0.0000000E+00   12.75948    
          71           3          12        1997 outlet  out_020802060501   11638.92       26.73061      0.5177078      0.3681749       152.5474      4.9997680E-02   1.800752      0.2704767      0.1292187      2.4245924E-07   59.58120       95.72567       11.12767       7.803357       78.03299       69.83250      0.0000000E+00   13.86143    
          72           3          13        1997 outlet  out_020802060501   10452.84       25.27946      0.3960146      0.3163362       152.2008      4.8294835E-02  0.4750019      0.2296703      0.1084574      1.7780516E-07   56.08964       95.72346       10.89824       7.820110       78.20053       69.99257      0.0000000E+00   9.766426    
          73           3          14        1997 outlet  out_020802060501   12222.33       25.15153       3.219944      0.9041941       155.8957      4.8226558E-02   5.416480      0.9052734      0.5049896      5.5296579E-07   62.43571       95.59420       10.78512       7.821296       78.21239       70.01212      0.0000000E+00   11.19262    
