        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          27           1          27        1997 outlet  out_020802060205   1200359.       65.14198       861.4272       131.0660       2635.516       172.8853       242.0186       227.1676       145.6404      5.1993975E-11   10398.14       10.16636       15.22587      0.5299754       5.297130       4.722018      0.0000000E+00   6.800000    
          28           1          28        1997 outlet  out_020802060205   1209560.       67.19279       1174.488       204.6099       3051.217       172.6067       166.2604       354.3688       240.6263      1.6761486E-08   9531.831       11.14183       16.60428      0.5597805       5.595429       5.009283      0.0000000E+00   9.785001    
          29           1          29        1997 outlet  out_020802060205   1245516.       87.42044       2149.373       421.3495       3438.869       168.4416       146.4921       665.1456       482.8902      4.6655859E-07   9242.345       20.81491       20.40103       1.043531       10.43233       9.351367      0.0000000E+00   8.982501    
          30           1          30        1997 outlet  out_020802060205   1252937.       109.5064       1111.393       188.0466       2801.518       172.0868       165.7653       298.3582       204.7095      6.1263283E-10   11069.19       31.43027       24.58880       1.581038       15.80653       14.21363      0.0000000E+00   6.005000    
          31           1          31        1997 outlet  out_020802060205   1266698.       122.6990       907.2366       141.5822       2637.624       172.6828       153.5372       234.6040       153.0289      3.4798731E-08   11367.17       38.29126       27.25636       1.923128       19.22690       17.34559      0.0000000E+00   5.870000    
          32           2           1        1997 outlet  out_020802060205   1264032.       122.8199       855.8122       129.8531       2581.867       172.7959       112.0663       235.2819       149.6516      2.0354914E-11   10716.07       39.35504       27.34954       1.970375       19.69936       17.82240      0.0000000E+00   8.225000    
          33           2           2        1997 outlet  out_020802060205   1253245.       111.7176       842.7122       126.7983       2564.676       172.8182       64.44720       260.1012       160.7066      3.0995109E-09   9710.385       35.60448       24.85792       1.777926       17.77520       16.11403      0.0000000E+00   12.26375    
          34           2           3        1997 outlet  out_020802060205   1235045.       94.72852       839.0538       125.9118       2558.258       172.8218       53.82116       245.2372       152.9986      3.6166025E-08   9850.459       29.19615       20.63301       1.456818       14.56451       13.21698      0.0000000E+00   10.41125    
          35           2           4        1997 outlet  out_020802060205   1214874.       77.11160       837.8751       125.6113       2555.521       172.8225       36.43895       260.2281       160.3273      1.2941374E-06   9248.865       22.13061       15.79478       1.105568       11.05238       10.02764      0.0000000E+00   12.50375    
          36           2           5        1997 outlet  out_020802060205   1230745.       73.48122       1689.448       320.1530       3001.165       171.4588       97.27679       531.4188       375.5670      2.8814870E-10   9068.603       19.99427       13.66096       1.005830       10.05511       9.061203      0.0000000E+00   10.10000    
          37           2           6        1997 outlet  out_020802060205   1237734.       78.25836       1087.754       182.2750       2745.358       172.5577       101.8748       328.8333       217.8013      2.5999437E-11   9790.481       22.72303       14.18659       1.155355       11.55003       10.32544      0.0000000E+00   10.27250    
          38           2           7        1997 outlet  out_020802060205   1233244.       84.29944       894.3099       138.6067       2606.891       172.8116       99.58295       254.3405       163.0369      1.2714366E-11   10165.22       25.49915       15.81611       1.298059       12.97676       11.56794      0.0000000E+00   9.094999    
          39           2           8        1997 outlet  out_020802060205   1259974.       97.53963       1720.365       328.3432       2794.845       170.9393       114.4754       539.5291       383.1271      4.2296466E-10   9467.829       31.66845       19.15695       1.609275       16.08836       14.34098      0.0000000E+00   9.901251    
          40           2           9        1997 outlet  out_020802060205   1321963.       117.5368       1346.262       242.2057       2840.325       171.9775       196.1432       366.4082       252.0499      7.1055354E-07   11731.64       47.62954       24.04178       2.435632       24.35048       21.70710      0.0000000E+00   6.128749    
          41           2          10        1997 outlet  out_020802060205   1345656.       130.3739       1217.851       212.3729       2737.559       171.5864       192.3373       325.7587       229.1680      2.3452192E-11   12200.05       62.78824       28.19765       3.235636       32.34904       28.92311      0.0000000E+00   5.382500    
          42           2          11        1997 outlet  out_020802060205   1364199.       132.1817       969.5044       156.1160       2667.357       172.4053       142.6325       257.6111       171.7872      2.8668616E-08   12291.89       72.04998       30.20481       3.743728       37.42921       33.63156      0.0000000E+00   6.293749    
          43           2          12        1997 outlet  out_020802060205   1366661.       124.0436       868.3053       132.9288       2611.569       172.7790       109.5615       220.2805       142.9048      8.4693585E-10   12486.16       73.95755       29.56879       3.885078       38.84290       35.10221      0.0000000E+00   5.412500    
          44           2          13        1997 outlet  out_020802060205   1354931.       109.0626       845.6955       127.5793       2585.965       172.8291       70.59560       231.0394       146.3308      4.6307189E-08   11559.48       69.57369       26.58899       3.713403       37.12702       33.73565      0.0000000E+00   8.093750    
          45           2          14        1997 outlet  out_020802060205   1448694.       142.4998       3116.200       627.7139       3123.817       165.0439       343.9094       918.2647       682.1675      3.8460055E-07   11311.87       82.78036       27.13489       4.557391       45.56257       41.31927      0.0000000E+00   6.781250    
          46           2          15        1997 outlet  out_020802060205   1633038.       240.5343       7115.907       1606.273       3790.442       135.9663       508.9485       2241.535       1752.344      1.3701445E-07   9799.270       131.5757       33.78239       7.554499       75.52706       68.16878      0.0000000E+00   7.831250    
          47           2          16        1997 outlet  out_020802060205   1803868.       381.3108       2144.184       439.6288       3456.568       165.5750       486.5900       647.3192       482.4183      8.0867750E-11   16956.80       193.2777       44.38148       11.66445       116.6200       105.1108      0.0000000E+00   7.763751    
          48           2          17        1997 outlet  out_020802060205   1944500.       503.1226       1153.455       204.3426       3262.284       171.2392       348.8401       329.3943       225.8659      1.1308443E-06   18687.06       243.4964       54.68359       15.64296       156.4009       140.9334      0.0000000E+00   7.906250    
          49           2          18        1997 outlet  out_020802060205   1997991.       546.1855       923.3346       148.4485       3151.245       172.4863       246.3091       250.2287       164.1126      1.7421460E-08   18717.13       268.1029       60.65492       18.59545       185.9236       167.5039      0.0000000E+00   7.208750    
          50           2          19        1997 outlet  out_020802060205   1953809.       502.4964       863.3632       133.3318       3083.276       172.7883       129.8673       261.6539       163.8823      3.4872437E-07   16106.53       268.4422       61.06033       20.31263       203.0927       182.8798      0.0000000E+00   11.46500    
          51           2          20        1997 outlet  out_020802060205   1846176.       407.8923       845.6225       128.3725       3032.498       172.8521       72.95785       284.3259       172.6072      5.2656088E-07   13760.73       254.8223       57.43490       21.09830       210.9440       189.8031      0.0000000E+00   15.20375    
          52           2          21        1997 outlet  out_020802060205   1716962.       303.8725       840.0045       126.6097       2966.951       172.8570       64.37463       268.7153       164.9150      1.3668798E-06   12912.13       237.2304       52.15259       21.37517       213.7027       192.1048      0.0000000E+00   13.47875    
          53           2          22        1997 outlet  out_020802060205   1649416.       242.9759       2012.091       396.8327       3354.006       170.7738       149.3606       750.7282       502.6607      3.3350838E-07   10467.83       226.2750       50.56221       21.69092       216.8450       194.6395      0.0000000E+00   16.26125    
          54           2          23        1997 outlet  out_020802060205   1580257.       204.1183       1132.668       193.4049       3161.054       172.4506       166.6703       369.1506       239.9079      3.6500495E-08   11928.90       222.2641       51.72591       22.14995       221.4139       198.3997      0.0000000E+00   12.87875    
          55           2          24        1997 outlet  out_020802060205   1520403.       174.0019       905.4806       141.7391       3059.484       172.8188       162.9434       259.1735       166.1898      2.9313771E-10   12503.15       219.8809       53.50473       22.47865       224.6744       201.0253      0.0000000E+00   9.267500    
          56           2          25        1997 outlet  out_020802060205   1463638.       147.0885       854.8373       129.8747       2986.532       172.8575       103.2863       250.8801       157.2916      1.1332211E-09   11630.67       216.2186       54.23315       22.56605       225.5193       201.5455      0.0000000E+00   10.45625    
          57           2          26        1997 outlet  out_020802060205   1403878.       121.9825       842.2227       126.8451       2966.720       172.8577       93.99048       234.0805       147.9992      5.1930328E-08   11395.93       210.7567       53.11419       22.41976       224.0287       200.0148      0.0000000E+00   8.648750    
          58           2          27        1997 outlet  out_020802060205   1355789.       101.2687       1005.800       163.4374       3020.255       172.4827       115.7816       325.1553       208.0900      2.9734990E-09   9889.091       204.4244       50.66217       22.11636       220.9698       197.0792      0.0000000E+00   12.99500    
          59           2          28        1997 outlet  out_020802060205   1376904.       110.3083       2784.031       576.2229       3460.490       166.0456       61.90834       1178.965       780.7452      1.5277136E-07   6416.029       209.7321       51.39813       22.39061       223.6867       199.2426      0.0000000E+00   20.36000    
          60           3           1        1997 outlet  out_020802060205   1470648.       155.5343       3010.000       634.7863       3917.621       162.7639       185.9071       1093.805       774.4790      9.4912942E-08   9284.478       237.2823       57.34522       23.99086       239.6557       213.2549      0.0000000E+00   14.29625    
          61           3           2        1997 outlet  out_020802060205   1560180.       206.0880       1325.741       241.7010       3736.457       170.8566       136.7859       478.0515       313.1697      2.2154444E-12   11882.96       273.1584       65.90692       26.30496       262.7504       233.6776      0.0000000E+00   15.80750    
          62           3           3        1997 outlet  out_020802060205   1682590.       252.6418       1967.057       389.7789       4015.692       168.3470       173.3098       747.8420       502.8746      6.8973357E-08   11950.48       311.4664       75.39223       29.01909       289.8351       257.7661      0.0000000E+00   16.80875    
          63           3           4        1997 outlet  out_020802060205   1843306.       297.9838       2763.719       573.5006       4641.485       165.7260       462.9514       885.5696       656.0087      3.5154750E-07   15573.91       354.2945       84.45026       32.30994       322.6828       287.1442      0.0000000E+00   9.574999    
          64           3           5        1997 outlet  out_020802060205   1962903.       323.0504       1254.454       224.7845       4373.459       171.6376       328.8919       394.2267       267.7745      1.5525442E-11   17456.45       391.9558       91.12993       35.68391       356.3621       317.3352      0.0000000E+00   10.93625    
          65           3           6        1997 outlet  out_020802060205   2070458.       333.2604       1850.951       368.1358       4777.668       170.9593       272.9610       659.0179       453.1903      1.2917887E-09   16270.15       421.8130       96.14775       38.80915       387.5648       345.3266      0.0000000E+00   14.40875    
          66           3           7        1997 outlet  out_020802060205   2099578.       324.4006       1057.871       179.9156       4485.342       172.7457       291.0322       313.0092       208.5842      5.3455784E-10   18807.81       440.8863       99.13583       41.41776       413.6103       368.6053      0.0000000E+00   9.563750    
          67           3           8        1997 outlet  out_020802060205   2064987.       296.6973       892.6171       139.8778       4254.055       172.9371       186.5514       260.9511       166.3228      8.5910656E-10   17850.96       447.2082       99.51778       43.20375       431.4346       384.4338      0.0000000E+00   10.04375    
          68           3           9        1997 outlet  out_020802060205   1977805.       254.4070       852.9075       129.9968       4119.429       172.9488       105.0516       271.1227       167.3220      2.4135802E-09   15669.06       441.9588       97.32497       44.12505       440.6130       392.4850      0.0000000E+00   13.19000    
          69           3          10        1997 outlet  out_020802060205   1860601.       206.1390       843.0128       127.2919       3898.577       172.9189       164.9214       246.9733       154.4548      4.5838306E-08   15063.93       429.9738       93.23057       44.41087       443.4342       394.8047      0.0000000E+00   10.45250    
          70           3          11        1997 outlet  out_020802060205   1725205.       160.1287       838.8907       126.1046       3815.786       172.8957       96.09658       268.2177       164.4473      4.2385505E-11   12884.21       416.3397       88.18198       44.33718       442.6581       393.8350      0.0000000E+00   13.47125    
          71           3          12        1997 outlet  out_020802060205   1595485.       121.2937       837.6063       125.6707       3786.443       172.8813       71.79848       270.5242       165.2852      8.4703373E-08   11661.02       403.8811       83.06290       44.09148       440.1590       391.2555      0.0000000E+00   13.86500    
          72           3          13        1997 outlet  out_020802060205   1484308.       91.33315       837.2026       125.5186       3749.375       172.8731       12.20746       243.3663       152.2501      1.8663376E-07   11521.86       393.4651       78.47001       43.76952       436.8925       387.9268      0.0000000E+00   10.21250    
          73           3          14        1997 outlet  out_020802060205   1391825.       71.28973       852.4541       128.5775       3715.181       172.7815       94.91689       258.4406       161.1499      6.0853189E-10   10530.37       384.6934       74.62489       43.38255       432.9713       383.9567      0.0000000E+00   11.55875    
